,date,sentiment_score,content,source
1355,2019-01-03,0.955085,【春节“返乡潮”提前，“铜博士”中期走势不乐观】2019年春节还有月余，一年一度的返乡潮已早早开启，火车站、地铁站拿着大件行李往返的农民工身影似乎比往年都出现得早一些。在有色金属分析师看来，这一现象，对与国内宏观经济面休戚相关的“铜博士”而言，有着耐人寻味的意义。金瑞期货研报表示，近一个月来“农民工返乡潮提前”的报道频现，或许与经济景气度下降有较大联系。东证期货分析师曹洋表示，“宏观经济下行压力渐显，国内与海外终端铜需求将换挡减速。国内终端需求的担忧将在家电、汽车等行业体现。全球精铜表观需求增速或下降至2.3%”，其预计2019年上半年铜价将震荡下行，下半年或筑底回升。（中证报）,wallstreetcn
1058,2019-01-03,0.90021,【我国单体容量最大风力发电项目在青海投运】从国家电投集团黄河上游水电开发有限责任公司获悉，由该公司投资建设的85万千瓦莫合风电场日前在青海成功并网，这是目前国内单体容量最大的风力发电项目。据介绍，电站运行后年利用小时可达2000小时以上，年发电量达18亿千瓦时，与传统火电站相比，相当于年节约标准煤约60万吨，减少烟尘约0.76万吨，减少二氧化碳排放约180万吨。（新华社）,wallstreetcn
776,2019-01-03,0.906388,云财经讯，记者从国家电投集团黄河上游水电开发有限责任公司获悉，由该公司投资建设的85万千瓦莫合风电场日前在青海成功并网，这是目前国内单体容量最大的风力发电项目。电站运行后年利用小时可达2000小时以上，年发电量达18亿千瓦时。目前，青海新能源装机已超过水电成为青海第一大电源。（新华社）,yuncaijing
892,2019-01-03,0.955582,云财经讯，2019年春节还有月余，一年一度的返乡潮已早早开启，火车站、地铁站拿着大件行李往返的农民工身影似乎比往年都出现得早一些。在有色金属分析师看来，这一现象，对与国内宏观经济面休戚相关的“铜博士”而言，有着耐人寻味的意义。金瑞期货研报表示，近一个月来“农民工返乡潮提前”的报道频现，或许与经济景气度下降有较大联系。东证期货分析师曹洋表示，“宏观经济下行压力渐显，国内与海外终端铜需求将换挡减速。国内终端需求的担忧将在家电、汽车等行业体现。全球精铜表观需求增速或下降至2.3%”，其预计2019年上半年铜价将震荡下行，下半年或筑底回升。（中证报）,yuncaijing
1237,2019-01-03,0.882818,"小葱APP讯，泰国国家电子和计算机技术中心（NECTEC）已经发展区块链技术的电子投票。这项技术可用于国家、省级或社区选举，以及诸如董事会等商业投票。目标是减少欺诈并保持数据完整性。选民可以通过电子邮件投票，必须通过移动摄像头进行验证。（Cointelegraph）
",wallstreetcn
1131,2019-01-03,0.934923,【我国单体容量最大风力发电项目在青海投运】从国家电投集团黄河上游水电开发有限责任公司获悉，由该公司投资建设的85万千瓦莫合风电场日前在青海成功并网，这是目前国内单体容量最大的风力发电项目。电站运行后年利用小时可达2000小时以上，年发电量达18亿千瓦时。目前，青海新能源装机已超过水电成为青海第一大电源。（新华社）,sina
1355,2019-01-03,0.954563,【春节“返乡潮”提前 “铜博士”中期走势不乐观】2019年春节还有月余，一年一度的返乡潮已早早开启，火车站、地铁站拿着大件行李往返的农民工身影似乎比往年都出现得早一些。在有色金属分析师看来，这一现象，对与国内宏观经济面休戚相关的“铜博士”而言，有着耐人寻味的意义。金瑞期货研报表示，近一个月来“农民工返乡潮提前”的报道频现，或许与经济景气度下降有较大联系。东证期货分析师曹洋表示，“宏观经济下行压力渐显，国内与海外终端铜需求将换挡减速。国内终端需求的担忧将在家电、汽车等行业体现。全球精铜表观需求增速或下降至2.3%”，其预计2019年上半年铜价将震荡下行，下半年或筑底回升。（中证报）,sina
1793,2019-01-04,0.359747,"【1月4日收评：两市大涨2%，沪指重返2500，券商全面爆发】1、两市早盘受外围影响明显低开，随后在独角兽、特高压、券商带领下一路走强，午间传出降准相关新闻，指数午后在高位反复震荡，尾盘再度放量拉升。收盘沪指涨2.05%，深成指涨2.76%、创业板涨2.52%；
2、板块方面，券商、特高压、高送转、期货、家电等领涨，黄金、民航机场涨幅靠后
3、两市共3365只个股上涨，除新股外78只个股涨停；157只个股下跌，*ST柳化跌停；
4、沪股通净流出3.5亿，深股通净流入8.13亿",wallstreetcn
1880,2019-01-04,0.0513886,"【1月4日午间收评：两市放量大涨，沪指重回2500，券商、特高压全面爆发】1、两市早盘受外围影响低开明显，随后在独角兽、特高压、券商带领下一路拉升，沪指重返2500点，个股普涨。午盘沪指收涨1.81%，深成指涨2.41%，创业板涨2.22%；
2、板块方面，券商、特高压、家电、保险、铁矿石等领涨，仅复牌股、黄金小幅下跌；
3、两市共3305只个股上涨，除新股外58只个股涨停；210只个股下跌，2只个股跌停；
4、早盘沪股通净流入1.89亿，深股通净流入4.91亿",wallstreetcn
1901,2019-01-04,0.816403,两市继续走强，各指数先后拉升涨超1%，特高压、券商、家电、次新股、保险等板块涨幅居前。,wallstreetcn
1905,2019-01-04,0.612781,整点回顾：两市低开高走，各指数集体翻红，创业板一度涨1%。券商、特高压、独角兽板块成为中军，此外海南、次新股、北京副中心、保险、知识产权等概念先后拉升。其他板块中，家电、人脸识别涨幅居前，民航、苹果产业链领跌。。,wallstreetcn
1491,2019-01-06,0.962071,云财经讯，从中国三大核能巨头中核集团、中广核和国家电投获悉，这三家企业已经开发出属于自己的核能供热反应堆技术。与此同时，以2020年底争取国家核准核能供热及核电建设项目为目标，重点完成预可行性研究报告、可行性研究报告、项目申请报告。,yuncaijing
1804,2019-01-06,0.209953,【1.35亿海外工程项目终止 科陆电子称不会对公司产生重大不利影响】科陆电子两年多前中标的一个1.35亿的海外工程项目，却最终因为一直未有进展而终止。1月4日晚，科陆电子公告称，其在2016年9月与广西送变电公司组成的联合体中标尼泊尔国家电力局的新金堤-巴哈必色220/400 kV输电线路总包项目，但由于广西送变电的图纸设计始终没有达到业主要求，未能通过业主的审核，加上项目的推进严重滞后，最终导致该项目被业主通知终止。（每日经济新闻）,eastmoney
1795,2019-01-06,0.960221,【敲黑板！最新一批国资投资公司试点改革将这样干】第三批国有资本投资公司试点改革已有思路可循。根据国资监管部门的研究，2018年底，已经确定了航空工业集团、国家电投、国机集团、中铝集团、中国远洋海运、通用技术集团、华润集团、中国建材、新兴际华集团、中广核、南光集团11家央企为国有资本投资公司试点企业。1月3日，一名国资人士表示，第三批改革将加大授权放权力度，打造国有资本投资公司升级版。（经济观察网）,eastmoney
1794,2019-01-06,0.960221,【敲黑板！最新一批国资投资公司试点改革将这样干】第三批国有资本投资公司试点改革已有思路可循。根据国资监管部门的研究，2018年底，已经确定了航空工业集团、国家电投、国机集团、中铝集团、中国远洋海运、通用技术集团、华润集团、中国建材、新兴际华集团、中广核、南光集团11家央企为国有资本投资公司试点企业。1月3日，一名国资人士表示，第三批改革将加大授权放权力度，打造国有资本投资公司升级版。（经济观察网）,eastmoney
2286,2019-01-06,0.934444,【核电巨头布局核能供暖】从中国三大核能巨头中核集团、中广核和国家电投获悉，这三家企业已经开发出属于自己的核能供热反应堆技术。与此同时，以2020年底争取国家核准核能供热及核电建设项目为目标，重点完成预可行性研究报告、可行性研究报告、项目申请报告。,sina
509,2019-01-06,0.819705,对于小米入股TCL集团一事，小米创办人、董事长兼CEO雷军和TCL集团股份有限公司董事长、CEO李东生分别在微博上发表了合作感言，雷军称，“入股TCL集团并在联合研发、供应链等方面达成战略合作，对小米继续做大做强大家电业务有巨大帮助。”,10jqka
2549,2019-01-07,0.117185,【北京消协调查电商平台 聚美等4家企业已修改合同成立条款】电商法实施后，相应的调查接连展开。1月7日，北京市消费者协会发布消息称，依照《电子商务法》第49条关于电子合同成立的规定，对亚马逊、京东、蜜芽网等在内的13家电商平台的同成立条款开展调查。北京市消费者协会称，蜜芽网、当当网、聚美优品等4家电商平台并未及时修改协议条款，仍规定实际发货或发送发货确认邮件时合同成立。目前，上述平台已经对成立条款进行了修改。(北京商报）,sina
2486,2019-01-07,0.0398065,【风范股份七连板再度提示风险 无未披露重大事项】连续7个交易日涨停的风范股份公告，公司目前日常经营状况正常，本月公司将向国家电网“特高压材料招标采购铁塔”等2个项目进行投标，开标结果未知。公司控股股东及实控人不存在应披露而未披露的事项。近期公司在国家电网及南方电网累计中标8.16亿元，属于常规中标。公司市盈率高于同行业水平，注意投资风险。,sina
2633,2019-01-07,0.042224,【风范股份：七连板再度提示风险，无未披露重大事项】连续7个交易日涨停的风范股份公告，公司目前日常经营状况正常，本月公司将向国家电网“特高压材料招标采购铁塔”等2个项目进行投标，开标结果未知。公司控股股东及实控人不存在应披露而未披露的事项。近期公司在国家电网及南方电网累计中标8.16亿元，属于常规中标。公司市盈率高于同行业水平，注意投资风险。,wallstreetcn
2737,2019-01-07,0.828931,【国家电投集团宁夏能源铝业铸轧卷生产线正式复产】经历近四个月的精心谋划组织，在国家电投集团宁夏能源铝业努力下，铸轧卷生产线于2018年12月27日正式复产，截至2019年1月4日，累计生产1070铸轧卷221.935吨，完成销售订单进度的44.2%，产品经检验符合客户合同要求的质量标准。,sina
2762,2019-01-07,0.954998,【天猫与广东省工信厅合作：3年扶持3000家电子制造企业】天猫日前在广州宣布与广东省工信厅展开合作，共同推进广东省消费电子产业带与制造业的智能升级。天猫计划在3年内扶持3000家电子制造业企业。天猫消费电子事业部总经理杨光表示，2019年天猫将携手广东省政府部门、产业协会、产业智库，建立天猫广州服务中心，开展服务制造企业的本地化服务，并将点状企业合作向产业带区域赋能升级。（深圳特区报）,sina
1619,2019-01-07,0.476401,云财经讯，连续7个交易日涨停的风范股份(601700)1月7日晚间公告，公司目前日常经营状况正常，本月公司将向国家电网“特高压材料招标采购铁塔”等2个项目进行投标，开标结果未知。公司控股股东及实控人不存在应披露而未披露的事项。近期公司在国家电网及南方电网累计中标8.16亿元，属于常规中标。公司市盈率高于同行业水平，注意投资风险。,yuncaijing
1636,2019-01-07,0.33736,云财经讯，北京市消费者协会1月7日在“北京消协”官方微信号上公布称，苏宁易购、蜜芽网、当当网、聚美优品等四家电商平台并未按照《电子商务法》相关规定，及时修改协议条款，仍规定实际发货或发送发货确认邮件时合同成立。（新京报）,yuncaijing
1804,2019-01-07,0.779631, 云财经讯，经历近四个月的精心谋划组织，在国家电投集团宁夏能源铝业努力下，铸轧卷生产线于2018年12月27日正式复产，截至2019年1月4日，累计生产1070铸轧卷221.935吨，完成销售订单进度的44.2%，产品经检验符合客户合同要求的质量标准。,yuncaijing
1825,2019-01-07,0.954738,云财经讯，天猫日前在广州宣布与广东省工信厅展开合作，共同推进广东省消费电子产业带与制造业的智能升级。天猫计划在3年内扶持3000家电子制造业企业。天猫消费电子事业部总经理杨光表示，2019年天猫将携手广东省政府部门、产业协会、产业智库，建立天猫广州服务中心，开展服务制造企业的本地化服务，并将点状企业合作向产业带区域赋能升级。（深圳特区报）,yuncaijing
1869,2019-01-07,0.0340926,【风范股份七连板再度提示风险 无未披露重大事项】连续7个交易日涨停的风范股份(601700)1月7日晚间公告，公司目前日常经营状况正常，本月公司将向国家电网“特高压材料招标采购铁塔”等2个项目进行投标，开标结果未知。公司控股股东及实控人不存在应披露而未披露的事项。近期公司在国家电网及南方电网累计中标8.16亿元，属于常规中标。公司市盈率高于同行业水平，注意投资风险。,eastmoney
1841,2019-01-07,0.877597,【TCL集团47.6亿元重组方案获股东大会放行】1月7日下午，TCL集团(000100)召开2019年第一次临时股东大会，包括重大资产出售方案在内的14个议案获得股东大会表决通过。这意味着，备受关注的TCL集团重组案又向前推进了一步，未来TCL集团将剥离消费电子、家电等智能终端业务以及相关配套业务，聚焦于以华星光电半导体显示产业为核心主业。,eastmoney
2820,2019-01-07,0.963784,【中金2019年家电行业展望：面临增长低谷 龙头具有全球化潜力】中金公司1月7日发表2019年家电行业展望，2019年行业面临业绩增长的低谷期，向上的拐点预期还未形成。但考虑到2H18板块已经充分调整，下行风险不大。2019年一季度行业2018年报高分红预期具有吸引力。一二线地产可能放松，将有助于空调、厨电、照明公司反弹。短期需求波动导致的增长低谷不足以和长期趋势抗衡。行业经历2006-2018年的黄金发展期，从2019年开始将加速全球化，龙头全球化有潜力。,sina
2650,2019-01-07,0.197279,【北京消协：苏宁易购、当当网等4平台违反电商法规定】北京市消费者协会1月7日在“北京消协”官方微信号上公布称，苏宁易购、蜜芽网、当当网、聚美优品等四家电商平台并未按照《电子商务法》相关规定，及时修改协议条款，仍规定实际发货或发送发货确认邮件时合同成立。（新京报）,wallstreetcn
2829,2019-01-07,0.371916,小米入股TCL集团发力大家电，今日股价高开3%，报价12.32港元。,sina
2917,2019-01-07,0.954998,【天猫与广东省工信厅合作：3年扶持3000家电子制造企业】天猫日前在广州宣布与广东省工信厅展开合作，共同推进广东省消费电子产业带与制造业的智能升级。天猫计划在3年内扶持3000家电子制造业企业。天猫消费电子事业部总经理杨光表示，2019年天猫将携手广东省政府部门、产业协会、产业智库，建立天猫广州服务中心，开展服务制造企业的本地化服务，并将点状企业合作向产业带区域赋能升级。（深圳特区报）,wallstreetcn
2652,2019-01-07,0.197279,"【北京消协：苏宁易购、当当网等4平台违反电商法规定】北京市消费者协会1月7日在“北京消协”官方微信号上公布称，苏宁易购、蜜芽网、当当网、聚美优品等四家电商平台并未按照《电子商务法》相关规定，及时修改协议条款，仍规定实际发货或发送发货确认邮件时合同成立。（新京报）
",wallstreetcn
694,2019-01-08,0.661839,国家发改委副主任宁吉喆表示，今年将制定出台促进汽车、家电等热点产品消费的措施。（央视）,10jqka
2015,2019-01-08,0.992719,云财经讯，近日，珠海印发《珠海市加强招商引资促进实体经济发展办法（修订版）》。对于新引进的先进实体经济项目，按照企业实缴注册资本（仅限货币出资）每1000万美元或1亿元人民币给予最高200万元奖励，单个项目奖励最高也由原来的5000万元提升至1亿元。进一步丰富了先进实体经济项目的范围，包括高端装备制造、新一代信息技术、智能家电、生物医药、节能环保、新能源、新材料、现代农业、海洋经济等。,yuncaijing
2062,2019-01-08,0.968176,  云财经讯，国家发改委副主任宁吉喆表示，今年将制定出台促进汽车、家电等热点产品消费的措施。宁吉喆透露，今年要进一步增加中央预算内投资的规模，进一步加快中央预算内投资下达的进度，还要进一步地吸引和扩大社会资本投入国家重点项目的领域和规模。宁吉喆说，2019年，不仅要全面清理外商投资准入负面清单之外针对外资设置的准入限制，还要修订《外商投资产业指导目录》和《中西部地区外商投资优势产业目录》，扩大鼓励外商投资的范围。今年还要实施第二批外商投资重大项目，包括新能源汽车、新能源电池等等。（央视新闻）,yuncaijing
2064,2019-01-08,0.961623,云财经讯，今天《新闻联播》的主要内容有：1、中共中央国务院隆重举行国家科学技术奖励大会，习近平出席大会并为最高奖获得者等颁奖；2、应习近平邀请，金正恩对中国进行访问；3、习近平同吉布提总统就中吉建交40周年互致贺电；4、国务院办公厅印发《关于推广第二批支持创新相关改革举措的通知》；5、出实招办实事求实效，专访国家发展改革委副主任宁吉喆；6、国家电网五座抽水蓄能电站同时开建；7、俄表示正监视进入黑海的美国军舰；8、世行行行长金墉将提前卸任。,yuncaijing
2198,2019-01-08,0.956963,云财经讯，1月8日，河北抚宁、吉林蛟河、浙江衢江、山东潍坊、新疆哈密抽水蓄能电站工程开工动员大会在北京召开。国家电网有限公司董事长、党组书记寇伟出席会议并宣布工程开工。河北抚宁等5座抽水蓄能电站总投资386.87亿元，总装机容量600万千瓦，5座电站计划于2026年相继投产发电。,yuncaijing
2226,2019-01-08,0.924155,云财经讯，国家能源局8日消息，1月4日，国家能源局局长章建华带领调研组赴国家电网公司调研。章建华强调，国家电网公司要进一步深化改革，加大对外开放步伐；保持电网建设补短板力度，进一步提升资源优化配置能力；坚持问题导向，大力提升电网协调发展水平；牢固树立安全发展理念，切实强化电网安全风险管控，为保障国计民生提供坚强电力保障。,yuncaijing
2248,2019-01-08,0.918087,云财经讯，记者近日从国家电投集团氢能科技发展有限公司获悉，该公司科研团队新研制的燃料电池实现了全产业链的完全自主化，具有技术水平先进、成本低等优势，有助于燃料电池在我国大规模应用。（科技日报）,yuncaijing
2283,2019-01-08,0.0468588,云财经讯，风范股份(601700)今日早间再度涨停。此前，该股已经连续7个交易日涨停，公司7日晚间公告称，目前日常经营状况正常，本月公司将向国家电网“特高压材料招标采购铁塔”等2个项目进行投标，开标结果未知。公司控股股东及实控人不存在应披露而未披露的事项。近期公司在国家电网及南方电网累计中标8.16亿元，属于常规中标。公司市盈率高于同行业水平，注意投资风险。,yuncaijing
2324,2019-01-08,0.959922,云财经讯，近来，国资委深入研究，积极推动，确定了航空工业集团、国家电投、国机集团、中铝集团、中国远洋海运、通用技术集团、华润集团、中国建材、新兴际华集团、中广核、南光集团等11家央企为国有资本投资公司试点企业。此前，国务院国资委已先后确定两批共10家试点企业，其中国有资本投资公司8家，分别为国投、中粮集团、神华集团、宝武集团、中国五矿、招商局集团、中交集团、保利集团；国有资本运营公司2家，分别为诚通集团和中国国新。至此，在中央企业层面，国有资本投资运营公司试点已达21家。（人民日报海外版）,yuncaijing
2361,2019-01-08,0.935527,【中央企业层面国有资本投资运营公司试点已达21家】近来，国资委深入研究，积极推动，确定了航空工业集团、国家电投、国机集团、中铝集团、中国远洋海运、通用技术集团、华润集团、中国建材、新兴际华集团、中广核、南光集团等11家央企为国有资本投资公司试点企业。此前，国务院国资委已先后确定两批共10家试点企业，其中国有资本投资公司8家，分别为国投、中粮集团、神华集团、宝武集团、中国五矿、招商局集团、中交集团、保利集团；国有资本运营公司2家，分别为诚通集团和中国国新。至此，在中央企业层面，国有资本投资运营公司试点已达21家。(人民日报海外版),eastmoney
2294,2019-01-08,0.958238,【新研制的燃料电池实现全产业链自主化】记者近日从国家电投集团氢能科技发展有限公司获悉，该公司科研团队新研制的燃料电池实现了全产业链的完全自主化，具有技术水平先进、成本低等优势，有助于燃料电池在我国大规模应用。(科技日报),eastmoney
1996,2019-01-08,0.978598,云财经讯，据央视新闻联播8日报道，国家发改委副主任宁吉喆在接受采访时表示，今年将制定出台促进汽车、家电等热点产品消费的措施。山西证券认为，伴随二胎政策放开、家庭可支配财富的累积、分区洗护等更高层次需求产生，未来洗衣机的每户家庭保有量有望超越1台，新增需求将释放。空调方面，招商证券指出，相对于日本市场的户均保有量，中国市场的长期空间还很大。上市公司中，惠而浦、海信电器、美的集团、青岛海尔等为行业龙头。（上证资讯）,yuncaijing
2272,2019-01-08,0.971297,【国家能源局局长章建华赴国家电网公司调研：保持电网建设补短板力度】国家能源局8日消息，1月4日，国家能源局局长章建华带领调研组赴国家电网公司调研。章建华强调，国家电网公司要进一步深化改革，加大对外开放步伐；保持电网建设补短板力度，进一步提升资源优化配置能力；坚持问题导向，大力提升电网协调发展水平；牢固树立安全发展理念，切实强化电网安全风险管控，为保障国计民生提供坚强电力保障。（国家能源局）,eastmoney
2176,2019-01-08,0.852169,【宁吉喆：今年将出台鼓励汽车家电消费新政】国家发改委副主任宁吉喆表示，今年将制定出台促进汽车、家电等热点产品消费的措施。（央视）,eastmoney
2172,2019-01-08,0.422975,【1月8日《新闻联播》要闻精选】今日新闻联播或涉及资本市场的内容：1、中共中央国务院隆重举行国家科学技术奖励大会，习近平出席大会并为最高奖获得者等颁奖；2、应习近平邀请，金正恩对中国进行访问；3、国务院办公厅印发《关于推广第二批支持创新相关改革举措的通知》；4、出实招办实事求实效，专访国家发展改革委副主任宁吉喆；5、国家电网五座抽水蓄能电站同时开建。（证券时报）,eastmoney
2168,2019-01-08,0.117149,【解禁在即小米市值跌破400亿美元 雷军发力大家电能否止跌？】联手TCL集团(000100.SZ)深度合作，小米集团-W(01810.HK)创始人雷军跟李东生“抱团取暖”，雷军声称全面发展大家电，但这一切都没有给小米集团的股东带来什么好运，相对于上市之前一度有声音号称800亿美元的估值，现在已经跌破350亿美元。,eastmoney
3285,2019-01-08,0.979824,【新研制的燃料电池实现全产业链自主化，有助于氢能源在我国大规模应用】从国家电投集团氢能科技发展有限公司获悉，该公司科研团队新研制的燃料电池实现了全产业链的完全自主化，具有技术水平先进、成本低等优势，有助于燃料电池在我国大规模应用。该燃料电池属于第三代电堆，对标目前世界最先进水平。（科技日报）,sina
3243,2019-01-08,0.977302,【国家能源局局长章建华赴国家电网公司调研：保持电网建设补短板力度】国家能源局8日消息，1月4日，国家能源局局长章建华带领调研组赴国家电网公司调研。章建华强调，国家电网公司要进一步深化改革，加大对外开放步伐；保持电网建设补短板力度，进一步提升资源优化配置能力；坚持问题导向，大力提升电网协调发展水平；牢固树立安全发展理念，切实强化电网安全风险管控，为保障国计民生提供坚强电力保障。,sina
