,date,sentiment_score,content,source
1210,2019-01-03,0.821338,【西南管道向北方年输气超7亿方】中国石油消息，入冬以来，随着强冷空气的不断侵袭，我国冬供进入攻坚期。西南管道作为“南气北送”主力军，开足马力，全力保冬供。2018年，西南管道公司通过中贵线向北方供气约7.7亿立方米，日均输气2000万立方米。2018年，中缅天然气管道累计输气6.3亿立方米，日均输气1500万立方米。西南管道公司生产运行数据显示，目前中缅天然气管道、中贵线基本达到满负荷运行状态。,sina
1222,2019-01-04,0.74368,云财经讯，截至1月3日，中国石油每日向市场投放国Ⅵ标准汽柴油30万吨。自2018年12月14日，中国石油两万多座加油站悉数开售国Ⅵ A阶段车用汽油和国Ⅵ车用柴油，并由此成为全球执行最严油品排放标准、从事成品油生产与销售的企业。,yuncaijing
1177,2019-01-04,0.860019,云财经讯，中国石油消息，截至1月3日，中国石油每日向市场投放国Ⅵ标准汽柴油30万吨。自2018年12月14日，中国石油两万多座加油站悉数开售国Ⅵ A阶段车用汽油和国Ⅵ车用柴油，并由此成为全球执行最严油品排放标准、从事成品油生产与销售的企业。油品专家认为，仅从执行的标准层级讲，我国已经超越欧美等西方国家目前执行的标准。,yuncaijing
1173,2019-01-04,0.990674,云财经讯，中国各大石油巨头股票随大盘纷纷大涨，Bernstein预计到2019年底，油价将从目前的55美元/桶上涨至70美元/桶。截至午盘，中海油上涨4.7%，盘中一度上涨5.2%，创一个月来盘中最大涨幅，是恒生指数（上涨1.4%）中表现最佳的成份股之一，中国石油H股上涨2.1%，中国石化H股上涨1%。中国石化、中国石油和中海油是Bernstein首选的油气类股。,yuncaijing
1096,2019-01-04,0.45646,云财经讯，中国石化官微4日透露，2018年，中国石油化工集团有限公司坚持稳中求进工作总基调，按照高质量发展要求，贯彻“四个坚持”兴企方略和“改革、管理、创新、发展”工作方针，以深化供给侧结构性改革为主线，统筹抓优化、拓市场、降成本、控风险、促改革、严管理、强创新、聚人才等各项工作，近百万员工齐心协力，集团公司生产经营再创佳绩。据财务快报显示，预计全年实现利润同比增长50%以上。,yuncaijing
1390,2019-01-04,0.951707,【大庆油田油气当量站稳四千万吨 伊拉克哈法亚油田助大庆油田海外权益产量首次突破600万吨】中国石油4日消息，大庆油田2018年完成油气当量4166.8万吨，这个历经59年开发建设的老油田，依然保持油气当量4000万吨以上的世界级水平。其中，海外权益产量617万吨，国内原油产量3204.4万吨，天然气产量43.3亿立方米，经营收入、利润总额、税费创2015年以来最高水平。大庆油田作为主要投资方的伊拉克哈法亚油田2000万吨产能顺利投产，助力大庆油田海外权益产量首次突破600万吨，与中科院、华为、塔里木油田、长庆油田等企业签订系列新合同和项目，实现多个地区和领域的突破。（中国石油网）,eastmoney
1216,2019-01-04,0.672551,【中国石化：集团2018年实现利润预计同比增长50%以上】中国石化官微4日透露，2018年，中国石油化工集团有限公司坚持稳中求进工作总基调，按照高质量发展要求，贯彻“四个坚持”兴企方略和“改革、管理、创新、发展”工作方针，据财务快报显示，预计全年实现利润同比增长50%以上。,eastmoney
352,2019-01-04,0.486701,据财务快报显示，中国石油化工集团有限公司预计全年实现利润同比增长50%以上,10jqka
1851,2019-01-04,0.930804,【中国石油全面开售国Ⅵ油 每日投放市场汽柴油30万吨】中国石油消息，截至1月3日，中国石油每日向市场投放国Ⅵ标准汽柴油30万吨。自2018年12月14日，中国石油两万多座加油站悉数开售国Ⅵ A阶段车用汽油和国Ⅵ车用柴油，并由此成为全球执行最严油品排放标准、从事成品油生产与销售的企业。油品专家认为，仅从执行的标准层级讲，我国已经超越欧美等西方国家目前执行的标准。,sina
1918,2019-01-04,0.973353,【大庆油田油气当量站稳四千万吨 伊拉克哈法亚油田助大庆油田海外权益产量首次突破600万吨】中国石油4日消息，大庆油田2018年完成油气当量4166.8万吨，这个历经59年开发建设的老油田，依然保持油气当量4000万吨以上的世界级水平。其中，海外权益产量617万吨，国内原油产量3204.4万吨，天然气产量43.3亿立方米，经营收入、利润总额、税费创2015年以来最高水平。大庆油田作为主要投资方的伊拉克哈法亚油田2000万吨产能顺利投产，助力大庆油田海外权益产量首次突破600万吨，与中科院、华为、塔里木油田、长庆油田等企业签订系列新合同和项目，实现多个地区和领域的突破。,sina
1843,2019-01-04,0.989652,【投行Bernstein预计2019年油价将会走高至70美元 在港中国大型油企股票上涨】中国各大石油巨头股票随大盘纷纷大涨，Bernstein预计到2019年底，油价将从目前的55美元/桶上涨至70美元/桶。截至午盘，中海油上涨4.7%，盘中一度上涨5.2%，创一个月来盘中最大涨幅，是恒生指数（上涨1.4%）中表现最佳的成份股之一，中国石油H股上涨2.1%，中国石化H股上涨1%。中国石化、中国石油和中海油是Bernstein首选的油气类股。,sina
1857,2019-01-07,0.905406,【1月7日《新闻联播》要闻精选】今日新闻联播或涉及资本市场的内容：1、中共中央政治局常务委员会召开会议，中共中央总书记习近平主持会议；2、应习近平邀请，芬兰总统将访华；3、王岐山将访问瑞士，并出席达沃斯世界经济论坛2019年年会；4、去年12月外汇储备30727亿美元，连续两月回升；5、长江沿线打造高质量发展生力军；6、中国石油油气勘探获得重大发现；7、特斯拉海外首个超级工厂在上海开建。（证券时报）,eastmoney
1961,2019-01-07,0.850393,【中石油勘探又获重大突破 准噶尔盆地高探1井获千方高产油流】1月6日，继沙探1井之后，中国石油新疆油田公司在准噶尔盆地南缘下组合勘探又获重大突破，位于新疆乌苏市境内的风险探井——高探1井喜获高产油气流，日产原油1213立方米、天然气32.17万立方米，井口压力32.4兆帕，创整个盆地单井日产量最高纪录。（中国石油报）,eastmoney
1962,2019-01-07,0.100744,【中国石油在川页岩气2018年产量同比增四成】中国石油官网消息，2018年中国石油在川页岩气产量达42.7亿立方米，较2017年增长40%，为保障国家能源安全、促进四川省经济社会绿色发展提供了强力支撑。2018年，中国石油加大四川盆地页岩气勘探开发力度，川南页岩气开发提速，页岩气日产量达到2000万立方米，创历史新高。（证券时报网）,eastmoney
2009,2019-01-07,0.376076,【中国石油：天然气需求激增 但市场供应有序】据中国石油，由于北方地区气温剧降，居民供暖用气需求激增，但天然气供应仍保持稳定 。公司12月29日的天然气销量达到7.03亿立方米，创历史新高。,eastmoney
2606,2019-01-07,0.976666,"【1月7日新闻联播汇总：中共中央政治局常务委员会召开会议，中共中央总书记习近平主持】1、中共中央政治局常务委员会召开会议，听取全国人大常委会、国务院、全国政协、最高人民法院、最高人民检察院党组工作汇报，听取中央书记处工作报告，中共中央总书记习近平主持会议；2、应习近平邀请，芬兰总统将访华；3、新年开训，全军各部队掀起实战化练兵热潮；4、全国宣传部长会议在京召开，王沪宁出席并讲话；5、王岐山将访问瑞士，并出席达沃斯世界经济论坛2019年年会；6、去年12月外汇储备30727亿美元，连续两月回升；7、长江沿线打造高质量发展生力军；8、中国石油油气勘探获得重大发现；9、特斯拉海外首个超级工厂在上海开建。
",wallstreetcn
2788,2019-01-07,0.376076,【中国石油：天然气需求激增 但市场供应有序】据中国石油，由于北方地区气温剧降，居民供暖用气需求激增，但天然气供应仍保持稳定 。公司12月29日的天然气销量达到7.03亿立方米，创历史新高。,sina
2738,2019-01-07,0.0316024,【中国石油集团去年四川页岩气产量增加40%】据中国石油，2018年中国石油在川页岩气产量达42.7亿立方米，较2017年增长40%。2018年，中国石油加大四川盆地页岩气勘探开发力度，川南页岩气开发提速，参建队伍、动用设备和建产工作量前所未有，页岩气日产量达到2000万立方米，创历史新高。,sina
2723,2019-01-07,0.850393,【中石油勘探又获重大突破 准噶尔盆地高探1井获千方高产油流】1月6日，继沙探1井之后，中国石油新疆油田公司在准噶尔盆地南缘下组合勘探又获重大突破，位于新疆乌苏市境内的风险探井——高探1井喜获高产油气流，日产原油1213立方米、天然气32.17万立方米，井口压力32.4兆帕，创整个盆地单井日产量最高纪录。（中国石油报）,sina
2462,2019-01-07,0.985212,今天《新闻联播》的主要内容有：1、中共中央政治局常务委员会召开会议，听取全国人大常委会、国务院、全国政协、最高人民法院、最高人民检察院党组工作汇报，听取中央书记处工作报告，中共中央总书记习近平主持会议；2、应习近平邀请，芬兰总统将访华；3、新年开训，全军各部队掀起实战化练兵热潮；4、全国宣传部长会议在京召开，王沪宁出席并讲话；5、王岐山将访问瑞士，并出席达沃斯世界经济论坛2019年年会；6、去年12月外汇储备30727亿美元，连续两月回升；7、长江沿线打造高质量发展生力军；8、中国石油油气勘探获得重大发现；9、特斯拉海外首个超级工厂在上海开建。,sina
2857,2019-01-07,0.153853,【中国石油全口径天然气日销量破7亿方】从中国石油获悉，由于近期北方地区气温骤降，居民供暖用气需求激增。2018年12月29日，中国石油全口径天然气销量当日达到7.03亿立方米，首次突破7亿立方米，创历史新高。在较大的销量压力下，管网运行平稳，市场供应有序。,sina
1849,2019-01-07,0.419072,云财经讯，据中国石油，由于北方地区气温剧降，居民供暖用气需求激增，但天然气供应仍保持稳定 。公司12月29日的天然气销量达到7.03亿立方米，创历史新高。,yuncaijing
1890,2019-01-07,0.602386,云财经讯，从中国石油获悉，由于近期北方地区气温骤降，居民供暖用气需求激增。2018年12月29日，中国石油全口径天然气销量当日达到7.03亿立方米，首次突破7亿立方米，创历史新高。在较大的销量压力下，管网运行平稳，市场供应有序。,yuncaijing
3045,2019-01-07,0.153853,【中国石油全口径天然气日销量破7亿方】从中国石油获悉，由于近期北方地区气温骤降，居民供暖用气需求激增。2018年12月29日，中国石油全口径天然气销量当日达到7.03亿立方米，首次突破7亿立方米，创历史新高。在较大的销量压力下，管网运行平稳，市场供应有序。,wallstreetcn
1793,2019-01-07,0.763061, 云财经讯，1月6日，继沙探1井之后，中国石油新疆油田公司在准噶尔盆地南缘下组合勘探又获重大突破，位于新疆乌苏市境内的风险探井——高探1井喜获高产油气流，日产原油1213立方米、天然气32.17万立方米，井口压力32.4兆帕，创整个盆地单井日产量最高纪录。（中国石油报）,yuncaijing
3046,2019-01-08,0.287336,【中亚管道对华输气量再次单方面减少，中石油已启动紧急预案】知情人士称，土库曼斯坦国家天然气康采恩在未提前通知中国石油天然气集团有限公司的情况下，突然降低天然气供应量，导致中石油从该公司进口天然气减少约3500万立方米/日。（界面）,sina
2012,2019-01-08,0.803169,云财经讯，据报道，土库曼斯坦国家天然气康采恩在未提前通知中国石油天然气集团有限公司的情况下，突然降低天然气供应量，导致中石油从该公司进口天然气减少约3500万立方米/日。中石油正在增加南气北送量和LNG进口量，对管道气进行补充。由于供给紧张，LNG价格连续上涨，全国有多家LNG液厂在过去两天提价。LNG是中国天然气市场最具活力的业务，未来发展领先行业，相关公司有望受益。（怀新资讯）,yuncaijing
3237,2019-01-08,0.287336,"【中亚管道对华输气量再次单方面减少，中石油已启动紧急预案】知情人士称，土库曼斯坦国家天然气康采恩在未提前通知中国石油天然气集团有限公司的情况下，突然降低天然气供应量，导致中石油从该公司进口天然气减少约3500万立方米/日。（界面）
",wallstreetcn
3238,2019-01-08,0.287336,"【中亚管道对华输气量再次单方面减少，中石油已启动紧急预案】知情人士称，土库曼斯坦国家天然气康采恩在未提前通知中国石油天然气集团有限公司的情况下，突然降低天然气供应量，导致中石油从该公司进口天然气减少约3500万立方米/日。（界面）
",wallstreetcn
4025,2019-01-09,0.855237,"中国石油：承诺将积极稳定LNG价格，本采暖季公司液化天然气（LNG）销售价格将不超过前期最高价格，维护好天然气市场正常秩序。
",wallstreetcn
4023,2019-01-09,0.855237,中国石油：承诺将积极稳定LNG价格，本采暖季公司液化天然气（LNG）销售价格将不超过前期最高价格，维护好天然气市场正常秩序。,wallstreetcn
3739,2019-01-09,0.855237,中国石油：承诺将积极稳定LNG价格，本采暖季公司液化天然气（LNG）销售价格将不超过前期最高价格，维护好天然气市场正常秩序。,sina
2599,2019-01-09,0.926626, 云财经讯，8日上午，2018年度国家科学技术奖励大会在人民大会堂举行。中国石油摘得两项2018年度国家科技大奖，其中“凹陷区砾岩油藏勘探理论技术与玛湖特大型油田发现”获得今年通用项目最高奖项——国家科技进步奖一等奖，“油气管道系统完整性关键技术与工业化应用”获得国家技术发明奖二等奖。,yuncaijing
2595,2019-01-09,0.883192,云财经讯，中国石油：承诺将积极稳定LNG价格，本采暖季公司液化天然气（LNG）销售价格将不超过前期最高价格，维护好天然气市场正常秩序。,yuncaijing
3742,2019-01-09,0.952335,【中国石油：两项成果获2018年度国家科技大奖】8日上午，2018年度国家科学技术奖励大会在人民大会堂举行。中国石油摘得两项2018年度国家科技大奖，其中“凹陷区砾岩油藏勘探理论技术与玛湖特大型油田发现”获得今年通用项目最高奖项——国家科技进步奖一等奖，“油气管道系统完整性关键技术与工业化应用”获得国家技术发明奖二等奖。,sina
4443,2019-01-10,0.956239,【中国石油：新疆油田连续四年油气“双超”】2018年，新疆油田公司生产原油1147万吨，超计划10万吨；生产天然气29.1亿立方米，超计划2.1亿立方米，连续4年实现“双超”，连续17年原油生产保持千万吨。2019年，新疆油田将加大准噶尔盆地勘探开发力度，助力新疆地区5000万吨油气当量上产。,sina
5224,2019-01-10,0.710478,摩根士丹利将中国石油H股评级上调至超配。,wallstreetcn
4504,2019-01-10,0.193235,【摩根士丹利：上调中国石油H股评级 因估值和油价前景】摩根士丹利将中国石油H股评级从等同比重调升至增持，理由是其估值处于低谷，并有望受益于油价的可能回升。虽然调高了中国石油的评级，摩根士丹利却将其目标价从6.46港元下调至5.89港元。摩根士丹利还将中国石油A股目标价从5.76元调降至5.18元，中国石化H股目标价从7.99港元下调至7.47港元，中海油从15.19港元下调至14.84港元。,sina
4514,2019-01-10,0.845859,"【中国石化集团董事长：抓好产运销储各环节工作 保障油气市场稳定供应】1月9日，中国石油化工集团召开第二届董事会第三十六次会议。集团公司董事长戴厚良强调，要进一步优化完善全年重点工作思路和目标任务，抓好“三大计划”分解落实,组织安排好一季度的生产经营工作,力争取得开门红。要狠抓重大风险防控,坚决守住不发生系统性风险底线。要抓好安全环保工作，同时要加强统筹协调，抓好产运销储各环节工作，保障油气市场稳定供应，确保居民用气安全稳定。",sina
2975,2019-01-10,0.887954,【中国石化集团董事长：抓好产运销储各环节工作 保障油气市场稳定供应】1月9日，中国石油化工集团召开第二届董事会第三十六次会议。集团公司董事长戴厚良强调，要进一步优化完善全年重点工作思路和目标任务，抓好“三大计划”分解落实，组织安排好一季度的生产经营工作，力争取得开门红。要狠抓重大风险防控，坚决守住不发生系统性风险底线。要抓好安全环保工作，同时要加强统筹协调，抓好产运销储各环节工作，保障油气市场稳定供应，确保居民用气安全稳定。（中国石化新闻网）,eastmoney
3002,2019-01-10,0.905824,云财经讯，记者10日从国家知识产权局获悉，2018年，企业在国内发明专利申请中所占比重达64.3%，华为技术有限公司、中国石油化工股份有限公司、广东欧珀移动通信有限公司发明专利授权量分别为3369件、2849件、2345件，排名国内（不含港澳台）企业前三。2018年，国内企业创新主体地位进一步提升，海外知识产权布局意识不断加强。（新华社）,yuncaijing
3258,2019-01-10,0.248006,云财经讯，摩根士丹利将中国石油H股评级从等同比重调升至增持，理由是其估值处于低谷，并有望受益于油价的可能回升。虽然调高了中国石油的评级，摩根士丹利却将其目标价从6.46港元下调至5.89港元。摩根士丹利还将中国石油A股目标价从5.76元调降至5.18元，中国石化H股目标价从7.99港元下调至7.47港元，中海油从15.19港元下调至14.84港元。,yuncaijing
3270,2019-01-10,0.378126," 云财经讯，1月9日，中国石油化工集团召开第二届董事会第三十六次会议。集团公司董事长戴厚良强调，要进一步优化完善全年重点工作思路和目标任务，抓好“三大计划”分解落实,组织安排好一季度的生产经营工作,力争取得开门红。要狠抓重大风险防控,坚决守住不发生系统性风险底线。要抓好安全环保工作，同时要加强统筹协调，抓好产运销储各环节工作，保障油气市场稳定供应，确保居民用气安全稳定。",yuncaijing
3414,2019-01-10,0.738479,云财经讯，摩根士丹利将中国石油H股评级上调至超配,yuncaijing
2966,2019-01-10,0.193235,【摩根士丹利：上调中国石油H股评级 因估值和油价前景】摩根士丹利将中国石油H股评级从等同比重调升至增持，理由是其估值处于低谷，并有望受益于油价的可能回升。虽然调高了中国石油的评级，摩根士丹利却将其目标价从6.46港元下调至5.89港元。摩根士丹利还将中国石油A股目标价从5.76元调降至5.18元，中国石化H股目标价从7.99港元下调至7.47港元，中海油从15.19港元下调至14.84港元。,eastmoney
3916,2019-01-14,0.936704,【重点做好八方面工作 中国石油今年欲将天然气快速上产】中国石油集团公司副总经理侯启军表示，下一步要抓好风险勘探和集中勘探，抓好原油稳中上升、天然气快速上产和海外油气勘探开发。侯启军强调要做好八个方面重点工作：一是要抓好风险勘探和集中勘探；二是要抓好原油稳中上升和天然气快速上产；三是要抓好海外油气勘探开发；四是要抓好工程技术服务保障；五是要抓好重大科技攻关；六是要抓好改革和管理创新；七是要抓好绿色安全发展；八是要加强党的建设和队伍建设。（中证网）,eastmoney
5841,2019-01-14,0.0161926,【中国石油：将新建23座储气库 形成6个区域储气中心】近日，中国石油2019-2030年地下储气库建设规划部署安排会议在京召开。会上，中国石油天然气股份公司与各相关油气田企业签订储气库项目建设责任书，落实责任主体——未来10年，中国石油将扩容在役的10座储气库（群），新建23座储气库。根据规划，中国石油将建立东北、华北、中西部、西北、西南、中东部六个区域储气中心，加快推进储气库建设。,sina
4334,2019-01-14,0.0356706,云财经讯，近日，中国石油2019-2030年地下储气库建设规划部署安排会议在京召开。会上，中国石油天然气股份公司与各相关油气田企业签订储气库项目建设责任书，落实责任主体——未来10年，中国石油将扩容在役的10座储气库（群），新建23座储气库。根据规划，中国石油将建立东北、华北、中西部、西北、西南、中东部六个区域储气中心，加快推进储气库建设。,yuncaijing
4467,2019-01-14,0.933155,云财经讯，中国石油2018年度油气田开发年会日前在北京召开。集团公司副总经理侯启军强调要做好八个方面重点工作：一是要抓好风险勘探和集中勘探；二是要抓好原油稳中上升和天然气快速上产；三是要抓好海外油气勘探开发；四是要抓好工程技术服务保障；五是要抓好重大科技攻关；六是要抓好改革和管理创新；七是要抓好绿色安全发展；八是要加强党的建设和队伍建设。侯启军强调要加强天然气冬季保供工作，齐心协力打好迎峰度冬攻坚战。 （证券时报）,yuncaijing
6054,2019-01-14,0.968905,【中国石油：抓好原油稳中上升和天然气快速上产】中国石油2018年度油气田开发年会日前在北京召开。集团公司副总经理侯启军强调要做好八个方面重点工作：一是要抓好风险勘探和集中勘探；二是要抓好原油稳中上升和天然气快速上产；三是要抓好海外油气勘探开发；四是要抓好工程技术服务保障；五是要抓好重大科技攻关；六是要抓好改革和管理创新；七是要抓好绿色安全发展；八是要加强党的建设和队伍建设。侯启军强调要加强天然气冬季保供工作，齐心协力打好迎峰度冬攻坚战。,sina
6895,2019-01-14,0.0159871,【中国石油：将新建23座储气库，形成6个区域储气中心】近日，中国石油2019-2030年地下储气库建设规划部署安排会议在京召开。会上，中国石油天然气股份公司与各相关油气田企业签订储气库项目建设责任书，落实责任主体——未来10年，中国石油将扩容在役的10座储气库（群），新建23座储气库。根据规划，中国石油将建立东北、华北、中西部、西北、西南、中东部六个区域储气中心，加快推进储气库建设。,wallstreetcn
4287,2019-01-15,0.0138094,【中石油集团规划新建23座储气库 扩容10座储气库】中国石油集团网站消息，中国石油2019-2030年地下储气库建设规划部署安排会议近日召开。明确至2030年，中国石油将扩容10座储气库(群)，新建23座储气库。,eastmoney
6649,2019-01-15,0.0195007,【中石油将规划新建23座储气库】中石油集团官网15日披露，中国石油2019-2030年地下储气库建设规划部署安排会议近日在京召开。会上，中国石油与各相关油气田企业签订储气库项目建设责任书，落实责任主体。明确至2030年，中国石油将扩容10座储气库（群），新建23座储气库。,sina
6699,2019-01-15,0.952284,【中国石油：2018年油气产量当量增加330万吨】中国石油消息，公司油气产量当量持续攀升，2018年油气产量当量比上年增加了330万吨，原油产量实现了1亿吨以上有效稳产，天然气生产紧抓难得的历史机遇期，不断加快上产步伐，产量创历史新高，同比增长6%。2018年，中国石油天然气产量在千亿立方米新起点上再创新高，比上年增61亿立方米。,sina
6778,2019-01-15,0.0158028,【中石油集团规划新建23座储气库 扩容10座储气库】中国石油集团网站消息，中国石油2019-2030年地下储气库建设规划部署安排会议近日召开。明确至2030年，中国石油将扩容10座储气库（群），新建23座储气库。,sina
1481,2019-01-15,0.119894,中国石油集团：中国石油2019-2030年地下储气库建设规划部署安排会议近日召开。明确至2030年，中国石油将扩容10座储气库（群），新建23座储气库。,10jqka
8697,2019-01-16,0.64972,中国石油：中国2019年表观石油需求可能增长6.9%至6.68亿吨。,wallstreetcn
5051,2019-01-16,0.696779,云财经讯，中国石油：中国2019年表观石油需求可能增长6.9%至6.68亿吨,yuncaijing
7345,2019-01-16,0.943336,中国石油：中国2019年表观石油需求可能增长6.9%至6.68亿吨，净进口可能增长9.8%值5.05亿吨。全年天然气需求可能同比增长11%，进口可能增长14%至1430亿立方米。,sina
8699,2019-01-16,0.943336,"中国石油：中国2019年表观石油需求可能增长6.9%至6.68亿吨，净进口可能增长9.8%值5.05亿吨。
全年天然气需求可能同比增长11%，进口可能增长14%至1430亿立方米。
",wallstreetcn
9499,2019-01-17,0.857814,【中国电建与中国石油签署战略合作协议】1月16日下午，中国电建与中国石油战略合作协议签署仪式在京举行。中国石油副总经理焦方正表示，双方在成品油、润滑油、沥青等方面的合作潜力很大，中国石油将在资金、政策、人力等方面全力支持，开展好合作。希望将此次合作做成纽带、做成典范、做成平台，并在工程建设等其他领域进一步开展合作,wallstreetcn
8152,2019-01-17,0.614288,【中国石油风险勘探全面提速】中国石油消息，为进一步贯彻落实习近平总书记关于提升国内油气勘探开发力度，努力保障国家能源安全的批示，中国石油进一步加大风险勘探投资力度，2019年风险勘探投资规模由10亿元增至50亿元。,sina
7909,2019-01-17,0.904003,【中国电建：与中国石油签署战略合作协议】1月16日下午，中国电建与中国石油战略合作协议签署仪式在京举行。中国石油副总经理焦方正表示，双方在成品油、润滑油、沥青等方面的合作潜力很大，中国石油将在资金、政策、人力等方面全力支持，开展好合作。希望将此次合作做成纽带、做成典范、做成平台，并在工程建设等其他领域进一步开展合作。,sina
4911,2019-01-17,0.950625,【2018年中国石油国际贸易成绩单亮眼】1月17日来自中国石油的消息，2018年，中国石油国际事业公司全面超额完成贸易量、对外销售收入、利润等各项目标任务，多项指标创历史新高，全面实现“十三五”发展目标。其中，油气进出口及转口贸易量持续攀升；多渠道筹措资源，稳健控制天然气进口节奏；不断拓展成品油出口通道，出口量创新高；积极推进全球油气运营中心建设，国际影响力不断提升。(证券时报),eastmoney
1661,2019-01-17,0.428181,欧佩克月报：中国石油制品净进口较上轮统计增加130万桶/日至1050万桶/日。WTI原油日内跌幅达1.45%。 ,10jqka
9631,2019-01-17,0.972453,【2018年中国石油国际贸易成绩单亮眼】2018年，中国石油国际事业公司全面超额完成贸易量、对外销售收入、利润等各项目标任务，多项指标创历史新高，全面实现“十三五”发展目标。其中，油气进出口及转口贸易量持续攀升；多渠道筹措资源，稳健控制天然气进口节奏；不断拓展成品油出口通道，出口量创新高；积极推进全球油气运营中心建设，国际影响力不断提升。,wallstreetcn
8046,2019-01-17,0.967683,【2018年中国石油国际贸易成绩单亮眼】1月17日来自中国石油的消息，2018年，中国石油国际事业公司全面超额完成贸易量、对外销售收入、利润等各项目标任务，多项指标创历史新高，全面实现“十三五”发展目标。其中，油气进出口及转口贸易量持续攀升；多渠道筹措资源，稳健控制天然气进口节奏；不断拓展成品油出口通道，出口量创新高；积极推进全球油气运营中心建设，国际影响力不断提升。,sina
