,date,sentiment_score,content,source
44593,2019-04-08,0.736405,钢铁板块异动拉升，华菱钢铁涨逾5%，中钢国际、首钢股份、宝钢股份等均有拉升。,sina
29327,2019-04-08,0.740094,【钢铁板块异动拉升】东方财富网8日讯，钢铁板块异动拉升，华菱钢铁涨逾5%，中钢国际、首钢股份、宝钢股份等均有拉升。,eastmoney
57753,2019-04-10,0.922838,"【宝钢5月份期货价格上调80】对冲研投讯，4月10日宝钢下发5月期货价格调整公告：经研究决定，宝钢股份宝山、东山、梅山基地及青山基地冷轧系列、电工钢内销价格2019年5月份在4月份价格基础上调整公告如下：一、 厚板（宝山、东山）碳钢厚板基价上调80元/吨。二、热轧（宝山、东山、梅山）1、基价不变。2、东山、梅山相关优惠减少80元/吨。三、酸洗（宝山、青山、东山、梅山）基价不变。四、普冷（宝山、青山、东山、梅山）基价不变。五、热镀锌（宝山、青山、东山、梅山）基价不变。六、电镀锌（宝山、青山）基价不变。七、镀铝锌（宝山、梅山，5-6月）基价不变。八、彩涂（宝山、青山，5-6月份）1、宝山基价不变。2、青山热镀锌彩涂价格上调50元/吨，镀铝锌彩涂不变。九、无取向电工钢（宝山、青山、东山）基价上调100元/吨。十、取向电工钢（宝山、青山）基价不变。
",wallstreetcn
28511,2019-04-24,0.714434,云财经讯，宝钢股份公告，2019年第一季度营收654亿元，净利润27.3亿元。,yuncaijing
34177,2019-04-24,0.844809,【宝钢股份：一季度净利27.26亿元 同比下滑45.7%】宝钢股份(600019)4月24日晚披露一季报，公司今年一季度实现营业收入653.78亿元，同比下滑3.1%；净利润27.26亿元，同比下滑45.7%。一季度，钢铁市场“长强板弱”格局未明显改善，长材市场需求旺盛，汽车市场需求低迷。公司一季度成本削减超额完成年度目标时间进度。3月29日，湛江钢铁三高炉系统项目全面开工，计划2021年投产。,eastmoney
66053,2019-04-24,0.698939,宝钢股份：一季度实现净利润27.26亿元，同比下降45.7%。,wallstreetcn
51972,2019-04-24,0.698939,宝钢股份：一季度实现净利润27.26亿元，同比下降45.7%。,sina
67592,2019-04-25,0.722879,宝钢股份：2018年度实现净利润215.65亿元，同比增长12.5%；拟10派5元，合计派现111.3亿元。,wallstreetcn
11239,2019-04-27,0.612714,据宝钢股份发布的最新消息，其汽车板销量稳居全球前三位，在国内汽车板市场中的份额居首位。在新能源车用钢的使用上，也已形成完整的解决方案。,10jqka
35261,2019-04-27,0.632292,【宝钢股份：汽车板销量稳居全球前三位】据宝钢股份发布的最新消息，其汽车板销量稳居全球前三位，在国内汽车板市场中的份额居首位。在新能源车用钢的使用上，也已形成完整的解决方案。（新华财经）,eastmoney
53805,2019-04-27,0.0803539,【宝钢股份：汽车板销量稳居全球前三位】宝钢股份相关负责人近日在“上海车展”相关活动现场表示，去年宝钢汽车板的销量再创新高，达到1200多万吨，稳居世界前三。其中冷轧汽车板的销售增长，跑赢了国内汽车板市场的增幅。（新华社）,sina
56618,2019-05-06,0.989339,【北上资金净流出超50亿元 午后外资有30亿抄底】北上资金合计净流出51.88亿元。不过，早盘外资净流出82亿，意味着北上资金午后有30亿抄底。沪股通中资金流入最多的是龙净环保，净流入1930万，其次为宝钢股份、电达股份、西部黄金、四创电子。资金流出最多的是中国平安，净流出10亿。深股通中资金流入最多的是盈趣科技，净流入7309万，其次为美尚生态、延安必康、三七互娱、大康农业。资金流出最多的是中兴通讯，净流出8.67亿。,sina
74735,2019-05-10,0.960287,"【宝钢6月份钢材价格平盘】宝钢股份碳钢板材2019年6月份国内期货销售价格调整的公告
经研究决定，宝钢股份宝山、东山、梅山基地所有产品及青山基地冷系列产品内销价格2019年6月份在5月份基础上调整公告如下（以下除特殊注明外，均为不含税）
一、 厚板（宝山、东山）碳钢厚板基价不变。二、热轧（宝山、东山、梅山）基价不变。三、酸洗（宝山、青山、东山、梅山）基价不变。四、普冷（宝山、青山、东山、梅山）基价不变。五、热镀锌（宝山、青山、东山、梅山）基价不变。六、电镀锌（宝山、青山）基价不变。七、无取向电工钢（宝山、青山、东山）中低牌号、高效牌号基价下调100元/吨，高牌号基价不变。八、取向电工钢（宝山、青山）基价全系各牌号上调0-452元/吨。
",wallstreetcn
80531,2019-05-21,0.777282,"【宝武铝业铝合金精深加工项目明后年将全部投产】据SHMET上海金属网，5月17日，中国宝武旗下公司宝钢股份消息，由该公司托管的宝武铝业目前处于建设期，预计明后年将全部投产。宝武铝业地处河南省三门峡市，将建成年产60万吨的铝合金精深加工项目。（宝钢股份）
",wallstreetcn
72423,2019-06-06,0.981244,花旗将海螺创业纳入首选名单，并剔除中国神华；其他首选包括中国铝业、北京金隅和宝钢股份。,sina
39464,2019-06-06,0.968537,云财经讯，花旗将海螺创业纳入首选名单，并剔除中国神华；其他首选包括中国铝业、北京金隅和宝钢股份,yuncaijing
90243,2019-06-06,0.981244,"花旗将海螺创业纳入首选名单，并剔除中国神华；其他首选包括中国铝业、北京金隅和宝钢股份。
",wallstreetcn
91317,2019-06-10,0.932374,"【宝钢7月份板材出厂价稳中有跌】宝钢股份碳钢板材2019年7月份国内期货销售价格调整的公告，经研究决定，宝钢股份宝山、东山、梅山基地所有产品及青山基地冷系列产品内销价格2019年7月份在6月份基础上调整公告如下（以下除特殊注明外，均为不含税）：一、厚板（宝山、东山）碳钢厚板基价不变。二、热轧（宝山、东山、梅山）基价下调100元/吨。
三、酸洗（宝山、青山、东山、梅山）基价不变，部分品种钢进行一定幅度调整。四、普冷（宝山、青山、东山、梅山）1、基价不变。2、季度定价产品：3季度维持2季度不变。五、热镀锌（宝山、青山、东山、梅山）1、基价不变。2、季度定价产品：3季度维持2季度不变。六、电镀锌（宝山、青山）1、基价不变。2、季度定价产品：3季度维持2季度不变。七、镀铝锌（宝山、梅山）基价下调100元/吨。八、彩涂（宝山、青山）基价下调100元/吨。九、无取向电工钢（宝山、青山、东山）基价下调100元/吨。十、取向电工钢（宝山、青山）基价不变。
",wallstreetcn
76486,2019-06-17,0.746403,【宝钢股份：铁矿石基本面中长期看依然供过于求】针对投资者提议宝钢股份到国外收购矿产储备的建议，宝钢股份17日在互动平台回应称，暂无此类安排，宝武集团有一些矿业的投资。铁矿石今年受巴西淡水河谷溃坝等事项影响，价格上涨较快，但随这些突发事项影响的逐步消除，铁矿石基本面中长期看依然供过于求，且随着国内废钢逐步产生、电炉产能逐步对转炉产能有所替代等因素影响，未来铁矿石供给应不会成为制约钢铁行业发展的主要问题。,sina
76825,2019-06-18,0.269632,【中国平安启动回购，或成A股史上最大规模回购】自2011年回购开启以来，在完成和实施回购案中，排名前三的回购案分别为：2014年*ST油服因重组实施的63.03亿元回购、宝钢股份于2013年5月底完成的50亿元回购、美的2019年1月完成的近40亿回购。如若平安回购案顺利实施，按照回购下限计算，将成为A股回购金额排名前三的回购案；如果按上限计算，将成为A股历史上最大规模的回购案。（中证网）,sina
41975,2019-06-18,0.925968,云财经讯，自2011年回购开启以来，在完成和实施回购案中，排名前三的回购案分别为：2014年*ST油服因重组实施的63.03亿元回购、宝钢股份于2013年5月底完成的50亿元回购、美的2019年1月完成的近40亿回购。如若平安回购案顺利实施，按照回购下限计算，将成为A股回购金额排名前三的回购案；如果按上限计算，将成为A股历史上最大规模的回购案。（中证网）,yuncaijing
47807,2019-07-08,0.964188,云财经讯，中国宝武计划将旗下宝钢股份宝山基地升级成世界钢铁业智能程度最高的样板基地。本月底，第一批载重120吨的无人驾驶重载框架车就将在宝钢股份宝山基地投入运行，这是中国宝武与中国联通携手推动的5G工业互联网应用战略的一部分。过去一年里，宝钢股份突破了一系列钢铁智能制造的核心共性技术，积累了大量可复制可推广的工业4.0经验。（上观）,yuncaijing
89606,2019-07-15,0.810942,中金：预测宝钢股份、鞍钢股份今年二季度净利润同比降幅分别在40%和70%左右，中国整体上市钢企二季度净利润回落39%。,sina
35327,2019-08-13,0.788129,8月9日，黄石市政府与中国宝武集团签订战略合作协议，将进一步扩大和深化双方合作，促进共同发展。双方将共同推动黄石绿色网络型钢厂合作，推进宝钢股份黄石涂镀板公司搬迁及搬迁后地块开发和招商引资等项目，力争实现增量投资上百亿规模，并在...,10jqka
58140,2019-08-13,0.869501,云财经讯，近日，黄石市政府与中国宝武集团签订战略合作协议，将进一步扩大和深化双方合作，促进共同发展。双方将共同推动黄石绿色网络型钢厂合作，推进宝钢股份黄石涂镀板公司搬迁及搬迁后地块开发和招商引资等项目，力争实现增量投资上百亿规模，并在此基础上共同谋划未来产业升级转型。（湖北日报）,yuncaijing
101917,2019-08-13,0.875431,【黄石与宝武集团签订战略合作协议 推动黄石绿色网络型钢厂合作】近日，黄石市政府与中国宝武集团签订战略合作协议，将进一步扩大和深化双方合作，促进共同发展。双方将共同推动黄石绿色网络型钢厂合作，推进宝钢股份黄石涂镀板公司搬迁及搬迁后地块开发和招商引资等项目，力争实现增量投资上百亿规模，并在此基础上共同谋划未来产业升级转型。（湖北日报）,sina
67495,2019-08-13,0.858333,【黄石与宝武集团签订战略合作协议 推动黄石绿色网络型钢厂合作】近日，黄石市政府与中国宝武集团签订战略合作协议，将进一步扩大和深化双方合作，促进共同发展。双方将共同推动黄石绿色网络型钢厂合作，推进宝钢股份黄石涂镀板公司搬迁及搬迁后地块开发和招商引资等项目，力争实现增量投资上百亿规模，并在此基础上共同谋划未来产业升级转型。(湖北日报),eastmoney
105638,2019-08-22,0.68832,  宝钢股份：上半年实现净利润61.87亿元，同比下降38.19%。,sina
38110,2019-08-22,0.540065,宝钢股份半年报显示，上半年实现净利润61.87亿元，同比下降38.19%。,10jqka
70156,2019-08-22,0.0939365,【宝钢股份：上半年净利同比下降38%】宝钢股份(600019)8月22日晚披露半年报，公司上半年营收为1408.76亿元，同比下降5.16%；净利为61.87亿元，同比下降38.19%。每股收益0.28元。一季度，板材市场低迷，钢材价格环比大幅下降；二季度起受原料价格支撑及国家减费降税影响，钢材价格小幅上涨，但6月起受国内产能释放及需求偏弱影响，钢材价格出现下降。,eastmoney
106549,2019-08-23,0.48256,【 钢企上半年净利大幅下滑，铁矿石跌价有望缓解成本压力 】 2019/08/23 03:28今年上半年受制于成本端的挤压，钢企业绩普遍下挫，8月22日晚，多只钢铁股公布了半年报，净利同比下滑在40%左右。最近钢铁企业出现利好。进入7月份以来，铁矿石期货价格呈现下跌态势。宝钢股份公告也认为，由于钢厂年修提前，四季度钢材市场供应同比预计略有增长，下游市场需求预计不会发生根本性改善，冷轧产品供需平衡矛盾突出，下半年铁矿石价格持续上升空间有限，预计价格波动较大。（证券时报）,sina
61321,2019-08-23,0.572495,云财经讯，今年上半年受制于成本端的挤压，钢企业绩普遍下挫，8月22日晚，多只钢铁股公布了半年报，净利同比下滑在40%左右。最近钢铁企业出现利好。进入7月份以来，铁矿石期货价格呈现下跌态势。宝钢股份公告也认为，由于钢厂年修提前，四季度钢材市场供应同比预计略有增长，下游市场需求预计不会发生根本性改善，冷轧产品供需平衡矛盾突出，下半年铁矿石价格持续上升空间有限，预计价格波动较大。（证券时报）,yuncaijing
