,date,sentiment_score,content,source
3167,2019-01-11,0.0613193,【银保监会肖远企：整顿通道业务不存在一刀切 重点“精准打击”两类业务】11日，银保监会首席风险官、新闻发言人肖远企表示，过去两年，监管部门对于通道业务等交叉金融业务的是有针对性的“精准打击”，而不是采取一刀切的办法进行强监管，重点整治以下两类通道业务：一是助推资金“脱实向虚”的金融业务，如对部分理财、同业、表外融资等进行规范监管。二是重点针对违法违规、扰乱市场秩序的通道业务进行整顿。对于部分在市场兴风作浪的违法违规金融活动和金融机构进行严厉打击。,eastmoney
3583,2019-01-11,0.718523,云财经讯，中国互联网金融协会表示，互联网金融反洗钱和反恐怖融资网络监测平台已上线试运行，金融机构、网络支付机构及其他经有权部门批准或者备案设立的依法经营互联网金融业务的机构已可接入网络监测平台。,yuncaijing
4851,2019-01-11,0.728738,【互联网金融反洗钱和反恐怖融资网络监测平台已上线试运行】中国互联网金融协会消息，互联网金融反洗钱和反恐怖融资网络监测平台已上线试运行，金融机构、网络支付机构及其他经有权部门批准或者备案设立的依法经营互联网金融业务的机构已可接入网络监测平台。,sina
3539,2019-01-12,0.372841,【普惠金融深入推进时：国有大行如何当好“头雁”？】作为金融业的“领头羊”，国有大型银行积极响应国家号召，在布局普惠金融业务时不负众望、亮点频出。从把普惠金融上升至全行战略高度、深化普惠金融发展，到发挥自身优势、推动普惠金融在各领域全面“落地开花”，再到充分转化金融科技成果、赋能普惠业务，国有大型银行都是名副其实的“头雁”。（金融时报）,eastmoney
3679,2019-01-13,0.852137,【财经观察：从菜篮子、制造业和金融业看英国“脱欧”难题】一度推迟的“脱欧”协议投票表决将于15日在英国议会下院举行。英国政府与欧盟达成的这份协议能否在议会通过，将决定英国“脱欧”的最终命运。英国经济界对此密切关注，呼呼避免“无协议脱欧”，希望尽可能减少“脱欧”带来的难题。,eastmoney
4050,2019-01-14,0.878214,【银行理财子公司何处“落户”？京沪深成大赢家】银行理财子公司筹建潮引人注目。但少有人注意到，多家理财子公司选择的注册地点并非母行所在地。证券时报记者注意到，28家拟设立理财子公司的银行中，有14家子公司披露了意向注册地址。其中，北京、上海、深圳由于金融业发展基础好，是各理财子公司的首选注册地。（证券时报）,eastmoney
7754,2019-01-15,0.899673,"小葱APP讯，中央网信办信息服务管理局局长梁立华近日撰文《助力金融风险防范 推进金融科技与金融信息服务健康发展》，文中指出，在金融科技3.0阶段，即金融与科技融合化、智能化发展阶段。金融业通过大数据、云计算、人工智能、区块链等最新技术，改变传统金融的信息采集来源、风险定价模型、投资决策过程、信用中介角色等，解决传统金融的短板，大幅提升金融的效率。
",wallstreetcn
4715,2019-01-16,0.780868,【今年可转债发行规模有望翻倍 金融业仍是募资主力军】数据显示，截至目前，通过发审委与证监会审核但还未发行的可转债有58只，总规模约2000亿元。而2017年可转债发行数量虽然高达68只，但募资金额合计仅为789.74亿元。其中，银行将成为可转债绝对的发行主力。仅交通银行、中信银行、平安银行、江苏银行可转债预计募资规模就高达1460亿元，比2018年790亿元的发行总规模高出85%。（证券日报）,eastmoney
5161,2019-01-16,0.95078,云财经讯，1月14-15日，中央企业、地方国资委负责人会议在京召开。国资委表示，将扩大重点领域混合所有制改革范围，改组成立和组建一批国有资本投资运营公司，持续推动电力、有色金属、钢铁、海工装备、环保、免税品等领域专业化整合。值得关注的是，2019年国资委将加大对央企金融业务和债务风险的管控，强调坚决完成负债率管控目标，严控金融业务新增投资，规范开展金融衍生业务，严守套期保值原则，严禁任何投机。（中国证券报）,yuncaijing
9103,2019-01-16,0.780868,【今年可转债发行规模有望翻倍 金融业仍是募资主力军】同花顺iFinD数据显示，截至目前，通过发审委与证监会审核但还未发行的可转债有58只，总规模约2000亿元。而2017年可转债发行数量虽然高达68只，但募资金额合计仅为789.74亿元。其中，银行将成为可转债绝对的发行主力。仅交通银行、中信银行、平安银行、江苏银行可转债预计募资规模就高达1460亿元，比2018年790亿元的发行总规模高出85%。（证券日报）,wallstreetcn
9102,2019-01-16,0.780868,【今年可转债发行规模有望翻倍 金融业仍是募资主力军】同花顺iFinD数据显示，截至目前，通过发审委与证监会审核但还未发行的可转债有58只，总规模约2000亿元。而2017年可转债发行数量虽然高达68只，但募资金额合计仅为789.74亿元。其中，银行将成为可转债绝对的发行主力。仅交通银行、中信银行、平安银行、江苏银行可转债预计募资规模就高达1460亿元，比2018年790亿元的发行总规模高出85%。（证券日报）,wallstreetcn
4980,2019-01-16,0.964652,云财经讯，中国发展研究基金会副理事长兼秘书长卢迈表示，2019年论坛将安排40余场重量级研讨对话活动，在议题设计上，论坛将五大发展理念与经济建设、政治建设、文化建设、社会建设以及生态文明建设相融合，将针对供给侧结构性改革、积极财政政策、金融业开放、制造业高质量发展、粤港澳大湾区、自贸区与自贸港、5G时代、WTO改革、国际金融架构等重点和热点议题展开讨论。,yuncaijing
8979,2019-01-16,0.945738,【国资委：央企金融衍生业务严禁投机】1月14-15日，中央企业、地方国资委负责人会议在京召开。国资委表示，将扩大重点领域混合所有制改革范围，改组成立和组建一批国有资本投资运营公司，持续推动电力、有色金属、钢铁、海工装备、环保、免税品等领域专业化整合。值得关注的是，2019年国资委将加大对央企金融业务和债务风险的管控，强调坚决完成负债率管控目标，严控金融业务新增投资，规范开展金融衍生业务，严守套期保值原则，严禁任何投机。（中国证券报）,wallstreetcn
8980,2019-01-16,0.945738,"【国资委：央企金融衍生业务严禁投机】1月14-15日，中央企业、地方国资委负责人会议在京召开。国资委表示，将扩大重点领域混合所有制改革范围，改组成立和组建一批国有资本投资运营公司，持续推动电力、有色金属、钢铁、海工装备、环保、免税品等领域专业化整合。值得关注的是，2019年国资委将加大对央企金融业务和债务风险的管控，强调坚决完成负债率管控目标，严控金融业务新增投资，规范开展金融衍生业务，严守套期保值原则，严禁任何投机。（中国证券报）
",wallstreetcn
8458,2019-01-16,0.962885,【第二十届中国发展高层论坛将于3月23至25日在北京钓鱼台国宾馆举行】中国发展研究基金会副理事长兼秘书长卢迈表示，2019年论坛将安排40余场重量级研讨对话活动，在议题设计上，论坛将五大发展理念与经济建设、政治建设、文化建设、社会建设以及生态文明建设相融合，将针对供给侧结构性改革、积极财政政策、金融业开放、制造业高质量发展、粤港澳大湾区、自贸区与自贸港、5G时代、WTO改革、国际金融架构等重点和热点议题展开讨论。,wallstreetcn
7602,2019-01-16,0.780868,【今年可转债发行规模有望翻倍 金融业仍是募资主力军】同花顺iFinD数据显示，截至目前，通过发审委与证监会审核但还未发行的可转债有58只，总规模约2000亿元。而2017年可转债发行数量虽然高达68只，但募资金额合计仅为789.74亿元。其中，银行将成为可转债绝对的发行主力。仅交通银行、中信银行、平安银行、江苏银行可转债预计募资规模就高达1460亿元，比2018年790亿元的发行总规模高出85%。（证券日报）,sina
7526,2019-01-16,0.945738,【国资委：央企金融衍生业务严禁投机】1月14-15日，中央企业、地方国资委负责人会议在京召开。国资委表示，将扩大重点领域混合所有制改革范围，改组成立和组建一批国有资本投资运营公司，持续推动电力、有色金属、钢铁、海工装备、环保、免税品等领域专业化整合。值得关注的是，2019年国资委将加大对央企金融业务和债务风险的管控，强调坚决完成负债率管控目标，严控金融业务新增投资，规范开展金融衍生业务，严守套期保值原则，严禁任何投机。（中国证券报）,sina
8534,2019-01-16,0.959389,"【中央企业地方国资委负责人会议在京召开】会议明确，要确保完成全年目标任务，努力争取最好结果，为国民经济稳增长作出积极贡献。要强化风险管控，严控债务、金融业务、法律、安全稳定和环保等各类风险，坚决守住不发生重大风险的底线；强化自主创新，加快新旧动能转换，大力开展关键核心技术攻关，推动制造业转型升级、高质量发展。
",wallstreetcn
1719,2019-01-17,0.921904,三亚：结合房地产业调控，三亚将加快金融产业和产品转型，强化金融对实体经济的服务，积极引进各类金融机构、金融区域总部，发展离岸金融、财富管理、保险服务等高端金融业态，稳步推进总部经济及中央商务启动区规划建设。,10jqka
9235,2019-01-20,0.959376,【亚金协成立普惠金融合作委员会 推动亚洲普惠金融经验信息共享】从亚洲金融合作协会获悉，该协会普惠金融合作委员会今日在孟加拉达卡成立。亚金协普惠金融合作委员会的成立旨在推动亚洲普惠金融的经验共享和信息共享，在亚洲搭建普惠金融业务交流合作的国际平台，助推会员单位和所在国家或地区普惠金融持续发展，提升金融行业包容性，提高金融服务覆盖率，为减少贫困失业、改善经济与生态环境做出贡献。（中证报）,sina
11351,2019-01-20,0.960125,【亚金协成立普惠金融合作委员会，推动亚洲普惠金融经验信息共享】从亚洲金融合作协会获悉，该协会普惠金融合作委员会今日在孟加拉达卡成立。亚金协普惠金融合作委员会的成立旨在推动亚洲普惠金融的经验共享和信息共享，在亚洲搭建普惠金融业务交流合作的国际平台，助推会员单位和所在国家或地区普惠金融持续发展，提升金融行业包容性，提高金融服务覆盖率，为减少贫困失业、改善经济与生态环境做出贡献。（中证报）,wallstreetcn
11352,2019-01-20,0.959376,"【亚金协成立普惠金融合作委员会 推动亚洲普惠金融经验信息共享】从亚洲金融合作协会获悉，该协会普惠金融合作委员会今日在孟加拉达卡成立。亚金协普惠金融合作委员会的成立旨在推动亚洲普惠金融的经验共享和信息共享，在亚洲搭建普惠金融业务交流合作的国际平台，助推会员单位和所在国家或地区普惠金融持续发展，提升金融行业包容性，提高金融服务覆盖率，为减少贫困失业、改善经济与生态环境做出贡献。（中证报）
",wallstreetcn
9449,2019-01-21,0.434073,【万达金融更名万达投资】据悉在出售多项资产后，万达金融集团已经改名为万达投资集团，但目前该消息尚未官宣。近期，万达金融集团旗下资产不断传出出售的消息。此外，王健林并未过多提及金融业务。但万达在同一场合宣布，2019年将调整转型发展思路，“现在没有竞争优势，今后也很难做到竞争优势的产业，要逐步有序退出。”（21世纪经济报道）,sina
11639,2019-01-21,0.885056,"小葱APP讯，伦敦金融业非常受尊敬的合规专家Mark Kelly进入加密领域，加入了Coinbase担任其英国合规主管。（financemagnates）
",wallstreetcn
9839,2019-01-21,0.140623,【中证报头版评论：疏通“毛细血管” 善用新金融业态 不能完全“掐死”影子银行】多位专家日前在北大国发院“第132次朗润格政论坛”上表示，要使金融有效服务实体经济，在加大减税降费和稳定外贸环境之外，还需疏通货币政策传导机制。疏通传导机制的核心在于，一方面，不应让表外资金脱离监管，进行无序扩张；另一方面，要理解“看不到”“摸不着”的金融业态补充了传统金融满足实体经济需求的缺口，不能完全“掐死”影子银行。,sina
9537,2019-01-21,0.702039,【惠博普：与中国银行北京市分行签战略合作协议】惠博普1月21日晚间公告，公司近日与中国银行北京市分行签订了《战略合作协议》，就双方金融业务合作达成协议。中国银行北京市分行将积极统筹协调中国银行境内、境外分支机构，联动中国银行整体资源和服务能力，为惠博普提供“一揽子”全面金融服务。,sina
6321,2019-01-22,0.9309,【中国平安品牌价值大幅跃升 盘踞全球榜单第14位】1月22日，在瑞士达沃斯全球经济论坛上，英国知名品牌咨询公司Brand Finance发布“2019全球品牌价值500强”榜单，中国平安以576.26亿美元的品牌价值，位列全球品牌榜第14位，较2018年大幅提升15位，居全球金融业第三位（工商银行8、建设银行10、中国平安14），全球保险品牌第一位，并居中国上榜品牌第四位（工商银行8、建设银行10、华为12、中国平安14）。（第一财经）,eastmoney
6404,2019-01-22,0.967025,【相关金控集团顶层监管框架或上半年出台 国资系金融公司迎来更严监管】防风险依然是今年金融业监管的主基调，而国资系的金融公司和相关金融业务也将迎来更严监管。一方面，央行将力争在2019年上半年正式出台金融控股公司相关监管办法，一些投资控股多家金融机构的中央和地方非金融国有企业正是未来被监管的重要对象之一。另一方面，2019年要严控金融业务，防止脱实向虚，包括探索建立金融业务和投资基金分类管理及备案制度，建立从集团公司到金融子企业的多层次风险管控体系等。根据目前透露出来的监管方向，未来金控公司将明确市场准入，金融公司或将进行持牌经营，未经许可的机构将不能从事金融控股公司活动。与此同时，未来也应着眼于集团总体，从金融控股集团、金融控股公司、所控股金融机构三个层面衡量资本充足状况。(经济参考报),eastmoney
6388,2019-01-22,0.68367,【统计局：2018年四季度金融业GDP同比增长6.3%】国家统计局：2018年四季度金融业GDP同比增长6.3%；房地产业同比增长2%；制造业GDP同比增长5.7%；批发和零售业GDP同比增长5.5%。（国家统计局网站）,eastmoney
10449,2019-01-22,0.954685,【上海金融业要有新动向：争取到2020年建设形成“6+1”格局的国际金融中心】上海市人民政府副市长吴清表示，未来几年，上海将认真贯彻落实《行动计划》部署，明确分工，落实责任，从“五个维度”持续发力，争取到2020年建设形成“6+1”格局的国际金融中心。“6+1”格局即建设全球资产管理中心、跨境投融资服务中心、金融科技中心、国际保险中心、人民币资产定价与支付清算中心、金融风险管理与压力测试中心等“六大中心”，形成“国际一流的优良金融生态系统”。（上海证券报）,sina
10404,2019-01-22,0.971075,【相关金控集团顶层监管框架或上半年出台 国资系金融公司迎来更严监管】防风险依然是今年金融业监管的主基调，而国资系的金融公司和相关金融业务也将迎来更严监管。一方面，央行将力争在2019年上半年正式出台金融控股公司相关监管办法，一些投资控股多家金融机构的中央和地方非金融国有企业正是未来被监管的重要对象之一。另一方面，2019年要严控金融业务，防止脱实向虚，包括探索建立金融业务和投资基金分类管理及备案制度，建立从集团公司到金融子企业的多层次风险管控体系等。根据目前透露出来的监管方向，未来金控公司将明确市场准入，金融公司或将进行持牌经营，未经许可的机构将不能从事金融控股公司活动。与此同时，未来也应着眼于集团总体，从金融控股集团、金融控股公司、所控股金融机构三个层面衡量资本充足状况。（经参报）,sina
10377,2019-01-22,0.60145,统计局：2018年四季度金融业GDP同比增长6.3%。,sina
10289,2019-01-22,0.976744,【中国平安品牌价值大幅跃升 盘踞全球榜单第14位】1月22日，在瑞士达沃斯全球经济论坛上，英国知名品牌咨询公司Brand Finance发布“2019全球品牌价值500强”榜单，中国平安以576.26亿美元的品牌价值，位列全球品牌榜第14位，较2018年大幅提升15位，居全球金融业第三位（工商银行8、建设银行10、中国平安14），全球保险品牌第一位，并居中国上榜品牌第四位（工商银行8、建设银行10、华为12、中国平安14）。“2019全球品牌价值500强”榜单显示，居于前20位的全球企业分别是亚马逊、苹果、谷歌、微软、三星、AT&T、Facebook、中国工商银行、Verizon、中国建设银行、沃尔玛、华为、梅赛德斯·奔驰、中国平安、中国移动、中国农业银行、丰田、国家电网、中国银行、微信等。（一财）,sina
6464,2019-01-22,0.925143,【国资系金融公司迎来更严监管，相关金控集团顶层监管框架或上半年出台】一方面，央行将力争在2019年上半年正式出台金融控股公司相关监管办法，一些投资控股多家金融机构的中央和地方非金融国有企业正是未来被监管的重要对象之一。另一方面，根据日前召开的中央企业、地方国资委负责人大会的精神，2019年要严控金融业务，防止脱实向虚，包括探索建立金融业务和投资基金分类管理及备案制度，建立从集团公司到金融子企业的多层次风险管控体系等。（经济参考报）,eastmoney
10189,2019-01-22,0.989904,【上海将完善自贸试验区新片区金融领域方案 增强自由贸易账户功能】1月22日，上海市政府新闻办召开新闻发布会，会议表示，进一步加大金融改革创新力度，落实好党中央交给上海的三项新的重大任务，完善自贸试验区新片区金融领域方案，增强自由贸易账户功能。全力配合支持证监会、上交所推动科创板及注册制试点落地，深化长江三角洲金融合作，为全国金融业改革创新积累经验。,sina
12790,2019-01-22,0.954685,【上海金融业要有新动向：争取到2020年建设形成“6+1”格局的国际金融中心】上海市人民政府副市长吴清表示，未来几年，上海将认真贯彻落实《行动计划》部署，明确分工，落实责任，从“五个维度”持续发力，争取到2020年建设形成“6+1”格局的国际金融中心。“6+1”格局即建设全球资产管理中心、跨境投融资服务中心、金融科技中心、国际保险中心、人民币资产定价与支付清算中心、金融风险管理与压力测试中心等“六大中心”，形成“国际一流的优良金融生态系统”。（上海证券报）,wallstreetcn
12816,2019-01-22,0.931516,"【国资系金融公司迎来更严监管，相关金控集团顶层监管框架或上半年出台】一方面，央行将力争在2019年上半年正式出台金融控股公司相关监管办法，一些投资控股多家金融机构的中央和地方非金融国有企业正是未来被监管的重要对象之一。另一方面，根据日前召开的中央企业、地方国资委负责人大会的精神，2019年要严控金融业务，防止脱实向虚，包括探索建立金融业务和投资基金分类管理及备案制度，建立从集团公司到金融子企业的多层次风险管控体系等。（经参）
",wallstreetcn
12792,2019-01-22,0.954685,"【上海金融业要有新动向：争取到2020年建设形成“6+1”格局的国际金融中心】上海市人民政府副市长吴清表示，未来几年，上海将认真贯彻落实《行动计划》部署，明确分工，落实责任，从“五个维度”持续发力，争取到2020年建设形成“6+1”格局的国际金融中心。“6+1”格局即建设全球资产管理中心、跨境投融资服务中心、金融科技中心、国际保险中心、人民币资产定价与支付清算中心、金融风险管理与压力测试中心等“六大中心”，形成“国际一流的优良金融生态系统”。（上证报）
",wallstreetcn
6438,2019-01-22,0.954685,【上海金融业要有新动向：争取到2020年建设形成“6+1”格局的国际金融中心】上海市人民政府副市长吴清表示，未来几年，上海将认真贯彻落实《行动计划》部署，明确分工，落实责任，从“五个维度”持续发力，争取到2020年建设形成“6+1”格局的国际金融中心。“6+1”格局即建设全球资产管理中心、跨境投融资服务中心、金融科技中心、国际保险中心、人民币资产定价与支付清算中心、金融风险管理与压力测试中心等“六大中心”，形成“国际一流的优良金融生态系统”。（上海证券报）,eastmoney
13720,2019-01-23,0.825216,"【经参头版：金融业增加值占GDP比重三连降 2019年金融业增速或回升】Wind数据显示，自2015年以来，金融业增加值占GDP比重逐年下滑。分析认为，这是金融去杠杆、防风险背景下，监管政策趋严的反应。基于目前逆周期调节的政策定调，多位受访人士均认为，2019年的金融业增加值增速情况将好于2018年，不过由于稳杠杆、防风险的考虑，增速变动幅度不会太大，总体是较2018年微增。
",wallstreetcn
13085,2019-01-23,0.919189,【方星海：中国的对外开放是毫无疑问的】在2019年世界经济论坛年会（即达沃斯论坛）“全球秩序衰退背景下的反思”分论坛上，中国证监会副主席方星海表示，中国推进对外开放是毫无疑问的。方星海表示，中国此前在对外开放方面的承诺正在顺利实现中。金融业已经有一系列开放措施，到2021年外资银行可在中国实现100%持股。去年我国还宣布放宽汽车行业的外资股比限制。（新京报）,wallstreetcn
13577,2019-01-23,0.12801,【基金去年四季度大幅减仓，持仓结构偏向成长风格】公募基金2018年四季报披露结束，最新的调仓路线图也得以曝光。2018年四季度A股市场大幅调整，为了防御风险，不少主动偏股型基金选择降低权益仓位。与此同时，基金的持仓结构也发生明显变化：一方面，制造业、金融业两大板块的净值占比有所下降；另一方面，代表成长风格的信息传输、软件和信息技术服务，以及文化、体育和娱乐业板块开始获得青睐。（上证报）,wallstreetcn
13086,2019-01-23,0.737102,【方星海：中国的对外开放是毫无疑问的】方星海表示，中国此前在对外开放方面的承诺正在顺利实现中。金融业已经有一系列开放措施，到2021年外资银行可在中国实现100%持股。（新京报）,wallstreetcn
13721,2019-01-23,0.954431,"【经参头版：金融业增加值占GDP比重三连降 2019年金融业增速或回升】1月22日，国家统计局公布2018年四季度和全年GDP初步核算结果。数据显示，2018年金融业增加值同比增速为4.4%，与2017年增速一致，处于近年来的低位。金融业增加值占GDP的比重为7.68%，较上年同期小幅下行0.29个百分点。Wind数据显示，自2015年以来，金融业增加值占GDP比重逐年下滑。分析认为，这是金融去杠杆、防风险背景下，监管政策趋严的反应。基于目前逆周期调节的政策定调，多位受访人士均认为，2019年的金融业增加值增速情况将好于2018年，不过由于稳杠杆、防风险的考虑，增速变动幅度不会太大，总体是较2018年微增。
",wallstreetcn
10644,2019-01-23,0.737102,【方星海：中国的对外开放是毫无疑问的】方星海表示，中国此前在对外开放方面的承诺正在顺利实现中。金融业已经有一系列开放措施，到2021年外资银行可在中国实现100%持股。（新京报）,sina
