,date,sentiment_score,content,source
46103,2019-03-21,0.0461511,【招商蛇口：回购股份比例达到1%，耗资近19亿元】招商蛇口公告，截至3月20日收市，公司以集中竞价方式累计回购8744万股，占公司总股本的1.11%；最高成交价为22.84元/股，最低为20.18元/股，已支付的总金额为18.96亿元。,wallstreetcn
18851,2019-03-21,0.100728, 云财经讯，招商蛇口公告，截至3月20日收市，公司以集中竞价方式累计回购8744万股，占公司总股本的1.11%；最高成交价为22.84元/股，最低为20.18元/股，已支付的总金额为18.96亿元。,yuncaijing
36078,2019-03-21,0.43713,招商蛇口：回购股份比例达到1% 耗资近19亿元。,sina
48802,2019-03-26,0.83663,"【3月26日资金流向】主力净流入行业板块前五：化工、农业服务
主力净流入概念板块前五：养猪、大豆、乳业
主力净流入个股前十：五粮液、晨鑫科技、招商蛇口、易见股份、同有科技、太极股份、商赢环球、老板电器、太阳电缆、丹邦科技",wallstreetcn
39976,2019-03-28,0.74131,【紧盯绩优成长 近百只社保基金青睐个股曝光】据相关数据统计，截至目前，在已披露年报的上市公司中，有超90家公司前十大流通股股东名单中出现社保基金的身影。其中，截至去年四季度末，云图控股、华鲁恒升、北新建材、招商蛇口、中国巨石及涪陵榨菜等个股的前十大流通股东中，社保基金持股数量居前，均逾2000万股。在上述社保基金青睐的90多家公司中，有40只个股为社保基金去年四季度新进及增持的品种，这些个股不少为绩优且成长性较强的标的。（上海证券报）,sina
56923,2019-04-09,0.564883,招商蛇口：3月签约销售金额178亿元，同比增加45%；1-3月累计实现签约销售面积188.92万平方米，同比增加26.92%。,wallstreetcn
56924,2019-04-09,0.39765,"招商蛇口3月签约销售金额178亿元，同比增加45%。
",wallstreetcn
24125,2019-04-09,0.657146,云财经讯，招商蛇口：3月签约销售金额178亿元，同比增加45%；1-3月累计实现签约销售面积188.92万平方米，同比增加 26.92%,yuncaijing
44947,2019-04-09,0.39765,招商蛇口3月签约销售金额178亿元，同比增加45%。,sina
59351,2019-04-12,0.700435,招商蛇口：预计一季度实现净利润25亿-27亿元，同比下降54%-57%。,wallstreetcn
30674,2019-04-12,0.609145,【招商蛇口：一季度净利同比预降54%-57%】招商蛇口(001979)4月12日晚间披露业绩预告，一季度预盈25亿元至27亿元，同比下降54%-57%。2019年，受公司工程节点铺排影响，竣工及结转面积年度内分布不均衡，本报告期结转面积较少，结转毛利同比减少约26亿元。（证券时报网）,eastmoney
25563,2019-04-12,0.964705,云财经讯，招商蛇口与维京游轮日前在招商局集团总部举行邮轮业务合作谅解备忘录签约仪式。双方将在邮轮建造、邮轮运营等领域合作，通过创新高效的合作模式，共同在中国建造高品质邮轮，打造高端邮轮船队，共同拓展中国邮轮市场。招商局集团今年9月将交付第一艘国产极地探险邮轮。（南方日报）,yuncaijing
25309,2019-04-12,0.778602,云财经讯，招商蛇口披露业绩预告，一季度预盈25亿元至27亿元，同比下降54%-57%。2019年，受公司工程节点铺排影响，竣工及结转面积年度内分布不均衡，本报告期结转面积较少，结转毛利同比减少约26亿元。,yuncaijing
59834,2019-04-12,0.967602,【招商蛇口携手维京游轮拟共建高端邮轮船队】招商蛇口与维京游轮日前在招商局集团总部举行邮轮业务合作谅解备忘录签约仪式。双方将在邮轮建造、邮轮运营等领域合作，通过创新高效的合作模式，共同在中国建造高品质邮轮，打造高端邮轮船队，共同拓展中国邮轮市场。招商局集团今年9月将交付第一艘国产极地探险邮轮。（南方日报）,wallstreetcn
46808,2019-04-12,0.700435,招商蛇口：预计一季度实现净利润25亿-27亿元，同比下降54%-57%。,sina
48052,2019-04-15,0.401103,中航善达今日开市起临时停牌，因第一大股东拟将其所持22.35%公司股份转让给招商蛇口，公司拟发行股份购买招商物业100%股权。,sina
60935,2019-04-15,0.401103,中航善达今日开市起临时停牌，因第一大股东拟将其所持22.35%公司股份转让给招商蛇口，公司拟发行股份购买招商物业100%股权。,wallstreetcn
60952,2019-04-15,0.357204,招商蛇口：正在筹划现金购买中航善达22.35%股份，及以招商物业100%股权认购中航善达非公开发行股份。,wallstreetcn
26133,2019-04-15,0.54396,云财经讯，中航善达今日开市起临时停牌，因第一大股东拟将其所持22.35%公司股份转让给招商蛇口，公司拟发行股份购买招商物业100%股权,yuncaijing
31580,2019-04-15,0.348698,【招商蛇口：正在筹划现金购买中航善达22.35%股份】招商蛇口：正在筹划现金购买中航善达22.35%股份，及以招商物业100%股权认购中航善达非公开发行股份。,eastmoney
31555,2019-04-15,0.2172,【中航善达今日开市起临时停牌】中航善达今日开市起临时停牌，因第一大股东拟将其所持22.35%公司股份转让给招商蛇口，公司拟发行股份购买招商物业100%股权。,eastmoney
47947,2019-04-15,0.105169,【中航善达：中航国际拟出售公司22.35%股权给招商蛇口】中航善达午间在深交所发布公告称，公司第一大股东中航国际控股拟将持有的全部22.35%股权转让给招商蛇口。中航善达拟通过发行股份方式购买招商蛇口等持有的招商物业100%的股权。交易可能会导致公司控制权发生变更，预计不构成重组上市。中航善达4月15日开市起停牌。,sina
48087,2019-04-15,0.357204,招商蛇口：正在筹划现金购买中航善达22.35%股份，及以招商物业100%股权认购中航善达非公开发行股份。,sina
62615,2019-04-17,0.440784,"【194只沪深300指数成份股获券商买入评级】统计显示，剔除近一年上市的次新股，近一个月来，194只沪深300指数成份股获得券商机构买入型评级。五粮液、万科A、招商蛇口买入型评级次数均在20次以上，买入评级次数较多的还有立讯精密、上汽集团、伊利股份、新华保险、中兴通讯等。（证券时报）
",wallstreetcn
26865,2019-04-17,0.633711,云财经讯，统计显示，剔除近一年上市的次新股，近一个月来，194只沪深300指数成份股获得券商机构买入型评级。五粮液、万科A、招商蛇口买入型评级次数均在20次以上，买入评级次数较多的还有立讯精密、上汽集团、伊利股份、新华保险、中兴通讯等。（证券时报）,yuncaijing
67759,2019-04-26,0.773774,【招商蛇口、招商港口签订吉布提老港改造项目合作框架协议】4月25日下午，招商局集团董事长李建红与吉布提共和国总统伊斯马尔·奥马尔·盖莱在北京举行了会谈，并见证了招商蛇口、招商港口与吉布提Great Horn Investment Holdings SAS（吉布提港口与自贸区管理局管理企业）关于吉布提老港改造项目合作框架协议的签字仪式。,wallstreetcn
29180,2019-04-26,0.782665,云财经讯，4月25日下午，招商局集团董事长李建红与吉布提共和国总统伊斯马尔·奥马尔·盖莱在北京举行了会谈，并见证了招商蛇口、招商港口与吉布提Great Horn Investment Holdings SAS（吉布提港口与自贸区管理局管理企业）关于吉布提老港改造项目合作框架协议的签字仪式。,yuncaijing
53276,2019-04-26,0.773774,【招商蛇口、招商港口签订吉布提老港改造项目合作框架协议】4月25日下午，招商局集团董事长李建红与吉布提共和国总统伊斯马尔·奥马尔·盖莱在北京举行了会谈，并见证了招商蛇口、招商港口与吉布提Great Horn Investment Holdings SAS（吉布提港口与自贸区管理局管理企业）关于吉布提老港改造项目合作框架协议的签字仪式。,sina
53969,2019-04-28,0.642422,【中航善达：拟购买招商物业100%股权】中航善达4月28日晚间公告，拟以发行股份的方式购买招商蛇口、深圳招商地产合计持有的招商物业100%股权。交易完成以后，上市公司的控股股东预计变更为招商蛇口，实际控制人预计变更为招商局集团，但最终控制人仍为国务院国资委。此前，公司股东中航国际控股与招商蛇口签署了《股份转让协议》，约定向招商蛇口转让所持公司22.35%股权。,sina
35446,2019-04-28,0.636424,【中航善达：拟购买招商物业100%股权】中航善达(000043)4月28日晚间公告，拟以发行股份的方式购买招商蛇口、深圳招商地产合计持有的招商物业100%股权。交易完成以后，上市公司的控股股东预计变更为招商蛇口，实际控制人预计变更为招商局集团，但最终控制人仍为国务院国资委。此前，公司股东中航国际控股与招商蛇口签署了《股份转让协议》，约定向招商蛇口转让所持公司22.35%股权。（证券时报网）,eastmoney
54208,2019-04-29,0.610209,招商蛇口第一季度净利润26.3亿元，同比下降55%。,sina
35637,2019-04-29,0.150605,【物业行业再现大并购 招商物业借机上市】招商蛇口(001979.SZ)宣布，将以现金方式受让中航善达(SZ000043)22.35%股份，再以持有的招商物业100%股权认购中航善达非公开发行的新股。（一财）,eastmoney
29803,2019-04-29,0.700401, 云财经讯，招商蛇口第一季度净利润26.3亿元，同比下降55%。,yuncaijing
38417,2019-05-09,0.858981,【招商蛇口：4月份签约销售金额179.32亿元 同比增加72%】招商蛇口(001979)5月9日晚间公告，2019年4月，公司实现签约销售面积91.42万平方米，同比增加48.99%；实现签约销售金额179.32亿元，同比增加72.49%。2019年1-4月，累计实现签约销售金额558.27亿元，同比增加33.86%。自3月销售及购地情况简报披露以来，公司近期新增10个项目。（证券时报网）,eastmoney
58288,2019-05-09,0.915071,【招商蛇口：1-4月公司签约销售金额558.27亿元 同比增加33.86%】招商蛇口公告，4月份，公司实现签约销售面积91.42万平方米，同比增加48.99%；实现签约销售金额179.32亿元，同比增加72.49%。2019年1-4月，公司累计实现签约销售面积280.34万平方米，同比增加33.36%；累计实现签约销售金额558.27亿元，同比增加33.86%。,sina
79856,2019-05-20,0.601822,"【5月20日资金流向】主力净流入行业板块前五：半导体、芯片、国防军工、新材料、卫星导航
主力净流入概念板块前五：稀土、OLED、电力物联网、航母、华为
主力净流入个股前十：中国长城、东方通信、海特高新、中国银行、东信和平、春兴精工、华微电子、招商蛇口、方正证券、美尚生态",wallstreetcn
69145,2019-05-31,0.525798,招商蛇口：已耗资36亿元回购2.10%股份。,sina
17068,2019-06-03,0.911449,招商蛇口(001979)6月3日晚间公告，公司全资子公司招商杭州拟与招平密苑，共同投资设立合资公司杭州轶弘，由杭州轶弘受让招商杭州持有的杭州南兴100%股份，进而实现招商杭州与招平密苑合作开发建设杭州萧山项目。招商杭州最终实缴出资15.66亿元，...,10jqka
87567,2019-06-03,0.974599,"招商蛇口公告，公司全资子公司招商杭州拟与招平密苑，共同投资设立合资公司杭州轶弘，由杭州轶弘受让招商杭州持有的杭州南兴100%股份，进而实现招商杭州与招平密苑合作开发建设杭州萧山项目。招商杭州最终实缴出资15.66亿元，持有杭州轶弘87%股权；招平密苑最终实缴出资2.34亿元，持有杭州轶弘13%股权。招平密苑与公司的实控人均为招商局集团。
",wallstreetcn
38240,2019-06-03,0.978238,云财经讯，招商蛇口公告，公司全资子公司招商杭州拟与招平密苑，共同投资设立合资公司杭州轶弘，由杭州轶弘受让招商杭州持有的杭州南兴100%股份，进而实现招商杭州与招平密苑合作开发建设杭州萧山项目。招商杭州最终实缴出资15.66亿元，持有杭州轶弘87%股权；招平密苑最终实缴出资2.34亿元，持有杭州轶弘13%股权。招平密苑与公司的实控人均为招商局集团。,yuncaijing
17709,2019-06-05,0.0128962,6月5日，招商蛇口发布公告称，将公司购买中航善达22.35%股份的价格由8.95元/股调整为8.65元/股，而中航善达发行股份收购招商物业100%股权的发行价格由7.90元/股调整为7.60元/股。,10jqka
39928,2019-06-10,0.93599,云财经讯，招商蛇口公告，5月公司实现签约销售面积86.64万平方米，同比增加78.71%；实现签约销售金额170.56亿元，同比增加67.00%。2019年1-5月，公司累计实现签约销售面积366.98万平方米，同比增加41.86%；累计实现签约销售金额728.83亿元，同比增加40.38%。,yuncaijing
18403,2019-06-10,0.672322,6月10日晚间，招商蛇口发布5月销售简报。今年5月，招商蛇口实现签约销售面积86.64万平方米，同比增加78.71%；实现签约销售金额 170.56亿元，同比增加67%。,10jqka
91272,2019-06-10,0.900989,"招商蛇口公告，5月公司实现签约销售面积86.64万平方米，同比增加78.71%；实现签约销售金额170.56亿元，同比增加67.00%。2019年1-5月，公司累计实现签约销售面积366.98万平方米，同比增加41.86%；累计实现签约销售金额728.83亿元，同比增加40.38%。
",wallstreetcn
73502,2019-06-10,0.890124,【招商蛇口：前五月签约销售728.83亿元 同比增加40%】招商蛇口公告，5月公司实现签约销售面积86.64万平方米，同比增加78.71%；实现签约销售金额170.56亿元，同比增加67.00%。2019年1-5月，公司累计实现签约销售面积366.98万平方米，同比增加41.86%；累计实现签约销售金额728.83亿元，同比增加40.38%,sina
20037,2019-06-17,0.311604,招商蛇口(001979)6月17日晚间公告，间接全资子公司深圳市蛇口海滨置业有限公司（以下简称“海滨置业”）拟作价2.95亿元，将太子湾商务大厦的部分商业物业卖给关联方粤荣租赁，再由粤荣租赁将上述商业物业出租给中民国际投资发展（深圳）有限公司...,10jqka
41988,2019-06-18,0.741833,云财经讯，四川天府新区今日举行天府中央商务区总部基地项目集中签约仪式与天府中央商务区总部基地建设启动仪式，正大集团、招商蛇口集团、新希望集团等企业与天府新区成都管委会签署合作协议，协议总金额达1110亿元。,yuncaijing
76857,2019-06-18,0.797602,【招商、新希望等与四川天府新区合作 协议总金额1110亿】四川天府新区今日举行天府中央商务区总部基地项目集中签约仪式与天府中央商务区总部基地建设启动仪式，正大集团、招商蛇口集团、新希望集团等企业与天府新区成都管委会签署合作协议，协议总金额达1110亿元。,sina
77749,2019-06-19,0.884651,【成都天府中央商务区“引擎”正式开启 签约达1110亿元】天府中央商务区总部基地项目集中签约仪式和天府中央商务区总部基地建设启动仪式在成都举行。包括招商蛇口集团、东方电气、新希望集团等30家企业落户成都天府中央商务区，协议总金额达1110亿元。（每经）,sina
51219,2019-06-19,0.728056,【重磅！天府中央商务区“引擎”正式开启】天府中央商务区总部基地项目集中签约仪式和天府中央商务区总部基地建设启动仪式在成都举行。包括招商蛇口集团、东方电气、新希望集团等30家企业落户成都天府中央商务区，协议总金额达1110亿元。（每日经济新闻）,eastmoney
42502,2019-06-19,0.881172,云财经讯，天府中央商务区总部基地项目集中签约仪式和天府中央商务区总部基地建设启动仪式在成都举行。包括招商蛇口集团、东方电气、新希望集团等30家企业落户成都天府中央商务区，协议总金额达1110亿元。（每经）,yuncaijing
80573,2019-06-25,0.0466677,【深圳百亿土拍：上市房企拿地不手软】6月24日，深圳迎来一场针对5宗住宅用地使用权的拍卖争夺战。这也是多年来深圳土地招拍挂市场最大数量的一次宅地供应。最终，此次5宗居住用地均被上市房企或有上市公司背景的企业夺得，“吸金”近224亿元。据不完全统计，参与竞拍的房企中，包括中海、龙光、华润、佳兆业、碧桂园、中国金茂、深业、越秀地产等港股上市房企，还有万科、招商蛇口、华侨城、中国电建等A股上市公司，上市房企占据多数。（证券时报）,sina
83329,2019-07-01,0.103837,【7月限售股解禁规模处年内低点 招商蛇口解禁市值超千亿】据Wind数据显示，7月，沪深两市限售股上市数量共计211.87亿股，以6月28日收盘价计算，解禁市值约2540.58亿元，整体规模处年内低位水平。具体分周数据看，7月第一周的压力最大，数量达82.57亿股，市值约1400.56亿元，分别占总量39%、55%。其余三周数量均为30多亿股，而市值差别较大，第二周解禁市值473亿元，三、四周均在200亿元左右。,sina
86478,2019-07-09,0.931446,  招商蛇口公告，2019年6月，公司实现签约销售面积148.25万平方米，同比增加48.74%；实现签约销售金额283.09亿元，同比增加22.13%。2019年1-6月，公司累计实现签约销售面积515.23万平方米，同比增加43.77%；累计实现签约销售金额1011.92亿元，同比增加34.75%。,sina
