,date,sentiment_score,content,source
627,2019-01-02,0.297726,【券商股“收官红”有望照亮2019】2018年最后一个交易日，券商板块大涨2.04%，在56个行业板块中排名第二。34家A股上市券商，除停牌的中信证券外，其余33家在2018年的最后一个交易日股价全部上涨。业内人士指出，近期密集出台的各项政策有望带动券商投行、自营和其他各类创新业务的发展，带来2019年券商基本面的改善。(证券日报),eastmoney
413,2019-01-02,0.334915,中信证券：收购广州证券事项尚需进一步尽职调查，股票继续停牌。,wallstreetcn
512,2019-01-02,0.650255,【并购重组过会率85%！投行排位大洗牌：24家排名提升19家下降】2018年并购重组交易金额合计为2.27万亿元。中信证券、华泰联合证券、中金公司、中信建投证券位居前四，2018年财务顾问业务交易金额都超过1000亿元，拿下43.93%份额。（券商中国）,eastmoney
660,2019-01-02,0.868761,【并购重组过会率85% 中信华泰等前四券商拿下44%份额】据wind数据，2018年并购重组交易金额合计为2.27万亿元。中信证券、华泰联合证券、中金公司、中信建投证券位居前四，2018年财务顾问业务交易金额都超过1000亿元，拿下43.93%份额。（券商中国）,sina
1319,2019-01-03,0.679624,中信证券：预计2021年我国电影票房达727亿元。（证券时报）,wallstreetcn
1321,2019-01-03,0.679624,"中信证券：预计2021年我国电影票房达727亿元。（证券时报）
",wallstreetcn
1103,2019-01-03,0.84728,【去年券商财务顾问业务排名落定：前五占据半壁江山】统计数据显示，中信证券、华泰联合证券、中金公司、中信建投证券的财务顾问业务交易金额均超1000亿元，保持前四名席位，占据43.93%的市场份额。排在第5的是东方花旗证券堪称“黑马“，以541.13亿元的并购重组交易额占据4.39%的市场份额——排名从2017年的第24位跃居至2018年的第5位。（证券时报）,eastmoney
868,2019-01-03,0.951415,云财经讯，中信证券最新研报认为，我国电影票房未来增长动力来自人均观影次数的提升。预计2021年我国电影票房达727亿元。随着电影市场整体增速放缓，资本及行业出清，整体影院资产估值相应会经历一个调整的过程。预计未来3-5年后，院线行业有望拉开并购整合序幕。,yuncaijing
1435,2019-01-03,0.929953,"【去年券商财务顾问业务排名落定，前五占据半壁江山】Wind数据显示，中信证券、华泰联合证券、中金公司、中信建投证券的财务顾问业务交易金额均超1000亿元，保持前四名席位，占据43.93%的市场份额。排在第5的是东方花旗证券堪称“黑马“，以541.13亿元的并购重组交易额占据4.39%的市场份额——排名从2017年的第24位跃居至2018年的第5位。梳理发现，2018年4月至8月份每月审核数量均低于10单，随着证监会一系列松绑和支持政策措施颁布，9月份之后每月审核数量大幅增加。（证券时报）
",wallstreetcn
1050,2019-01-03,0.953666,【中信证券：预计2021年我国电影票房达727亿元】中信证券最新研报认为，我国电影票房未来增长动力来自人均观影次数的提升。预计2021年我国电影票房达727亿元。随着电影市场整体增速放缓，资本及行业出清，整体影院资产估值相应会经历一个调整的过程。预计未来3-5年后，院线行业有望拉开并购整合序幕。,eastmoney
1051,2019-01-03,0.0354984,【中信证券明明：扩大普惠金融降准覆盖面至多可释放流动性约7700亿元】中信证券固收研究首席分析师明明称，目前主要上市银行中，农行、中行、交行、兴业、浦发、中信、光大、华夏、平安、北京、江苏、上海未达到第二档要求(普惠贷款占比10%)。如果顶格计算，假设上市银行在口径更改后都达到第二档标准，则将释放流动性7700亿元左右。实际执行中，因为普惠降准第二档要求比第一档高太多，因而实际释放资金量会低于这个测算结果。总体来看，2019年货币政策结构性宽松更加明确。,eastmoney
1078,2019-01-03,0.899278,【去年券商财务顾问业务排名落定 前五占据半壁江山】数据显示，中信证券、华泰联合证券、中金公司、中信建投证券的财务顾问业务交易金额均超1000亿元，保持前四名席位，占据43.93%的市场份额。排在第5的是东方花旗证券堪称“黑马”，以541.13亿元的并购重组交易额占据4.39%的市场份额——排名从2017年的第24位跃居至2018年的第5位。(证券时报),eastmoney
944,2019-01-03,0.962943,云财经讯，Wind数据显示，中信证券、华泰联合证券、中金公司、中信建投证券的财务顾问业务交易金额均超1000亿元，保持前四名席位，占据43.93%的市场份额。排在第5的是东方花旗证券堪称“黑马“，以541.13亿元的并购重组交易额占据4.39%的市场份额——排名从2017年的第24位跃居至2018年的第5位。（证券时报）,yuncaijing
1436,2019-01-03,0.895184,【去年券商财务顾问业务排名落定，前五占据半壁江山】Wind数据显示，中信证券、华泰联合证券、中金公司、中信建投证券的财务顾问业务交易金额均超1000亿元，保持前四名席位，占据43.93%的市场份额。排在第5的是东方花旗证券堪称“黑马“，以541.13亿元的并购重组交易额占据4.39%的市场份额——排名从2017年的第24位跃居至2018年的第5位。（证券时报）,wallstreetcn
1311,2019-01-03,0.0368448,"【中信证券明明：扩大普惠金融降准覆盖面至多可释放流动性约7700亿元】中信证券固收研究首席分析师明明称，目前主要上市银行中，农行、中行、交行、兴业、浦发、中信、光大、华夏、平安、北京、江苏、上海未达到第二档要求（普惠贷款占比10%）。如果顶格计算，假设上市银行在口径更改后都达到第二档标准，则将释放流动性7700亿元左右。实际执行中，因为普惠降准第二档要求比第一档高太多，因而实际释放资金量会低于这个测算结果。总体来看，2019年货币政策结构性宽松更加明确。
",wallstreetcn
1417,2019-01-03,0.895184,【去年券商财务顾问业务排名落定，前五占据半壁江山】Wind数据显示，中信证券、华泰联合证券、中金公司、中信建投证券的财务顾问业务交易金额均超1000亿元，保持前四名席位，占据43.93%的市场份额。排在第5的是东方花旗证券堪称“黑马“，以541.13亿元的并购重组交易额占据4.39%的市场份额——排名从2017年的第24位跃居至2018年的第5位。（证券时报）,sina
1358,2019-01-03,0.893065,【去年券商财务顾问业务排名落定 前五占据半壁江山】Wind数据显示，中信证券、华泰联合证券、中金公司、中信建投证券的财务顾问业务交易金额均超1000亿元，保持前四名席位，占据43.93%的市场份额。排在第5的是东方花旗证券堪称“黑马“，以541.13亿元的并购重组交易额占据4.39%的市场份额——排名从2017年的第24位跃居至2018年的第5位。（证券时报）,sina
1323,2019-01-03,0.953666,【中信证券：预计2021年我国电影票房达727亿元】中信证券最新研报认为，我国电影票房未来增长动力来自人均观影次数的提升。预计2021年我国电影票房达727亿元。随着电影市场整体增速放缓，资本及行业出清，整体影院资产估值相应会经历一个调整的过程。预计未来3-5年后，院线行业有望拉开并购整合序幕。,sina
1321,2019-01-03,0.0368448,【中信证券明明：扩大普惠金融降准覆盖面至多可释放流动性约7700亿元】中信证券固收研究首席分析师明明称，目前主要上市银行中，农行、中行、交行、兴业、浦发、中信、光大、华夏、平安、北京、江苏、上海未达到第二档要求（普惠贷款占比10%）。如果顶格计算，假设上市银行在口径更改后都达到第二档标准，则将释放流动性7700亿元左右。实际执行中，因为普惠降准第二档要求比第一档高太多，因而实际释放资金量会低于这个测算结果。总体来看，2019年货币政策结构性宽松更加明确。,sina
1964,2019-01-04,0.657353,【中信证券：理性看待写字楼空置率提升，对中国经济保持乐观】中信证券的最新研报认为，部分城市甲级写字楼市场调整，核心原因可能是供给，不是需求。上海短期供给冲击较大，深圳中长期供给压力较大，北京和广州市场健康。京沪写字楼大宗交易市场活跃，侧面证明长线资金对于市场长期需求有信心。理性看待写字楼空置率提升，对中国经济保持乐观。,sina
1220,2019-01-04,0.823811,云财经讯，中信证券的最新研报认为，部分城市甲级写字楼市场调整，核心原因可能是供给，不是需求。上海短期供给冲击较大，深圳中长期供给压力较大，北京和广州市场健康。京沪写字楼大宗交易市场活跃，侧面证明长线资金对于市场长期需求有信心。理性看待写字楼空置率提升，对中国经济保持乐观。,yuncaijing
2013,2019-01-04,0.657353,【中信证券：理性看待写字楼空置率提升，对中国经济保持乐观】中信证券的最新研报认为，部分城市甲级写字楼市场调整，核心原因可能是供给，不是需求。上海短期供给冲击较大，深圳中长期供给压力较大，北京和广州市场健康。京沪写字楼大宗交易市场活跃，侧面证明长线资金对于市场长期需求有信心。理性看待写字楼空置率提升，对中国经济保持乐观。,wallstreetcn
409,2019-01-04,0.643411,"港股中资券商股尽数翻红，海通证券涨2.3%，广发证券涨1.16%，中信证券涨1.08%，华泰证券涨1.3%。
",10jqka
1431,2019-01-04,0.6581,【中信证券：理性看待写字楼空置率提升 对中国经济保持乐观】中信证券的最新研报认为，部分城市甲级写字楼市场调整，核心原因可能是供给，不是需求。上海短期供给冲击较大，深圳中长期供给压力较大，北京和广州市场健康。京沪写字楼大宗交易市场活跃，侧面证明长线资金对于市场长期需求有信心。理性看待写字楼空置率提升，对中国经济保持乐观。,eastmoney
1488,2019-01-04,0.732996,【中信“鲸吞”广证十日记：董事长亲赴沟通会定调 经纪投行业务雷霆整合】12月27日中信证券董事长赴广证召开沟通会，谈双方业务整合安排。根据会议谈及的安排，首先经纪业务上，广州证券营业部将与中信证券互补，同时中信证券将原计划设在武汉的托管中心放在广州，以尽力解决广证员工就业问题；第二投行业务上，江西、湖南、湖北等是中信证券短板，广证可在这些区域进行补充；第三，固收业务上，中信证券约有一百余人编制可消化广证从业人员，但只能去北京办公。（21世纪经济报道）,eastmoney
2296,2019-01-05,0.764688,【中信证券：降准属于“预期内的超预期”】中信证券固定收益分析师称，降准属于“预期内的超预期”。虽然1月份降准已经在预期之内，但1个月内分两次降准的操作却是超预期的。2019年开年以来，央行准备金工具的使用均有超出市场预期的部分。一是1月2日调整普惠金融定向降准小型和微型企业贷款考核标准，二是1月份分别在15日和25日两次降准。（金融时报）,wallstreetcn
1411,2019-01-05,0.415855,云财经讯，中信证券固定收益分析师明明称，降准属于“预期内的超预期”。虽然1月份降准已经在预期之内，但1个月内分两次降准的操作却是超预期的。2019年开年以来，央行准备金工具的使用均有超出市场预期的部分。一是1月2日调整普惠金融定向降准小型和微型企业贷款考核标准，二是1月份分别在15日和25日两次降准。（央行金融时报）,yuncaijing
2164,2019-01-05,0.138172,【中信证券明明：降准属于“预期内的超预期”】中信证券固定收益分析师明明称，降准属于“预期内的超预期”。虽然1月份降准已经在预期之内，但1个月内分两次降准的操作却是超预期的。2019年开年以来，央行准备金工具的使用均有超出市场预期的部分。一是1月2日调整普惠金融定向降准小型和微型企业贷款考核标准，二是1月份分别在15日和25日两次降准。（央行金融时报）,sina
1741,2019-01-06,0.102094,【中信证券整合广州证券将会如何“强势”？】在目前这个阶段，“中信证券”其实不可能作出过分强势的整合规划，否则可能会导致并购在操作中遇到问题，这也是中信证券不愿意看到的事情。若收购顺利，中信证券在华南地区的营业部将增加到接近70家，这将大幅提升中信证券在华南地区的覆盖能力和业务优势，新增的客户资源将便于中信证券深入挖掘转为增量业绩。（第一财经）,eastmoney
518,2019-01-06,0.898675,中信证券策略研究秦培景团队4日发布研报称，在1月4日的市场反弹中，博弈货币宽松和券商股上涨是两条交易逻辑恰好汇集，后者隐含的资本市场改革预期相较货币宽松在2019年具备更大弹性，其中科创板有望带来的新股定价和配售机制变化、上市门槛变化...,10jqka
1471,2019-01-06,0.620406,云财经讯，中信证券策略研究秦培景团队近日发布研报称，在1月4日的市场反弹中，博弈货币宽松和券商股上涨两条交易逻辑恰好汇集，后者隐含的资本市场改革预期相较货币宽松在2019年具备更大弹性，其中科创板有望带来的新股定价和配售机制变化、上市门槛变化和存量市场改革更值得关注。此外，研报指出，增量市场改革倒逼存量市场改革，加速A股市场并购重组便利化。,yuncaijing
1717,2019-01-06,0.846216,【中信证券：科创板有望加速A股并购重组便利化】中信证券策略研究秦培景团队4日发布研报称，在1月4日的市场反弹中，博弈货币宽松和券商股上涨是两条交易逻辑恰好汇集，后者隐含的资本市场改革预期相较货币宽松在2019年具备更大弹性，其中科创板有望带来的新股定价和配售机制变化、上市门槛变化和存量市场改革更值得关注。,eastmoney
2905,2019-01-07,0.785466,【机构预测去年12月份CPI涨幅均值2.1%】1月10日，国家统计局将发布2018年12月份CPI和PPI数据。中信证券、中金公司、招商证券等17家机构对2018年12月份CPI和PPI数据进行了预测。据统计，机构预测2018年12月份CPI同比增长最小值为1.90%，最大值为2.30%，预测均值为2.10%；PPI同比增长最小值为0.70%，最大值为2.20%，预测均值为1.60%。（证券日报）,sina
634,2019-01-07,0.923251,中信证券固收研究团队指出，由于时差的原因，中国债券市场很多时候会对隔夜美国债券走势做出反应；不过，我国货币政策独立性在增强，当前中美利差重新扩大，有助于拓宽我国货币政策宽松空间。,10jqka
1937,2019-01-07,0.890785,云财经讯，1月10日，国家统计局将发布2018年12月份CPI和PPI数据。中信证券、中金公司、招商证券等17家机构对2018年12月份CPI和PPI数据进行了预测。据统计，机构预测2018年12月份CPI同比增长最小值为1.90%，最大值为2.30%，预测均值为2.10%；PPI同比增长最小值为0.70%，最大值为2.20%，预测均值为1.60%。（证券日报）,yuncaijing
3101,2019-01-07,0.785466,【机构预测去年12月份CPI涨幅均值2.1%】1月10日，国家统计局将发布2018年12月份CPI和PPI数据。中信证券、中金公司、招商证券等17家机构对2018年12月份CPI和PPI数据进行了预测。据统计，机构预测2018年12月份CPI同比增长最小值为1.90%，最大值为2.30%，预测均值为2.10%；PPI同比增长最小值为0.70%，最大值为2.20%，预测均值为1.60%。（证券日报）,wallstreetcn
3606,2019-01-08,0.0129135,【中信证券：商誉摊销预计短期难有实际进展】中信证券1月8日研报指出，商誉摊销只是会计准则咨询论坛中的一个议题，当前尚未立项，后续还有起草、公开征求意见、正式文件发布等流程，短期内难以落地。对比美股和A股近十年商誉减值损失情况，标普500在2017年商誉减值仅占上年商誉总规模的0.3%，沪深300和全部A股分别为1.8%/3.5%，摊销年限不低于30年才能边际上缓解A股减值损失压力。,wallstreetcn
762,2019-01-08,0.751748,港股中资券商股大涨，海通证券以2.13%涨幅领涨中资券商板块，中信证券、中国银河和广发证券涨超1%。,10jqka
3049,2019-01-08,0.860496,【私募托管大洗牌 国泰君安广发华泰份额飙升】私募基金行业最新的资产总规模达到12.8万亿元，这几年来券商、银行发力私募托管业务，瓜分行业蛋糕。券商托管私募业务经历大洗牌，最新数据显示，目前国内托管私募基金数量最多的仍然是招商证券，托管的全部基金达到1.22万只，占据券商托管26%左右的份额，一家独大；而第二第三名这几年换了位置，国泰君安强势上涨，以16%以上的份额位列第二，国信证券则以14%左右的份额跌至第三，中信证券以12%左右份额稳居第四。值得注意的是，中信托管的正在运行的托管基金数量多于国信，有超越之势头。（中国基金报）,sina
3284,2019-01-08,0.922022,【中信证券：降准政策的落地带来的流动性宽松将开启现券收益率进一步下行空间】中信证券固收首席明明指出，此次降准操作下不仅春节期间的流动性缺口能得到补充，还将释放长期的流动性继续维护春节后的资金面。虽然期间还将伴随地方债提前发行的供给压力以及春节期间的取现压力，但在当前的货币政策操作下，流动性的宽松可能再开启一轮现券收益率下行的空间。,sina
3370,2019-01-08,0.0129135,【中信证券：商誉摊销预计短期难有实际进展】中信证券1月8日研报指出，商誉摊销只是会计准则咨询论坛中的一个议题，当前尚未立项，后续还有起草、公开征求意见、正式文件发布等流程，短期内难以落地。对比美股和A股近十年商誉减值损失情况，标普500在2017年商誉减值仅占上年商誉总规模的0.3%，沪深300和全部A股分别为1.8%/3.5%，摊销年限不低于30年才能边际上缓解A股减值损失压力。,sina
2320,2019-01-08,0.0159925,云财经讯，中信证券1月8日研报指出，商誉摊销只是会计准则咨询论坛中的一个议题，当前尚未立项，后续还有起草、公开征求意见、正式文件发布等流程，短期内难以落地。对比美股和A股近十年商誉减值损失情况，标普500在2017年商誉减值仅占上年商誉总规模的0.3%，沪深300和全部A股分别为1.8%/3.5%，摊销年限不低于30年才能边际上缓解A股减值损失压力。,yuncaijing
2354,2019-01-08,0.0129135,【中信证券：商誉摊销预计短期难有实际进展】中信证券1月8日研报指出，商誉摊销只是会计准则咨询论坛中的一个议题，当前尚未立项，后续还有起草、公开征求意见、正式文件发布等流程，短期内难以落地。对比美股和A股近十年商誉减值损失情况，标普500在2017年商誉减值仅占上年商誉总规模的0.3%，沪深300和全部A股分别为1.8%/3.5%，摊销年限不低于30年才能边际上缓解A股减值损失压力。,eastmoney
2291,2019-01-08,0.922022,【中信证券：降准政策的落地带来的流动性宽松将开启现券收益率进一步下行空间】中信证券固收首席明明指出，此次降准操作下不仅春节期间的流动性缺口能得到补充，还将释放长期的流动性继续维护春节后的资金面。虽然期间还将伴随地方债提前发行的供给压力以及春节期间的取现压力，但在当前的货币政策操作下，流动性的宽松可能再开启一轮现券收益率下行的空间。,eastmoney
2077,2019-01-08,0.87365,云财经讯，私募基金行业最新的资产总规模达到12.8万亿元，这几年来券商、银行发力私募托管业务，瓜分行业蛋糕。券商托管私募业务经历大洗牌，最新数据显示，目前国内托管私募基金数量最多的仍然是招商证券，托管的全部基金达到1.22万只，占据券商托管26%左右的份额，一家独大；而第二第三名这几年换了位置，国泰君安强势上涨，以16%以上的份额位列第二，国信证券则以14%左右的份额跌至第三，中信证券以12%左右份额稳居第四。值得注意的是，中信托管的正在运行的托管基金数量多于国信，有超越之势头。（中国基金报）,yuncaijing
830,2019-01-09,0.299926,1月8日晚间公告集锦：中信证券：拟不超134.6亿收购广州证券，明日复牌；乐视网：今年以来贾跃亭持股减少954万股；兰州民百：2018年净利预增超10倍；一汽夏利：2018年汽车累计销量同比下滑30.6%,10jqka
2634,2019-01-09,0.859876,【中信证券：中国央行未来购买股票ETF具备一定可行性】中信证券称，从中国的情况来看央行购买ETF具备一定可行性，最直接的一个潜在作用是置换证金的持仓。相较证金，央行通过扩张资产负债表进行股票ETF购买的成本更低，可以减少不必要的交易。,eastmoney
2562,2019-01-09,0.0168493,【中信明明：反对中国央行效仿日本央行购买股票ETF】近日，对于中国央行购买股票ETF的可行性，引发市场热议。对此，中信证券固定收益首席分析师明明表示，中国央行效仿日本央行购买股票ETF的行为与中国国情不符。中国与日本两国的国情相差非常大，中国央行远没有到开展QE的阶段。中国央行效仿日本央行购买股票ETF也会存在道德风险。(中证网),eastmoney
2499,2019-01-09,0.345806,【重磅】中信证券(600030)1月9日晚间公告，拟作价不超134.6亿元收购广州证券100%股权，该交易对价包含广州证券拟剥离广州期货99.03%股权、金鹰基金24.01%股权所获得的对价。公司股票1月10日复牌。,eastmoney
2460,2019-01-09,0.984205,【“央行买股”刷屏！一则传闻是如何撩动这个市场的？】来自外资投行野村证券研究报告中一段关于“中国央行入市购买股票ETF”的猜想成为今天市场最为关注的话题。而沪指盘中接近2%的涨幅，则很好地诠释了市场对这个猜想的期待。野村证券的大胆猜想甚至很快收到了一些国内机构的附和。中信证券策略团队迅速出具报告，认为从日本央行进行股票资产购买的历史经验来看，中国央行未来购买股票ETF具备一定可行性。,eastmoney
3678,2019-01-09,0.499041,中信证券晚间公告，公司12月归属母公司净利润为6.472亿元。,sina
3823,2019-01-09,0.0323365,【中信证券明明：反对中国央行效仿日本央行购买股票ETF】近日，对于中国央行购买股票ETF的可行性，引发市场热议。对此，中信证券固定收益首席分析师明明表示，中国央行效仿日本央行购买股票ETF的行为与中国国情不符。明明认为，中国央行效仿日本央行购买股票ETF也会存在道德风险。比如，什么时间点入市，以及什么时间点退出都存在道德风险。股市投资是私人部门行为，央行从逻辑和法理上来讲，都不具备可行性，尤其是人民银行法并没有指出它可以直接投资股市。（中证网）,sina
3912,2019-01-09,0.859876,【中信证券：中国央行未来购买股票ETF具备一定可行性】中信证券称，从中国的情况来看央行购买ETF具备一定可行性，最直接的一个潜在作用是置换证金的持仓。相较证金，央行通过扩张资产负债表进行股票ETF购买的成本更低，可以减少不必要的交易。,sina
3669,2019-01-09,0.586123,中信证券：拟作价不超134.6亿元收购广州证券100%股权，1月10日复牌。,sina
2755,2019-01-09,0.749757,云财经讯，中信证券称，从中国的情况来看央行购买ETF具备一定可行性，最直接的一个潜在作用是置换证金的持仓。相较证金，央行通过扩张资产负债表进行股票ETF购买的成本更低，可以减少不必要的交易。,yuncaijing
838,2019-01-09,0.488823,中信证券(600030)1月9日晚间公告，中信证券拟作价不超134.6亿元，向越秀金控及其全资子公司金控有限发行股份购买剥离广州期货和金鹰基金股权后的广州证券100%股权。公司股票1月10日复牌。 ,10jqka
4282,2019-01-09,0.859876,【中信证券：中国央行未来购买股票ETF具备一定可行性】中信证券称，从中国的情况来看央行购买ETF具备一定可行性，最直接的一个潜在作用是置换证金的持仓。相较证金，央行通过扩张资产负债表进行股票ETF购买的成本更低，可以减少不必要的交易。,wallstreetcn
2446,2019-01-09,0.915535,云财经讯，1月9日晚间公告精选：中信证券拟不超134.6亿收购广州证券，明日复牌；江苏索普将获注控股股东近49亿元核心资产；冀东水泥重组方案出炉，将彻底解决同业竞争；武汉中商拟收购居然新零售；ST中基、音飞储存终止重组；华新水泥、万年青、优博讯、莱美药业等业绩大幅预增；中原内配、劲拓股份、久其软件等拟回购股份；安凯客车签4.86亿元客车销售合同；国星光电拟10亿投资LED封装器件及芯片扩产项目。,yuncaijing
2534,2019-01-09,0.658889,云财经讯， 中信证券：拟作价不超134.6亿元收购广州证券100%股权，1月10日复牌,yuncaijing
3840,2019-01-09,0.780767,"【周三美股盘前你需要了解的全球资讯】
李克强主持召开国务院常务会议，决定再推出一批针对小微企业的普惠性减税措施。
李克强会见美国特斯拉公司首席执行官马斯克。
WTI原油涨幅扩大至3%，报51.24美元。布伦特原油涨2.55%。
中国外交部：本次中美贸易磋商已结束，很快发布消息。
美联储布拉德警告称，更多的加息可能导致经济衰退。
易纲：今年，央行将综合运用定向降准、再贷款再贴现、定向中期借贷便利工具等多种货币政策工具。
易纲：1月下旬将实施首次定向中期借贷便利（TMLF）操作。（新华社）
中信证券：拟作价不超134.6亿元收购广州证券100%股权，1月10日复牌。
发改委：促进风电、光伏发电通过电力市场化交易无补贴发展。
惠誉：如果美国债务上限成为一个问题，我们将考虑美国是否符合AAA评级。
中国乘用车销量逾20年来首次年度下跌。
2019年首批游戏版号名单出炉，本次放出的游戏版号数量为84个。
网络短视频平台管理规范发布：网络短视频将先审后播。
央行买股票ETF？接近央行人士：没听说这样的计划，法律上也不支持。
",wallstreetcn
3844,2019-01-09,0.178721,【多家上市券商去年12月份业绩出炉，国泰君安净利润居首】本周，上市券商陆续发布2018年12月份财务数据报告，截至9日晚间21点，已经有17家上市券商发布12月经营数据，其中12家盈利。从净利润方面来看，2018年12月份，国泰君安母公司净利润11.58亿元，处于盈利榜首；海通证券净利9.43亿元、华泰证券净利7.53亿元屈二三位。券商龙头中信证券母公司2018年12月净利润6.47亿元，排名第四。另外，西南证券母公司2018年12月亏损2.7亿元，居亏损榜首。,wallstreetcn
3918,2019-01-09,0.746094,越秀金控：中信证券拟作价不超134.6亿元收购广州证券100%股权，公司股票1月10日复牌。,wallstreetcn
3946,2019-01-09,0.586123,中信证券：拟作价不超134.6亿元收购广州证券100%股权，1月10日复牌。,wallstreetcn
3947,2019-01-09,0.586123,中信证券：拟作价不超134.6亿元收购广州证券100%股权，1月10日复牌。,wallstreetcn
4138,2019-01-09,0.0202958,"【中信明明：反对中国央行效仿日本央行购买股票ETF】近日，对于中国央行购买股票ETF的可行性，引发市场热议。对此，中信证券固定收益首席分析师明明表示，中国央行效仿日本央行购买股票ETF的行为与中国国情不符。中国与日本两国的国情相差非常大，中国央行远没有到开展QE的阶段。中国央行效仿日本央行购买股票ETF也会存在道德风险。（中证网）
",wallstreetcn
4139,2019-01-09,0.0323365,【中信证券明明：反对中国央行效仿日本央行购买股票ETF】近日，对于中国央行购买股票ETF的可行性，引发市场热议。对此，中信证券固定收益首席分析师明明表示，中国央行效仿日本央行购买股票ETF的行为与中国国情不符。明明认为，中国央行效仿日本央行购买股票ETF也会存在道德风险。比如，什么时间点入市，以及什么时间点退出都存在道德风险。股市投资是私人部门行为，央行从逻辑和法理上来讲，都不具备可行性，尤其是人民银行法并没有指出它可以直接投资股市。（中证网）,wallstreetcn
