,date,sentiment_score,content,source
3396,2019-01-08,0.549654,【120余家银行公布2019年计划 股份制商业银行同业存单未见明显收缩】已有120余家商业银行公布了2019年的同业存单发行计划，在2018年年初同业存单余量排名前五的银行中，兴业银行、民生银行、中信银行和平安银行均公布了2019年年的发行计划，与2018年相比，未见明显收缩，存量排名第一的浦发银行则尚未披露相关数据。（证券日报）,sina
2558,2019-01-09,0.924367,【海通资管与民生银行签署纾困计划战略合作协议】日前，海通资管与民生银行正式签署纾困计划战略合作协议。双方将共同发起设立民营上市公司纾困发展资管计划，开展全方位、深层次的战略合作。该计划将协助民营企业防范流动性风险，并对符合经济结构优化升级方向、有前景、有市场、有技术创新优势的民营企业进行支持。海通资管作为管理人，将遵循专业化管理、市场化运作的原则，帮助上市公司及其主要股东渡过难关。(证券时报网),eastmoney
4123,2019-01-09,0.938669,【海通资管与民生银行签署纾困计划战略合作协议】日前，海通资管与民生银行正式签署纾困计划战略合作协议。双方将共同发起设立民营上市公司纾困发展资管计划，开展全方位、深层次的战略合作。该计划将协助民营企业防范流动性风险，并对符合经济结构优化升级方向、有前景、有市场、有技术创新优势的民营企业进行支持。海通资管作为管理人，将遵循专业化管理、市场化运作的原则，帮助上市公司及其主要股东渡过难关。（e公司）,wallstreetcn
3816,2019-01-09,0.952876,【海通资管与民生银行签署纾困计划战略合作协议】日前，海通资管与民生银行正式签署纾困计划战略合作协议。双方将共同发起设立民营上市公司纾困发展资管计划，开展全方位、深层次的战略合作。该计划将协助民营企业防范流动性风险，并对符合经济结构优化升级方向、有前景、有市场、有技术创新优势的民营企业进行支持。海通资管作为管理人，将遵循专业化管理、市场化运作的原则，帮助上市公司及其主要股东渡过难关。,sina
2653,2019-01-09,0.965287,云财经讯，日前，海通资管与民生银行正式签署纾困计划战略合作协议。双方将共同发起设立民营上市公司纾困发展资管计划，开展全方位、深层次的战略合作。该计划将协助民营企业防范流动性风险，并对符合经济结构优化升级方向、有前景、有市场、有技术创新优势的民营企业进行支持。海通资管作为管理人，将遵循专业化管理、市场化运作的原则，帮助上市公司及其主要股东渡过难关。,yuncaijing
3693,2019-01-13,0.576654,【不务正业玩地产 华谊兄弟穷得连“未来票房收入”都要抵押？】1月8日晚间，华谊兄弟一连发布多条公告，拟以持有的英雄互娱股权、东阳浩瀚股权等资产提供质押担保，申请向民生银行、平安银行等5家银行授信共计25亿元。此次授信，华谊兄弟不仅质押了股权，还质押了不动产，包括海口市龙华区观澜湖大道1号的三栋别墅，三亚市吉阳区红树山谷度假酒店房产，华谊兄弟互娱(天津)投资自有房产一套。(环球老虎财经),eastmoney
3739,2019-01-13,0.221935,【180余家银行公布新年计划 同业存单“大户”未现明显收缩】截至1月10日，已有180余家商业银行公布了发行计划。其中，2018年同业存单发行额度排名前5位的银行——浦发银行、兴业银行、光大银行、民生银行、平安银行均公布了2019年的发行计划，与2018年相比，未见明显收缩。更有甚者不减反增，比如交通银行，2019年备案额度较2018年增加700亿元；北京银行较上一年增加500亿元；江苏银行较上一年增加1000亿元。（国际金融报）,eastmoney
7836,2019-01-17,0.286139,民生银行公告，央行批准其发行不超过400亿元人民币二级资本债券。,sina
5261,2019-01-17,0.433675,云财经讯，民生银行公告，央行批准其发行不超过400亿元人民币二级资本债券。,yuncaijing
9423,2019-01-17,0.369315,"民生银行：央行批准其发行不超过400亿元人民币二级资本债券。
",wallstreetcn
5182,2019-01-18,0.966586,【格力联通合推智能制造方案 董明珠称不看小米、奥克斯】1月18日下午，在制造重镇东莞，格力电器与深圳市建筑设计研究总院、中国联通、民生银行签约，联手推出智能制造全产业链解决方案，加快智能装备业务的发展。,eastmoney
5170,2019-01-18,0.966586,【格力联通合推智能制造方案 董明珠称不看小米、奥克斯】1月18日下午，在制造重镇东莞，格力电器与深圳市建筑设计研究总院、中国联通、民生银行签约，联手推出智能制造全产业链解决方案，加快智能装备业务的发展。,eastmoney
10861,2019-01-18,0.960299,"【补齐直接融资短板 债市大有可为】日前，国家发改委出台措施支持优质企业直接融资。湘财证券研究所宏观研究员盘宇章表示，增强企业债券服务实体经济的能力，能促进金融体系向直接融资模式转型，避免信用风险过度集中于银行体系。民生银行研究院研究员郭晓蓓表示，当前，金融供给侧结构性改革的重要内容在于着力补齐企业直接融资比例偏低的短板，在经济转型升级之际，提升直接融资比重对于服务实体经济，助推新兴产业发展作用尤为突出。优质企业融资既可以改善融资渠道单一性，又能为投资者提供更为安全可靠的基础性金融资产。（证券日报）
",wallstreetcn
11082,2019-01-19,0.981393,"小葱APPxu讯，1月18日，在“升级中国智造——2019中国智能制造全产业链应用大会”上，中国民生银行董事长洪崎表示，民生银行将金融赋能“中国制造”向“中国智造”升级；区块链、大数据、人工智能等技术的出现，生态圈理念的兴起，为民生银行支持实体经济转型升级的理想找到了更为清晰的实现路径，也为民生银行更好的服务民营企业、中小和小微企业找到了新路径。（中国证券报）
",wallstreetcn
14542,2019-01-24,0.910322,【专业人士：新基建未来三年有望拉动投资超4万亿元】“新基建主要包括七大领域：5G、特高压、城际高速铁路和城际轨道交通、新能源汽车充电桩、大数据中心、人工智能和工业互联网。”民生银行研究院研究员郭晓蓓表示，这将为我国经济带来新增长点，推动科技创新与引领，孕育新经济成分和结构，同时大力补短板并淘汰落后产能，预计未来三年拉动投资将超过4万亿元。（证券日报）,wallstreetcn
14543,2019-01-24,0.910322,"【专业人士：新基建未来三年有望拉动投资超4万亿元】“新基建主要包括七大领域：5G、特高压、城际高速铁路和城际轨道交通、新能源汽车充电桩、大数据中心、人工智能和工业互联网。”民生银行研究院研究员郭晓蓓表示，这将为我国经济带来新增长点，推动科技创新与引领，孕育新经济成分和结构，同时大力补短板并淘汰落后产能，预计未来三年拉动投资将超过4万亿元。（证券日报）
",wallstreetcn
7144,2019-01-24,0.910322,【专业人士：新基建未来三年有望拉动投资超4万亿元】“新基建主要包括七大领域：5G、特高压、城际高速铁路和城际轨道交通、新能源汽车充电桩、大数据中心、人工智能和工业互联网。”民生银行研究院研究员郭晓蓓表示，这将为我国经济带来新增长点，推动科技创新与引领，孕育新经济成分和结构，同时大力补短板并淘汰落后产能，预计未来三年拉动投资将超过4万亿元。（证券日报）,eastmoney
13215,2019-01-28,0.0800357,【民生银行等九机构被罚没1103万：违反支付结算规定】央行广州分行今日在央行官网披露了9张罚单，光大银行广州分行、民生银行广州分行、广发银行等三家银行及易联支付、易票联支付、广州汇聚支付、广州商务通、广州合利宝支付、广州银联等六家第三方支付机构被罚，合计被罚没1103万。其中民生银行广州分行被罚没557万元，易联支付被罚没350万元。,sina
7957,2019-01-28,0.140556,【银联也被罚！央行开出1000多万新罚单 又是民生银行最受伤！】又有金融机构因违反支付结算规定被央行处罚！1月28日，央行广州分行在官网挂出9张罚单，共有3家银行和6家第三方支付机构因违反支付结算规定被罚，罚没合计约1103万元。（中国基金报）,eastmoney
8361,2019-01-29,0.96684,【河南职业年金托管人出炉！9家入围 1家候补】2019年1月28日，河南省机关事业单位职业年金计划托管人评选工作组发布的《河南省机关事业单位职业年金计划托管人评选结果公示》称，经河南省机关事业单位职业年金计划托管人评选工作组评选，中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人。（中国证券报）,eastmoney
13835,2019-01-29,0.95458,【河南职业年金托管人出炉，9家入围】中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人；中信银行股份有限公司为河南省机关事业单位职业年金计划托管人候补机构。 （中证网）,sina
8366,2019-01-29,0.945882,【河南职业年金托管人出炉 9家入围】中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人；中信银行股份有限公司为河南省机关事业单位职业年金计划托管人候补机构。(中证网),eastmoney
17106,2019-01-29,0.95458,【河南职业年金托管人出炉，9家入围】中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人；中信银行股份有限公司为河南省机关事业单位职业年金计划托管人候补机构。 （中证网）,wallstreetcn
8666,2019-01-30,0.913186,【民生银行2018年净利润503.27亿 同比增长1.03%】1月30日，民生银行发布2018年度业绩快报，2018年，该行归属于母公司股东的净利润为503.27亿元，同比增长5.14亿元，增幅1.03%；实现营业收入1567.67亿元，同比增长124.86亿元，增幅8.65%。,eastmoney
18275,2019-01-30,0.471202,【同业存单月发行量骤降万亿，发行大户继续上调全年计划】多重流动性工具呵护下，银行越来越“不差钱”。从1月份同业存单发行情况来看，截至目前，实际发行量只有8763.8亿元，相比上月骤降万亿元，不及去年1月份的60%。同时，一些主要发行方却继续上调全年发行计划。包括浦发银行、兴业银行、民生银行等在内的10家银行，在2017年和2018年同业存单发行计划合计分别为5.15万亿元和5.13万亿元，而在2019年的计划发行额度合计攀升至5.28万亿元。（上证报）,wallstreetcn
17874,2019-01-30,0.784904,民生银行业绩快报：2018年度实现营收1568亿元，同比增长8.65%；实现净利润503亿元，同比增长1.03%。,wallstreetcn
5813,2019-01-30,0.799028, 云财经讯，民生银行业绩快报：2018年度实现营收1568亿元，同比增长8.65%；实现净利润503亿元，同比增长1.03%,yuncaijing
14368,2019-01-30,0.784904,民生银行业绩快报：2018年度实现营收1568亿元，同比增长8.65%；实现净利润503亿元，同比增长1.03%。,sina
6385,2019-01-31,0.184539,云财经讯，中国民生银行研究院宏观分析师应习文表示，从今年1月份来看，食品价格受春节影响有所走高，但去年春节也在2月份，因此错位影响有限。不过，今年天气干扰因素少于去年，整体来看，食品价格上涨幅度要略低于去年。湘财证券研究所宏观研究员祁宗超表示，展望1月份数据，预计1月份CPI仍将维持在2%左右水平。（证券日报）,yuncaijing
19308,2019-01-31,0.124833,"【专家预计1月份CPI同比上涨2%左右】中国民生银行研究院宏观分析师应习文表示，从今年1月份来看，食品价格受春节影响有所走高，但去年春节也在2月份，因此错位影响有限。不过，今年天气干扰因素少于去年，整体来看，食品价格上涨幅度要略低于去年。湘财证券研究所宏观研究员祁宗超表示，展望1月份数据，预计1月份CPI仍将维持在2%左右水平。（证券日报）
",wallstreetcn
19306,2019-01-31,0.124833,【专家预计1月份CPI同比上涨2%左右】中国民生银行研究院宏观分析师应习文表示，从今年1月份来看，食品价格受春节影响有所走高，但去年春节也在2月份，因此错位影响有限。不过，今年天气干扰因素少于去年，整体来看，食品价格上涨幅度要略低于去年。湘财证券研究所宏观研究员祁宗超表示，展望1月份数据，预计1月份CPI仍将维持在2%左右水平。（证券日报）,wallstreetcn
15468,2019-01-31,0.890345,【基建投资或挑起大梁 首月已批复基建项目超5000亿元】作为稳增长重要抓手，投资仍然是重大命题。2019年1月份以来，国家发改委所批复的基建投资项目已超5000亿元，涉及城际铁路、轨道交通以及机场等交通设施。中国民生银行研究院研究员郭晓蓓表示，“补短板”将启动基建投资重新发力，基建投资托底作用增强，但盈利下降和需求放缓压制制造业投资增长空间，地产严调控下投资高位渐进回落，因而，基建投资或“挑起大梁”。（证券日报）,sina
15467,2019-01-31,0.124833,【专家预计1月份CPI同比上涨2%左右】中国民生银行研究院宏观分析师应习文表示，从今年1月份来看，食品价格受春节影响有所走高，但去年春节也在2月份，因此错位影响有限。不过，今年天气干扰因素少于去年，整体来看，食品价格上涨幅度要略低于去年。湘财证券研究所宏观研究员祁宗超表示，展望1月份数据，预计1月份CPI仍将维持在2%左右水平。（证券日报）,sina
15859,2019-02-01,0.766846,【多家银行计划筹建首都城市副中心网点】北京银保监局已督导辖内中资商业银行，未来3年持续加大在首都城市副中心的网点建设力度，进一步完善网点布局，提升网点质量，加强机构特色化发展。“目前已有多家银行提交了筹建计划，预计首都城市副中心的网点建设将保持较高速度。”北京银保监局相关负责人说。其中，交通银行、招商银行、浦发银行北京分行等拟将通州支行升格为二级分行；中信银行、平安银行、民生银行、广发银行、渤海银行北京分行等计划在通州设立二级分行；部分城商行也计划在首都城市副中心设立多家科技文创专业支行和社区小微支行。（经济日报）,sina
9611,2019-02-01,0.735207,【多家银行计划筹建首都城市副中心网点】北京银保监局已督导辖内中资商业银行，未来3年持续加大在首都城市副中心的网点建设力度，进一步完善网点布局，提升网点质量，加强机构特色化发展。“目前已有多家银行提交了筹建计划，预计首都城市副中心的网点建设将保持较高速度。”北京银保监局相关负责人说。其中，交通银行、招商银行、浦发银行北京分行等拟将通州支行升格为二级分行；中信银行、平安银行、民生银行、广发银行、渤海银行北京分行等计划在通州设立二级分行；部分城商行也计划在首都城市副中心设立多家科技文创专业支行和社区小微支行。(经济日报),eastmoney
7477,2019-02-11,0.963122,云财经讯，近日，国家发改委会同工业和信息化部、商务部等十部委联合印发的《进一步优化供给推动消费平稳增长 促进形成强大国内市场的实施方案》）正式进入实施阶段，进一步促进形成强大国内市场民生银行研究院研究员郭晓蓓表示，《实施方案》提出六方面24项政策措施具备连续性和全面性，既优化汽车、住房和家电消费政策环境，又积极培育以5G为代表的信息消费、智能家电和适应人口发展需要的各类服务消费，预计2019年消费对GDP增长贡献率将超过80%。（证券日报）,yuncaijing
3520,2019-02-11,0.684604,“预计2019年消费对GDP增长贡献率将超过80%。”民生银行研究院研究员郭晓蓓昨日在接受《证券日报》记者采访时表示，《实施方案》提出六方面24项政策措施具备连续性和全面性，既优化汽车、住房和家电消费政策环境，又积极培育以5G为代表的信息消...,10jqka
11334,2019-02-12,0.979401,【永续债审批提效、投资者扩容：银行多渠道补血在路上】民生银行首席分析师温彬对第一财经表示，加快永续债发行的审批，有助于夯实银行的资本实力，提高银行的抗风险能力，更重要的是，可以提高银行对实体经济的投放能力，使银行体系运行更加平稳、健康，更加有利于支持实体经济的发展。（第一财经）,eastmoney
8064,2019-02-13,0.958823,云财经讯，融资租赁公司迎来一波赴港上市热潮。港交所信息显示，鑫桥联合金融服务控股集团已于日前（2月11日）向港交所提交上市预披露文件，拟由民生银行旗下的民银资本保荐上市。至此，排队等候港股上市的融资租赁公司增至4家。此前，国际友联租赁在1月下旬时隔7个月再度闯关港股IPO，海通恒信国际融资租赁、道生国际融资租赁则分别在去年9月下旬、10月上旬提交上市材料，目前这些公司均处于等候港交所聆讯阶段。（证券时报）,yuncaijing
12033,2019-02-13,0.892992,【又一融资租赁公司赴港上市 5个月内排队公司增至4家】融资租赁公司迎来一波赴港上市热潮。港交所信息显示，鑫桥联合金融服务控股集团已于日前(2月11日)向港交所提交上市预披露文件，拟由民生银行旗下的民银资本保荐上市。（证券时报）,eastmoney
20101,2019-02-15,0.986655,【民生银行首席研究员温彬：我国经济未来将继续运行在合理区间】中国民生银行首席研究员温彬表示，我国经济正在转向高质量发展阶段，一个重要特征是内需已成为经济增长的主要动力，去年消费需求对经济增长贡献度达到76.2%，投资也占到32.4%。所以说整个经济增长的模式已经转向了内需驱动型的增长。随着供给侧结构性改革的深入推进以及全社会对民营经济发展的重视，去年以来制造业和民间投资增速开始出现回升，预计今年在基础设施建设“补短板”的需求也很旺盛，投资在经济增长中将继续发挥关键性作用。总的来看，我国经济增长韧性强、空间大，未来将继续运行在合理区间。（央广）,sina
14382,2019-02-20,0.674619,【专家预计2020年文化产业增加值有望达5.2万亿元】民生银行研究院研究员郭晓蓓表示，文化产业作为新兴产业和朝阳产业，有较大的发展潜力，预计2020年文化产业增加值为5.2万亿元，年均复合增速达10.6%。(证券日报),eastmoney
22314,2019-02-20,0.711691,【专家预计2020年文化产业增加值有望达5.2万亿元】民生银行研究院研究员郭晓蓓表示，文化产业作为新兴产业和朝阳产业，有较大的发展潜力，预计2020年文化产业增加值为5.2万亿元，年均复合增速达10.6%。（证券日报）,sina
4457,2019-02-21,0.412211,“2012至2018年，民生银行民企客户资产规模从4000多亿元增至15000多亿元，年均新增近2000亿元；此外，小微企业也属于民营企业范畴，截至2018年末，民生银行小微企业贷款余额达到4000多亿元。”民生银行副行长石杰2月21日在银行业保险业例行新闻...,10jqka
23335,2019-02-22,0.951038,【浩云科技：成为民生银行相关产品的入围供应商】浩云科技(300448)2月22日晚间公告，公司收到江苏省国际招标公司的中选通知书，确定公司为中国民生银行股份有限公司2018-2020年度技防设备系列产品的入围供应商，将对公司业务主线之一的金融物联领域未来的经营业绩、市场扩展能力及品牌影响力产生积极影响。,sina
10402,2019-02-22,0.847048,云财经讯，浩云科技：确定公司为民生银行2018-2020年度技防设备系列产品的入围供应商,yuncaijing
10642,2019-02-22,0.660047,云财经讯，日前，财政部对创投企业和天使投资个人投向初创科技型企业可按投资额70%抵扣应纳税所得额。民生银行研究院研究员郭晓蓓表示，此项减税政策的对象是针对创投企业和天使投资个人，可按投资额的70%拿来抵免应纳税所得额，直接减少所得税计算基数使得减税效应明显。（证券日报）,yuncaijing
29122,2019-02-22,0.839839,浩云科技：确定公司为民生银行2018-2020年度技防设备系列产品的入围供应商。,wallstreetcn
29700,2019-02-22,0.47317,【专家：初创科技型企业减税明显】日前，财政部对创投企业和天使投资个人投向初创科技型企业可按投资额70%抵扣应纳税所得额。民生银行研究院研究员郭晓蓓表示，此项减税政策的对象是针对创投企业和天使投资个人，可按投资额的70%拿来抵免应纳税所得额，直接减少所得税计算基数使得减税效应明显。（证券日报）,wallstreetcn
16075,2019-02-25,0.895375,【万亿元银行理财资金入市可期 投研能力有待提升】距离《商业银行理财子公司管理办法》(以下简称《管理办法》)落地已过去两个多月时间，在此期间，银保监会相继批准建设银行、中国银行、农业银行、交通银行、工商银行设立理财子公司，同时还受理了多家商业银行的申请。中国民生银行研究院区域经济研究中心副主任应习文表示，设立商业银行理财子公司对实体经济、金融市场都具有深远意义。其中，理财子公司可直接投资股票，有利于扩充机构投资者，为股市引入更多的长期稳定合规资金。（证券日报）,eastmoney
24918,2019-02-26,0.586049,【广州试点银行办理不动产抵押登记】广州市规划和自然资源局26日向民生银行广州分行授牌“广州市不动产e登记申办服务点”，民生银行广州分行成为广州市第一家启动“小微金融不动产登记线上办”的民营银行，实现不动产抵押登记“零跑动”。（新华社）,sina
25014,2019-02-26,0.972905,【银行业协会发布2018年中国银行业100强榜单】2018年，进入100强榜单的商业银行包括6家国有大型银行，12家全国性股份制商银行，63家城市商业银行和19家农村商业银行。2018年，核心一级资本净额排名前10名的银行分别是中国工商银行、中国建设银行、中国银行、中国农业银行、交通银行、招商银行、兴业银行、上海浦东发展银行、中国邮政储蓄银行、中国民生银行。,sina
31295,2019-02-26,0.586049,"【广州试点银行办理不动产抵押登记】广州市规划和自然资源局26日向民生银行广州分行授牌“广州市不动产e登记申办服务点”，民生银行广州分行成为广州市第一家启动“小微金融不动产登记线上办”的民营银行，实现不动产抵押登记“零跑动”。（新华社）
",wallstreetcn
11394,2019-02-26,0.607274,云财经讯，广州市规划和自然资源局26日向民生银行广州分行授牌“广州市不动产e登记申办服务点”，民生银行广州分行成为广州市第一家启动“小微金融不动产登记线上办”的民营银行，实现不动产抵押登记“零跑动”。（新华社）,yuncaijing
11521,2019-02-26,0.972673,云财经讯，2018年，进入100强榜单的商业银行包括6家国有大型银行，12家全国性股份制商银行，63家城市商业银行和19家农村商业银行。2018年，核心一级资本净额排名前10名的银行分别是中国工商银行、中国建设银行、中国银行、中国农业银行、交通银行、招商银行、兴业银行、上海浦东发展银行、中国邮政储蓄银行、中国民生银行。,yuncaijing
27151,2019-03-01,0.092228,【43家银行进入P2P存管白名单】银行存管是网贷平台合规进程上绕不过去的硬坎儿。从银行方面来看，截至2019年2月22日，已有齐商银行、江西银行、徽商银行、北京银行、民生银行、招商银行等43家银行发布“关于个体网络借贷资金存管系统通过测评声明”。也就是说，目前共有43家银行进入银行存管白名单。（证券日报）,sina
17716,2019-03-01,0.0766049,【43家银行进入P2P存管白名单】银行存管是网贷平台合规进程上绕不过去的硬坎儿。从银行方面来看，截至2019年2月22日，已有齐商银行、江西银行、徽商银行、北京银行、民生银行、招商银行等43家银行发布“关于个体网络借贷资金存管系统通过测评声明”。也就是说，目前共有43家银行进入银行存管白名单。(证券日报),eastmoney
26787,2019-03-01,0.720721,  民生银行：成功发行400亿元二级资本债券 。,sina
34023,2019-03-01,0.973911,【民生银行：成功发行400亿元二级资本债券】民生银行公告，公司近日在全国银行间债券市场成功发行了“2019年第一期中国民生银行股份有限公司二级资本债券”。本期债券于2月27日簿记建档，并于3月1日完成发行。发行规模为人民币400亿元，债券为10年期固定利率品种，在第5年末附有条件的发行人赎回权，票面利率为4.48%。,wallstreetcn
17441,2019-03-01,0.972731,【民生银行：成功发行400亿元二级资本债券】民生银行(600016)3月1日晚间公告，公司近日在全国银行间债券市场成功发行了“2019年第一期中国民生银行股份有限公司二级资本债券”。本期债券于2月27日簿记建档，并于3月1日完成发行。发行规模为人民币400亿元，债券为10年期固定利率品种，在第5年末附有条件的发行人赎回权，票面利率为4.48%。,eastmoney
12992,2019-03-01,0.31041,云财经讯，银行存管是网贷平台合规进程上绕不过去的硬坎儿。从银行方面来看，截至2019年2月22日，已有齐商银行、江西银行、徽商银行、北京银行、民生银行、招商银行等43家银行发布“关于个体网络借贷资金存管系统通过测评声明”。也就是说，目前共有43家银行进入银行存管白名单。（证券日报）,yuncaijing
12729,2019-03-01,0.969507,云财经讯，民生银行公告，公司近日在全国银行间债券市场成功发行了“2019年第一期中国民生银行股份有限公司二级资本债券”。本期债券于2月27日簿记建档，并于3月1日完成发行。发行规模为人民币400亿元，债券为10年期固定利率品种，在第5年末附有条件的发行人赎回权，票面利率为4.48%。,yuncaijing
13320,2019-03-04,0.583522,云财经讯，融360大数据研究院3月4日监测数据显示，广发银行首套利率最低可执行基准上浮8%，二套利率最低可执行基准上浮12%；中信银行首套利率最低可执行基准上浮8%，二套利率最低可执行基准上浮12%；工商银行、农业银行首套利率最低可执行基准上浮10%，二套利率最低可执行基准上浮15%；兴业银行、交通银行、民生银行、平安银行首套利率最低可执行基准上浮10%，二套利率最低可执行基准上浮20%。,yuncaijing
30042,2019-03-08,0.757224,【深圳房贷利率继续下调，四大行首套利率为基准上浮5%】深圳主要银行的个人住房贷款利率已于近日下调。其中，四大行的首套房贷利率已经调整为基准利率上浮5%，二套房贷利率调整为基准利率上浮10%。此外，其余多家银行也有调整。例如，民生银行深圳分行自8日起首套个人住房贷款利率调整为基准上浮5%，二套个人住房贷款利率调整为基准上浮10%。（21世纪经济报道）,sina
38492,2019-03-08,0.757224,"【深圳房贷利率继续下调，四大行首套利率为基准上浮5%】深圳主要银行的个人住房贷款利率已于近日下调。其中，四大行的首套房贷利率已经调整为基准利率上浮5%，二套房贷利率调整为基准利率上浮10%。此外，其余多家银行也有调整。例如，民生银行深圳分行自8日起首套个人住房贷款利率调整为基准上浮5%，二套个人住房贷款利率调整为基准上浮10%。（21世纪经济报道）
",wallstreetcn
30769,2019-03-10,0.330204,【民生银行研究院：票据融资增速回落符合预期】首先，随着资金价格趋于稳定，套利机会也会自然减少。其次，从监管和银行自身管理的角度看，已经加强了票据融资的背景真实性检查，对明显超出企业日常经营实际资金需要的票据开立进行控制。第三，银行体系加强了内部定价管理，及时调整结构性存款、保证金存款定价减少套利空间。第四，春节因素。（证券时报）,sina
