,date,sentiment_score,content,source
980,2019-01-03,0.253044,【安井食品：拟1亿元参与发起设立投资基金】安井食品1月3日晚间公告，公司拟以出资1亿元，作为有限合伙人参与设立天津民安食品产业股权投资基金合伙企业（有限合伙）。基金募集目标为5亿元，经营范围为从事对未上市企业的投资及对已上市公司非公开发行股票的投资。,sina
749,2019-01-03,0.673557,云财经讯，近日，公司全资子公司金华寿仙谷药业有限公司“寿仙谷牌钙口服液（甜橙味）”、“寿仙谷牌铁锌口服液（柠檬味）”、“寿仙谷牌铁叶酸片”三款产品完成了国产保健食品备案工作，并获得浙江省食品药品监督管理局发放的国产保健食品备案凭证。,yuncaijing
673,2019-01-03,0.475128,云财经讯，安井食品参与发起设立投资基金，拟以自有资金出资人民币1亿元，作为有限合伙人参与设立天津民安食品产业股权投资基金合伙企业（有限合伙）。,yuncaijing
1021,2019-01-03,0.71467,【寿仙谷：全资子公司完成国产保健食品备案】近日，公司全资子公司金华寿仙谷药业有限公司“寿仙谷牌钙口服液（甜橙味）”、“寿仙谷牌铁锌口服液（柠檬味）”、“寿仙谷牌铁叶酸片”三款产品完成了国产保健食品备案工作，并获得浙江省食品药品监督管理局发放的国产保健食品备案凭证。,wallstreetcn
1029,2019-01-03,0.742223,【大消费板块全线杀跌】东方财富网3日讯，白酒、食品饮料、旅游等大消费板块全线杀跌，山西汾酒、中国国旅、水井坊、龙大肉食、海天味业等个股纷纷下挫。,eastmoney
954,2019-01-03,0.0156564,【农业农村部援引专家：非洲猪瘟不会影响猪肉食用安全】春节临近，针对消费者对“非洲猪瘟疫情到底会不会影响猪肉及其制品的食用安全”的担忧，农业农村部官网1月3日刊发中国肉类食品综合研究中心主任王守伟受访观点，王守伟明确表示，非洲猪瘟疫情不会影响猪肉及其制品的食用安全，消费者可以放心食用猪肉及其制品。首先，非洲猪瘟不是人畜共患病，不会传染人。其次，严格的管控措施可以有效防止染疫猪肉流入市场。第三，高温可杀灭非洲猪瘟病毒。大家不必因为某个地方发生非洲猪瘟疫情就不吃猪肉，食堂暂停供应猪肉制品也是没有必要的。,eastmoney
1286,2019-01-03,0.775824,白酒、食品饮料、旅游等大消费板块全线杀跌，山西汾酒、中国国旅、水井坊、龙大肉食、海天味业等个股纷纷下挫。,sina
1196,2019-01-03,0.0156564,【农业农村部援引专家：非洲猪瘟不会影响猪肉食用安全】春节临近，针对消费者对“非洲猪瘟疫情到底会不会影响猪肉及其制品的食用安全”的担忧，农业农村部官网1月3日刊发中国肉类食品综合研究中心主任王守伟受访观点，王守伟明确表示，非洲猪瘟疫情不会影响猪肉及其制品的食用安全，消费者可以放心食用猪肉及其制品。首先，非洲猪瘟不是人畜共患病，不会传染人。其次，严格的管控措施可以有效防止染疫猪肉流入市场。第三，高温可杀灭非洲猪瘟病毒。大家不必因为某个地方发生非洲猪瘟疫情就不吃猪肉，食堂暂停供应猪肉制品也是没有必要的。,sina
1105,2019-01-03,0.71467,【寿仙谷：全资子公司完成国产保健食品备案】近日，公司全资子公司金华寿仙谷药业有限公司“寿仙谷牌钙口服液（甜橙味）”、“寿仙谷牌铁锌口服液（柠檬味）”、“寿仙谷牌铁叶酸片”三款产品完成了国产保健食品备案工作，并获得浙江省食品药品监督管理局发放的国产保健食品备案凭证。,sina
1137,2019-01-04,0.548765,云财经讯，从陕西省市场监督管理局了解到，陕西省市场监管部门近日从行政审批、政策支撑、监管执法、优化服务等方面整合推出多项举措扶持民营经济高质量发展，进一步激发民营经济创新创业创造活力。在监管执法方面，陕西省将从加强公平竞争审查、强化反垄断执法、全面推行“双随机、一公开”监管、加强知识产权保护、严厉打击食品药品违法行为、维护食盐市场秩序、推进诚信体系建设等七个方面入手，为民营经济营造公平竞争市场环境。（新华社）,yuncaijing
1645,2019-01-04,0.349855,"【 欧元区12月CPI意外下降，受能源价格大幅下滑拖累 】周五公布的官方预估显示，受能源价格大幅下滑拖累，欧元区12月通胀放缓幅度超过市场预期，但核心指标仍保持稳定；欧盟统计局估计，12月欧元区19国物价同比上涨1.6%，低于11月的1.9%。这一意外的下降使通货膨胀率低于欧洲央行的目标；然而，欧洲央行密切关注其货币政策决定的核心指标12月稳定在1.1%，符合市场预期。该指标不包括波动的能源和食品价格；
排除能源、食品、酒精和烟草的较窄指标也稳定在1.0%，符合预期。通胀放缓主要是因为能源价格走软。",sina
1681,2019-01-04,0.103374,【陕西市场监管部门多措并举促民营经济高质量发展】记者4日从陕西省市场监督管理局了解到，陕西省市场监管部门近日从行政审批、政策支撑、监管执法、优化服务等方面整合推出多项举措扶持民营经济高质量发展，进一步激发民营经济创新创业创造活力。在行政审批方面，陕西省将重点推进“证照分离”改革、工业产品生产许可制度改革、食品生产经营许可改革、药品医疗器械注册制度改革、个体工商户登记制度改革等五项改革，进一步放宽市场准入。（新华社）,sina
1312,2019-01-04,0.0807144,【康芝药业被取消带量采购资格 因成本涨无法按原价供应】上海市医药集中招标采购事务管理所在采购网站发布公告，取消康芝药业生产的尼美舒利分散片药品采购资格。因成本上涨，企业提出无法按原价继续供应，决定自1月7日起取消该药品采购资格。注：尼美舒利口服常释剂型为上海市医疗机构第二批集中带量招标采购品种，康芝药业自愿以带量采购中标价格供应。（中国食品药品网）,eastmoney
2858,2019-01-07,0.00660831,【人民日报刊文评权健事件：保健品别随便“忽悠”成药】人民日报刊发人民时评文章称，保健品不是药品，更不是“万能神药”，这应是一个共识和常识。但有的神化保健品功效、进行虚假宣传，让患者产生误解甚至放弃正常治疗。一些保健品已经从专注健康、有益身心的产品，变成了弄虚作假、坑蒙拐骗的工具，给病人乃至家庭带来难以抹去的阴影。我们必须强调诚实守信、依法经营的市场法则。无论是广告法还是食品安全法，都规定保健食品不能宣传可以治病，严禁虚假宣传。对企业而言，无论多大的规模、多响的牌子，只要触犯了法律、伤害了消费者，就要受到法律的严惩，给公众一个交代。,sina
2598,2019-01-07,0.319256,"【牧原食品：修正2018年度业绩预告 2018年归母净利润同比下降78.86%–76.75%】牧原食品发布2018年度业绩预告修正公告，修正后预计2018年归属于上市公司股东的净利润盈利50,000万元–55,000万元，比上年同期下降78.86%–76.75%。注：公司在2018年第三季度报告中预计2018年度的净利润为70,000-100,000万元。",sina
2665,2019-01-07,0.371572,三元股份：持股19.64%的股东北京企业食品有限公司拟在6个月内减持不超过0.74%。,wallstreetcn
3043,2019-01-07,0.00660831,【人民日报刊文评权健事件：保健品别随便“忽悠”成药】人民日报刊发人民时评文章称，保健品不是药品，更不是“万能神药”，这应是一个共识和常识。但有的神化保健品功效、进行虚假宣传，让患者产生误解甚至放弃正常治疗。一些保健品已经从专注健康、有益身心的产品，变成了弄虚作假、坑蒙拐骗的工具，给病人乃至家庭带来难以抹去的阴影。我们必须强调诚实守信、依法经营的市场法则。无论是广告法还是食品安全法，都规定保健食品不能宣传可以治病，严禁虚假宣传。对企业而言，无论多大的规模、多响的牌子，只要触犯了法律、伤害了消费者，就要受到法律的严惩，给公众一个交代。,wallstreetcn
2584,2019-01-07,0.00960282,【农业农村部：做好农村假冒伪劣食品专项整治等工作】1月5日至7日，农业农村部、商务部、公安部和市场监管总局等部门组成督导组，对黑龙江省农村假冒伪劣食品专项整治和违法屠宰行为排查整治工作开展情况进行督导检查。督导组组长、农业农村部副部长于康震强调，要进一步落实各级政府属地管理责任，健全完善长效治理机制，强化工作落实，做好农村假冒伪劣食品专项整治和违法屠宰行为排查整治工作。,sina
2526,2019-01-07,0.371572,三元股份：持股19.64%的股东北京企业食品有限公司拟在6个月内减持不超过0.74%。,sina
2410,2019-01-07,0.91904,【广泽股份：拟更名为“妙可蓝多”】广泽股份(600882)1月7日晚间公告，公司拟将企业名称由“上海广泽食品科技股份有限公司”变更为“上海妙可蓝多食品科技股份有限公司”，为使公司证券简称与公司名称及业务发展保持一致，拟将证券简称相应由“广泽股份”变更为“妙可蓝多”，证券代码保持不变。,sina
1555,2019-01-07,0.925074,云财经讯，广泽股份(600882)1月7日晚间公告，公司拟将企业名称由“上海广泽食品科技股份有限公司”变更为“上海妙可蓝多食品科技股份有限公司”，为使公司证券简称与公司名称及业务发展保持一致，拟将证券简称相应由“广泽股份”变更为“妙可蓝多”，证券代码保持不变。,yuncaijing
1699,2019-01-07,0.0166783,云财经讯，1月5日至7日，农业农村部、商务部、公安部和市场监管总局等部门组成督导组，对黑龙江省农村假冒伪劣食品专项整治和违法屠宰行为排查整治工作开展情况进行督导检查。督导组组长、农业农村部副部长于康震强调，要进一步落实各级政府属地管理责任，健全完善长效治理机制，强化工作落实，做好农村假冒伪劣食品专项整治和违法屠宰行为排查整治工作。,yuncaijing
1721,2019-01-07,0.525,"云财经讯，牧原食品发布2018年度业绩预告修正公告，修正后预计2018年归属于上市公司股东的净利润盈利50,000万元–55,000万元，比上年同期下降78.86%–76.75%。注：公司在2018年第三季度报告中预计2018年度的净利润为70,000-100,000万元。",yuncaijing
1888,2019-01-07,0.00712017,云财经讯，人民日报刊发人民时评文章称，保健品不是药品，更不是“万能神药”，这应是一个共识和常识。但有的神化保健品功效、进行虚假宣传，让患者产生误解甚至放弃正常治疗。一些保健品已经从专注健康、有益身心的产品，变成了弄虚作假、坑蒙拐骗的工具，给病人乃至家庭带来难以抹去的阴影。我们必须强调诚实守信、依法经营的市场法则。无论是广告法还是食品安全法，都规定保健食品不能宣传可以治病，严禁虚假宣传。对企业而言，无论多大的规模、多响的牌子，只要触犯了法律、伤害了消费者，就要受到法律的严惩，给公众一个交代。,yuncaijing
2100,2019-01-08,0.866099,云财经讯，记者从燕塘乳业(002732)获悉，公司最近通过了食品安全管理体系FSSC22000认证，成为广东第一家全线产品通过该项认证的乳制品上市公司。据介绍，FSSC22000是一项全球性的、可审核的食品安全管理体系标准，由食品安全认证基金会推出，受全球食品安全倡议组织（GFSI）认可并作为食品安全管理的国际基准。,yuncaijing
702,2019-01-08,0.159141,1月8日，国家市场监管总局等13个部委召开联合整治“保健”市场乱象百日行动电视电话会议。国家市场监管总局局长张茅在会上表示，保健食品存在任何损害人民健康和生命安全的问题，都必须依法追责、严厉打击。,10jqka
3375,2019-01-08,0.0653065,"全家回应“售卖过期食品”：已内部自查相关门店，均未出现过期食品。（一财）
",wallstreetcn
4072,2019-01-09,0.0168482,【新华时评：贯彻“四个最严” 整治保健品市场乱象】新华社时评文章称，要整治保健品市场乱象，必须坚决贯彻“四个最严”要求，针对暴露的突出问题加速完善法律法规，尽快出台针对保健食品监督管理的专项条例及相关配套实施细则，真正做到有法可依；要加强保健品国家标准体系建设，确保产品质量稳定可控；要建立从原料到生产再到市场流通的全过程监管体系，不留死角；要明晰相关部门审批、监督和处罚职责，建立监督通报协查制度和常态化长效监管机制；出现问题，要露头就打、一查到底，坚决打击违法违规生产经营行为、取缔整治违规企业，绝不手软。,wallstreetcn
4211,2019-01-09,0.970987,【第二届进博会布局图今天正式公布，总展览面积将超首届】第二届进口博览会在基本框架方面，主办单位、合作单位、承办单位、举办时间、举办地点均与首届保持一致。在展览布局和规模方面，继续包括国家综合展、企业商业展和虹桥论坛。企业商业展展览面积根据展商需求会比首届增加，设装备、消费、食品、健康、服务等5个板块7个展区。（上海发布）,wallstreetcn
4242,2019-01-09,0.0443991,【市场监管总局：严厉查处虚假违法广告】市场监管总局印发《假冒伪劣重点领域治理工作方案（2019-2021）》。文件提出，厉查处虚假违法广告。强化广告导向监管，加大医疗、药品、食品、保健食品、金融投资等领域广告监管力度。制定出台药品、医疗器械、保健食品、特殊医学用途配方食品广告的审查标准和程序。,wallstreetcn
4243,2019-01-09,0.0608922,【市场监管总局印发《假冒伪劣重点领域治理工作方案（2019-2021）》】要求严厉查处虚假违法广告。强化广告导向监管，加大医疗、药品、食品、保健食品、金融投资等领域广告监管力度。制定出台药品、医疗器械、保健食品、特殊医学用途配方食品广告的审查标准和程序。,wallstreetcn
901,2019-01-09,0.288084,市场监管总局关于印发《假冒伪劣重点领域治理工作方案（2019-2021）》的通知，强化广告导向监管，加大医疗、药品、食品、保健食品、金融投资等领域广告监管力度。,10jqka
2626,2019-01-09,0.20344,【市场监管总局：加大医疗、药品、食品、保健食品、金融投资等领域广告监管力度】市场监管总局网站1月9日印发《关于假冒伪劣重点领域治理工作方案(2019-2021)的通知》强化广告导向监管，加大医疗、药品、食品、保健食品、金融投资等领域广告监管力度。（证券时报）,eastmoney
2528,2019-01-09,0.93757,【华东医药：获得国家科技进步二等奖】华东医药(000963)1月9日晚间公告，公司全资子公司杭州中美华东制药有限公司、浙江大学、浙江省食品药品检验研究院、杭州华东医药集团新药研究院有限公司联合研制完成的“泮托拉唑钠及制剂关键技术研究与产业化”获得2018年度国家科技进步二等奖。,eastmoney
3780,2019-01-09,0.0168482,【新华时评：贯彻“四个最严” 整治保健品市场乱象】新华社时评文章称，要整治保健品市场乱象，必须坚决贯彻“四个最严”要求，针对暴露的突出问题加速完善法律法规，尽快出台针对保健食品监督管理的专项条例及相关配套实施细则，真正做到有法可依；要加强保健品国家标准体系建设，确保产品质量稳定可控；要建立从原料到生产再到市场流通的全过程监管体系，不留死角；要明晰相关部门审批、监督和处罚职责，建立监督通报协查制度和常态化长效监管机制；出现问题，要露头就打、一查到底，坚决打击违法违规生产经营行为、取缔整治违规企业，绝不手软。,sina
3887,2019-01-09,0.284531,市场监管总局：强化广告导向监管，加大医疗、药品、食品、保健食品、金融投资等领域广告监管力度。,sina
2630,2019-01-09,0.021507,云财经讯，新华社时评文章称，要整治保健品市场乱象，必须坚决贯彻“四个最严”要求，针对暴露的突出问题加速完善法律法规，尽快出台针对保健食品监督管理的专项条例及相关配套实施细则，真正做到有法可依；要加强保健品国家标准体系建设，确保产品质量稳定可控；要建立从原料到生产再到市场流通的全过程监管体系，不留死角；要明晰相关部门审批、监督和处罚职责，建立监督通报协查制度和常态化长效监管机制；出现问题，要露头就打、一查到底，坚决打击违法违规生产经营行为、取缔整治违规企业，绝不手软。,yuncaijing
2703,2019-01-09,0.976402,云财经讯，第二届进口博览会在基本框架方面，主办单位、合作单位、承办单位、举办时间、举办地点均与首届保持一致。在展览布局和规模方面，继续包括国家综合展、企业商业展和虹桥论坛。企业商业展展览面积根据展商需求会比首届增加，设装备、消费、食品、健康、服务等5个板块7个展区。（上海发布）,yuncaijing
2727,2019-01-09,0.376416,云财经讯，市场监管总局：强化广告导向监管，加大医疗、药品、食品、保健食品、金融投资等领域广告监管力度。,yuncaijing
5044,2019-01-10,0.149463,【中国12月CPI中食品价格同比涨2.5%】同比来看，食品价格上涨2.5%，涨幅与上月相同，影响CPI上涨约0.48个百分点；非食品价格上涨1.7%，涨幅比上月回落0.4个百分点，影响CPI上涨约1.38个百分点。环比来看，食品价格由上月下降转为上涨1.1%，影响CPI上涨约0.21个百分点；非食品价格下降0.2%，降幅略有扩大，影响CPI下降约0.18个百分点。,wallstreetcn
5049,2019-01-10,0.149463,"【中国12月CPI中食品价格同比涨2.5%】同比来看，食品价格上涨2.5%，涨幅与上月相同，影响CPI上涨约0.48个百分点；非食品价格上涨1.7%，涨幅比上月回落0.4个百分点，影响CPI上涨约1.38个百分点。环比来看，食品价格由上月下降转为上涨1.1%，影响CPI上涨约0.21个百分点；非食品价格下降0.2%，降幅略有扩大，影响CPI下降约0.18个百分点。
",wallstreetcn
4469,2019-01-10,0.944202,【紫鑫药业早盘涨停 此前签署工业大麻合作研究协议】紫鑫药业早盘封涨停板，报4.97元，创2018年11月以来最大涨幅；股价实现六连涨，为2018年5月以来最长连涨纪录。此前公司公告称，吉林省农业科学院与紫鑫药业的荷兰全资子公司Fytagoras B.V.签署合作协议，将合作研发工业大麻品种选育、工业大麻健康食品加工技术研究和产品开发等。,sina
3230,2019-01-10,0.933173,云财经讯，紫鑫药业早盘封涨停板，报4.97元，创2018年11月以来最大涨幅；股价实现六连涨，为2018年5月以来最长连涨纪录。此前公司公告称，吉林省农业科学院与紫鑫药业的荷兰全资子公司Fytagoras B.V.签署合作协议，将合作研发工业大麻品种选育、工业大麻健康食品加工技术研究和产品开发等。,yuncaijing
3109,2019-01-10,0.95469,云财经讯，四川省政府日前印发《关于推进“5+1”产业金融体系建设的意见》，引导金融资源围绕“5+1”重点产业提供精准支撑，提出到2022年，全省工业融资规模增长到1.5万亿元，工业直接融资比重力争达到15%等目标。此前，四川省提出构建以电子信息、装备制造、食品饮料、先进材料、能源化工和数字经济为主要内容的“5+1”现代产业体系。（新华社）,yuncaijing
3297,2019-01-10,0.34421,云财经讯，国家统计局今天发布了2018年12月份全国居民消费价格指数（CPI）和工业生产者出厂价格指数（PPI）数据，CPI环比持平，同比涨幅有所回落；PPI环比降幅扩大，同比涨幅回落较多。CPI方面，食品价格由上月下降转为上涨1.1%，影响CPI上涨约0.21个百分点；在非食品中，受成品油调价影响，汽油和柴油价格分别下降10.1%和10.8%，合计影响CPI下降约0.22个百分点。,yuncaijing
4397,2019-01-10,0.782587,【交通银行首席连平：预计2019年中国通胀水平整体走低】交通银行首席分析师连平预计2019年我国通胀水平整体走低，一季度PPI同比涨幅可能跌入负值。国际原油和大宗商品价格已经下行，输入性通胀压力较小；投资需求和消费需求较弱，对物价的拉动作用不强；货币政策将坚持不搞大水漫灌，不存在流动性泛滥进而抬升物价的可能性。2019年CPI翘尾因素平均为0.68%，略低于2018年。新涨价因素较弱，非食品价格上涨的可能性不大，CPI同比涨幅可能回落。（证券时报）,sina
4317,2019-01-10,0.970261,【四川推动构建“5+1”产业金融体系支持经济高质量发展】四川省人民政府日前印发《关于推进“5+1”产业金融体系建设的意见》，引导金融资源围绕“5+1”重点产业提供精准支撑，提出到2022年，全省工业融资规模增长到1.5万亿元，工业直接融资比重力争达到15%等目标。此前，四川省提出构建以电子信息、装备制造、食品饮料、先进材料、能源化工和数字经济为主要内容的“5+1”现代产业体系。（新华社）,sina
4106,2019-01-10,0.969701,【国家市场监管总局将重点治理四大假冒伪劣重点领域】从国家市场监管总局获悉，将对农村市场、食品安全、电商平台、认证领域这四个假冒伪劣问题突出领域部署开展假冒伪劣专项治理。一是以小家电、洗化用品、五金电料以及农业生产资料等为重点，集中开展农村市场专项治理；二是以强化特殊食品、校园食品、餐饮服务及网络订餐监管为重点，集中开展食品安全专项治理；三是针对虚假宣传、虚假促销、刷单炒信、侵权假冒等违法行为，集中开展电商平台专项治理；四是查处买证卖证、虚假认证、超范围认证等违法行为，集中开展认证领域专项治理，有效维护认证市场秩序。,sina
2933,2019-01-10,0.939231,【紫鑫药业早盘涨停 此前签署工业大麻合作研究协议】东方财富网10日讯，紫鑫药业早盘封涨停板，报4.97元，创2018年11月以来最大涨幅；股价实现六连涨，为2018年5月以来最长连涨纪录。此前公司公告称，吉林省农业科学院与紫鑫药业的荷兰全资子公司Fytagoras B.V。签署合作协议，将合作研发工业大麻品种选育、工业大麻健康食品加工技术研究和产品开发等。,eastmoney
2929,2019-01-10,0.970565,云财经讯，从国家市场监管总局获悉，将对农村市场、食品安全、电商平台、认证领域这四个假冒伪劣问题突出领域部署开展假冒伪劣专项治理。一是以小家电、洗化用品、五金电料以及农业生产资料等为重点，集中开展农村市场专项治理；二是以强化特殊食品、校园食品、餐饮服务及网络订餐监管为重点，集中开展食品安全专项治理；三是针对虚假宣传、虚假促销、刷单炒信、侵权假冒等违法行为，集中开展电商平台专项治理；四是查处买证卖证、虚假认证、超范围认证等违法行为，集中开展认证领域专项治理，有效维护认证市场秩序。,yuncaijing
4736,2019-01-11,0.865638,【美国12月CPI速评】美国12月CPI较上月下降0.1%，符合预期。不包括食品和能源的核心CPI连续第二个月上涨2.2％，比11月增加0.2％，与经济学家的预期中值符。由于能源成本在近三年内跌幅最大，CPI同比涨幅降至1.9％，较上月下降0.1％，这或为美联储放缓加息步伐留下空间。,sina
3233,2019-01-11,0.8494,【联合国粮农组织：去年12月国际食品价格保持稳定】联合国粮农组织最新发布的数据显示，由于谷物价格的上涨抵消了糖类和乳制品报价的下跌，2018年12月全球食品价格平均指数为161.7，总体保持稳定。（中国证券网）,eastmoney
3306,2019-01-11,0.935822,【2018年12月份CPI和PPI同比涨幅继续双双回落 专家：不必担心通胀压力和滞胀风险】2018年，在供需趋于平衡、价格传导、食品类与大宗商品价格上涨等因素共同作用下，物价水平总体平稳。专家表示，2019年无论是CPI还是PPI都不会出现大幅上涨，通胀不会成为中国经济运行中的主要矛盾。从未来走势看，2019年，物价走势总体温和，不存在通胀压力，也不存在滞胀风险。(经济日报),eastmoney
3322,2019-01-11,0.659441,【基金抛售“下马” 年内股市投资机会何在？】今年以来，市场依旧延续去年震荡的走势。数据显示，截至1月9日，年内涨幅接近垫底的申万一级行业指数分别为医药生物、食品饮料、银行等。对于个股而言，特别是银行和白酒等蓝筹白马股近期明显补跌，成为砸盘的主力。而蓝筹白马一直是众多基金重仓的偏爱，接下来如何抓住机会稳健布局，挖掘这些龙头企业的投资机会？(国际金融报),eastmoney
5141,2019-01-11,0.943043,【2018年12月份CPI和PPI同比涨幅继续双双回落 专家：不必担心通胀压力和滞胀风险】2018年，在供需趋于平衡、价格传导、食品类与大宗商品价格上涨等因素共同作用下，物价水平总体平稳。专家表示，2019年无论是CPI还是PPI都不会出现大幅上涨，通胀不会成为中国经济运行中的主要矛盾。从未来走势看，2019年，物价走势总体温和，不存在通胀压力，也不存在滞胀风险。（经济日报）,sina
5796,2019-01-11,0.587568,"小葱APP讯，1月10日，在“中国时间”2018年度经济新闻盘点活动上，乐福中国食品安全和质量总监马国维表示，家乐福正在通过区块链等技术创新在食品安全保障方面进行提升，构建与消费者之间的良好互信关系。（经济日报）
",wallstreetcn
5372,2019-01-11,0.865638,"【美国12月CPI速评】美国12月CPI较上月下降0.1%，符合预期。不包括食品和能源的核心CPI连续第二个月上涨2.2％，比11月增加0.2％，与经济学家的预期中值符。由于能源成本在近三年内跌幅最大，CPI同比涨幅降至1.9％，较上月下降0.1％，这或为美联储放缓加息步伐留下空间。
",wallstreetcn
5371,2019-01-11,0.471168,【湖南14部门启动“百日行动”整治保健市场乱象】11日，湖南省市场监管局、湖南省公安厅等14部门启动联合整治“保健”市场乱象百日行动，重点整治时段为春节等节假日、“3·15”国际消费者权益日期间。整治重点行业包括食品（保健食品），宣称具有“保健”功能的器材、用品、用具，日用消费品，净水器、空气净化器等日用家电，玉石器等穿戴用品，声称具有“保健”功效的服务等。（新华社）,wallstreetcn
3671,2019-01-11,0.943538,云财经讯，1月10日，洽洽食品联合11家食品企业发起中国年味品牌代表联盟，旨在整合行业资源，弘扬发展中国年味文化，加快中华传统文化“走出去”，成为促进国际文化交流的重要载体。据了解，此次成立的中国年味品牌代表联盟成员包括洽洽食品、五粮液、泸州老窖、汇源、双汇、周黑鸭、娃哈哈、金丝猴、蒙牛、李锦记、东鹏特饮等12家企业。（新京报）,yuncaijing
3818,2019-01-11,0.942851,云财经讯，2018年，在供需趋于平衡、价格传导、食品类与大宗商品价格上涨等因素共同作用下，物价水平总体平稳。专家表示，2019年无论是CPI还是PPI都不会出现大幅上涨，通胀不会成为中国经济运行中的主要矛盾。从未来走势看，2019年，物价走势总体温和，不存在通胀压力，也不存在滞胀风险。（经济日报）,yuncaijing
5999,2019-01-11,0.862155,"美国国会众议院投票，已经有足够多票数批准针对食品和药品管理局（FDA）、以及农业部的融资议案。
",wallstreetcn
