,date,sentiment_score,content,source
7749,2019-01-17,0.973177,【顺丰控股回应“高负债问题”：直营模式财务数据与轻资产公司不可比】针对近期出现的“顺丰负债达300亿，资产负债率提高至46%，高于通达系同行”的报道，顺丰控股董秘甘玲对e公司记者表示，直营模式经营的财务数据与轻资产公司不可比。顺丰2018年三季度末资产规模660亿，负债率和全球著名直营快递企业相比仍属较低水平，德国邮政DHL等全球前三大快递公司资产负债率均在70%左右。公司拟在境内外发行不超160亿债券只是申请额度，不意味全部发行，新发债券会有部分置换已有债务。,sina
9323,2019-01-17,0.958703,"【顺丰控股回应“高负债问题”：直营模式财务数据与轻资产公司不可比】针对近期出现的“顺丰负债达300亿，资产负债率提高至46%，高于通达系同行”的报道，顺丰控股董秘甘玲表示，直营模式经营的财务数据与轻资产公司不可比。顺丰2018年三季度末资产规模660亿，负债率和全球著名直营快递企业相比仍属较低水平，德国邮政DHL等全球前三大快递公司资产负债率均在70%左右。公司拟在境内外发行不超160亿债券只是申请额度，不意味全部发行，新发债券会有部分置换已有债务。（证券日报.e公司）
",wallstreetcn
9294,2019-01-17,0.960193,"【顺丰回应高负债问题：直营模式与轻资产公司不可比】针对近期出现的“顺丰负债达300亿，资产负债率提高至46%，高于通达系同行”的报道，顺丰控股董秘甘玲表示，直营模式经营的财务数据与轻资产公司不可比。顺丰2018年三季度末资产规模660亿，负债率和全球著名直营快递企业相比仍属较低水平，德国邮政DHL等全球前三大快递公司资产负债率均在70%左右。公司拟在境内外发行不超160亿债券只是申请额度，不意味全部发行，新发债券会有部分置换已有债务。（证券时报·对e公司）
",wallstreetcn
4779,2019-01-17,0.83688,【顺丰控股回应“高负债问题”：直营模式财务数据与轻资产公司不可比】针对近期出现的“顺丰负债达300亿，资产负债率提高至46%，高于通达系同行”的报道，顺丰控股董秘甘玲对e公司记者表示，直营模式经营的财务数据与轻资产公司不可比。,eastmoney
9324,2019-01-17,0.961571,【顺丰控股回应“高负债问题”：直营模式财务数据与轻资产公司不可比】针对近期出现的“顺丰负债达300亿，资产负债率提高至46%，高于通达系同行”的报道，顺丰控股董秘甘玲表示，直营模式经营的财务数据与轻资产公司不可比。顺丰2018年三季度末资产规模660亿，负债率和全球著名直营快递企业相比仍属较低水平，德国邮政DHL等全球前三大快递公司资产负债率均在70%左右。公司拟在境内外发行不超160亿债券只是申请额度，不意味全部发行，新发债券会有部分置换已有债务。（证券时报）,wallstreetcn
4771,2019-01-17,0.83688,【顺丰控股回应“高负债问题”：直营模式财务数据与轻资产公司不可比】针对近期出现的“顺丰负债达300亿，资产负债率提高至46%，高于通达系同行”的报道，顺丰控股董秘甘玲对e公司记者表示，直营模式经营的财务数据与轻资产公司不可比。,eastmoney
10237,2019-01-18,0.879335,顺丰控股：12月实现速运物流业务营业收入88.86亿元，同比增长19.63%；实现业务量3.76亿票，同比增长12.24%。,wallstreetcn
8449,2019-01-18,0.730261,顺丰控股公告称，12月实现速运物流业务营业收入88.86亿元，同比增长19.63%；实现业务量3.76亿票，同比增长12.24%。,sina
18666,2019-01-31,0.32025,顺丰控股：拟以2亿元-4亿元回购股份实施员工激励，回购价格不超过45元/股。,wallstreetcn
9014,2019-01-31,0.784364,【顺丰控股：拟2亿至4亿元回购股份 用于员工持股计划或股权激励】顺丰控股(002352)1月31日晚公告，公司计划以集中竞价方式，回购部分社会公众股份，回购资金总额不低于2亿元且不超过4亿元，回购价格不超过45元/股。此次回购的股份将用于员工持股计划或股权激励。（证券时报网）,eastmoney
6126,2019-01-31,0.453013,云财经讯，顺丰控股公告，公司计划以集中竞价方式，回购部分社会公众股份，回购资金总额不低于2亿元且不超过4亿元，回购价格不超过45元/股。此次回购的股份将用于员工持股计划或股权激励。,yuncaijing
14956,2019-01-31,0.791715,【顺丰控股：拟2亿至4亿元回购股份 用于员工持股计划或股权激励】顺丰控股1月31日晚公告，公司计划以集中竞价方式，回购部分社会公众股份，回购资金总额不低于2亿元且不超过4亿元，回购价格不超过45元/股。此次回购的股份将用于员工持股计划或股权激励。,sina
3053,2019-01-31,0.402322,顺丰控股1月31日晚公告，公司计划以集中竞价方式，回购部分社会公众股份，回购资金总额不低于2亿元且不超过4亿元，回购价格不超过45元/股。此次回购的股份将用于员工持股计划或股权激励。,10jqka
17010,2019-02-07,0.145209,【狗年大股东增减持排行榜：15股减持超10亿元】数据宝统计显示，综合上市公司董监高等相关人士、重要股东等持股情况，狗年股东净减持金额超700亿元。其中，国投电力、南方航空、恒逸石化等17股被净增持超过10亿元；万科A、顺丰控股、华友钴业等15股被净减持超过10亿元。（证券时报）,sina
21163,2019-02-07,0.0989415,【狗年大股东增减持排行榜：15股减持超10亿元】数据宝统计显示，综合上市公司董监高等相关人士、重要股东等持股情况，狗年股东净减持金额超700亿元。其中，国投电力、南方航空、恒逸石化等17股被净增持超过10亿元；万科A、顺丰控股、华友钴业等15股被净减持超过10亿元。,wallstreetcn
10555,2019-02-07,0.0974783,【狗年大股东增减持排行榜：15股减持超10亿元 万科A获减持近300亿元居首】数据宝统计显示，综合上市公司董监高等相关人士、重要股东等持股情况，狗年股东净减持金额超700亿元。其中，国投电力、南方航空、恒逸石化等17股被净增持超过10亿元；万科A、顺丰控股、华友钴业等15股被净减持超过10亿元。（数据宝）,eastmoney
7022,2019-02-07,0.292144,云财经讯，数据宝统计显示，综合上市公司董监高等相关人士、重要股东等持股情况，狗年股东净减持金额超700亿元。其中，国投电力、南方航空、恒逸石化等17股被净增持超过10亿元；万科A、顺丰控股、华友钴业等15股被净减持超过10亿元。,yuncaijing
18451,2019-02-12,0.872759,花旗集团：将中通快递和申通快递列在其中国快递类股首选行列，行业在等待更小型的公司退出；顺丰控股是首选卖出股。,sina
11588,2019-02-12,0.938578,【花旗集团：将中通快递和申通快递列在其中国快递类股首选行列】花旗集团：将中通快递和申通快递列在其中国快递类股首选行列，行业在等待更小型的公司退出；顺丰控股是首选卖出股。,eastmoney
20954,2019-02-18,0.868723,顺丰控股收购敦豪香港和敦豪北京100%股权的交易完成交割。,sina
9028,2019-02-18,0.899882,云财经讯，顺丰控股收购敦豪香港和敦豪北京100%股权的交易完成交割。,yuncaijing
13658,2019-02-19,0.489574,【快递上市公司2019年首月业务普增 顺丰单月营收破百亿】受益于春节高峰，快递行业上市公司今年1月业务收入普遍增长。e公司记者注意到，行业龙头公司顺丰控股单月营收规模破百亿，韵达股份单月收入增幅同比上年翻倍，不过，圆通速递、申通快递当月快递产品单票收入同比下降。（证券时报网）,eastmoney
26536,2019-02-19,0.885347,顺丰控股：2019年1月实现营收101.64亿元，同比增长38.47%；完成业务量4.09亿票，同比增长27.41%；单票收入24.85元，同比增长8.66%。,wallstreetcn
9268,2019-02-19,0.88048,云财经讯，顺丰控股：2019年1月实现营收101.64亿元，同比增长38.47%；完成业务量4.09亿票，同比增长27.41%；单票收入24.85元，同比增长8.66%,yuncaijing
22202,2019-02-20,0.616148,【中信证券：春节因素难掩快递行业旺盛需求】中信证券报告称，顺丰、韵达、圆通和申通1月件量增速均明显超出行业13.5%的增速，同时测算1月通达公司和顺丰件量约占行业总件量的78%，较去年四季度的74%份额有所提升，说明快递行业件量正加速向一线梯队集中。注：截至午盘收盘，申通快递大涨逾6%，盘中一度上涨9.2%创下近四个月来盘中最大升幅，顺丰控股亦大涨逾4%迈向连续九个交易日连涨，圆通速递、韵达股份亦有上涨。,sina
4914,2019-02-26,0.893941,顺丰控股2月26日晚间披露2018年度业绩快报。在快递市场增速放缓的2018年，顺丰控股实现营收909.43亿元，增幅27.60%；净利润45.56亿元，同比下降4.57%。,10jqka
31261,2019-02-26,0.80468,顺丰控股业绩快报：2018年度实现净利润45.56亿元，同比下降4.57%。,wallstreetcn
24807,2019-02-26,0.804258,顺丰控股业绩快报：2018年度实现净利润45.56亿元，同比增长4.57%。,sina
26986,2019-03-01,0.879612,【顺丰回应法定代表人变更：不排除变更其他业务牌照】3月1日，顺丰方面称，顺丰速运公司法定代表人变更不会对顺丰速运、上市公司顺丰控股的正常运营产生影响，且顺丰速运的公司股东并未发生变化。同时，顺丰速运的法定代表人变更有助于提高其日常经营的效率，不排除后期还会对其他业务牌照进行变更。（新京报）,sina
27068,2019-03-01,0.547849, 天眼查数据显示，顺丰控股股份有限公司全资子公司顺丰速运有限公司的工商信息发生变动，企业法定代表人由王卫变更为陈雪颖，同时王卫不再担任执行董事，由陈雪颖接任。（36氪）,sina
26998,2019-03-01,0.802912,【顺丰回应顺丰速运法定代表人变更：不影响正常运营】顺丰公关回应，顺丰速运公司法定代表人变更不会对顺丰速运、上市公司顺丰控股的正常运营产生影响，且顺丰速运的公司股东并未发生变化。其实顺丰速运的法定代表人变更有助于提高其日常经营的效率，不排除后期还会对其他业务牌照进行变更。（界面）,sina
12927,2019-03-01,0.665742, 云财经讯， 天眼查数据显示，顺丰控股股份有限公司全资子公司顺丰速运有限公司的工商信息发生变动，企业法定代表人由王卫变更为陈雪颖，同时王卫不再担任执行董事，由陈雪颖接任。（36氪）,yuncaijing
12873,2019-03-01,0.871718,云财经讯，顺丰公关回应，顺丰速运公司法定代表人变更不会对顺丰速运、上市公司顺丰控股的正常运营产生影响，且顺丰速运的公司股东并未发生变化。其实顺丰速运的法定代表人变更有助于提高其日常经营的效率，不排除后期还会对其他业务牌照进行变更。（界面）,yuncaijing
17578,2019-03-01,0.802912,【顺丰回应顺丰速运法定代表人变更：不影响正常运营】顺丰公关回应，顺丰速运公司法定代表人变更不会对顺丰速运、上市公司顺丰控股的正常运营产生影响，且顺丰速运的公司股东并未发生变化。其实顺丰速运的法定代表人变更有助于提高其日常经营的效率，不排除后期还会对其他业务牌照进行变更。（界面）,eastmoney
18041,2019-03-03,0.665505,【净利首降 走下神坛的顺丰经历了什么】2018年顺丰控股的业绩并不是那么亮眼。尽管909.43亿元的营业收入与去年同期相比上涨了27.6%，但归属于上市公司股东的净利润则下跌4.57%，为45.56亿元。顺丰遭遇了自2017年2月借壳上市以来首次年度净利润下滑。(新金融观察),eastmoney
20561,2019-03-11,0.0314275,【申通快递率快递股上涨 受阿里巴巴拟入股申通带动】申通快递今日开盘一字涨停，带动快递股上涨。圆通速递大涨逾8%，顺丰控股涨3%，韵达股份涨逾2%，此前申通快递公告称，申通控股股东德殷投资及实际控制人陈德军、陈小英与阿里巴巴签订框架协议，拟设立两家新公司，其中一家将持有申通快递29.9%的股份。 阿里巴巴拟投资46.6亿元，入股这家公司并获得49%股权；据此计算，阿里巴巴将获申通约14.6%股份。,eastmoney
31259,2019-03-11,0.0314275,【申通快递率快递股上涨 受阿里巴巴拟入股申通带动】申通快递今日开盘一字涨停，带动快递股上涨。圆通速递大涨逾8%，顺丰控股涨3%，韵达股份涨逾2%，此前申通快递公告称，申通控股股东德殷投资及实际控制人陈德军、陈小英与阿里巴巴签订框架协议，拟设立两家新公司，其中一家将持有申通快递29.9%的股份。 阿里巴巴拟投资46.6亿元，入股这家公司并获得49%股权；据此计算，阿里巴巴将获申通约14.6%股份。,sina
31212,2019-03-11,0.973581, 【“顺丰敦豪”首次亮相 顺丰从快递公司迈向供应链公司】3月11日，顺丰控股和德国邮政敦豪集团（DPDHL集团）的联名品牌“顺丰敦豪供应链中国”（简称“顺丰敦豪”）首次公开亮相。新联名品牌意味着顺丰与DPDHL集团将携手大力拓展大中华区的供应链业务。顺丰控股董事长王卫表示，“今天是顺丰发展的一个里程碑，标志着顺丰从快递公司正式进入到供应链公司。”（界面）,sina
15583,2019-03-11,0.106131,云财经讯，申通快递今日开盘一字涨停，带动快递股上涨。圆通速递大涨逾8%，顺丰控股涨3%，韵达股份涨逾2%，此前申通快递公告称，申通控股股东德殷投资及实际控制人陈德军、陈小英与阿里巴巴签订框架协议，拟设立两家新公司，其中一家将持有申通快递29.9%的股份。 阿里巴巴拟投资46.6亿元，入股这家公司并获得49%股权；据此计算，阿里巴巴将获申通约14.6%股份。,yuncaijing
42676,2019-03-15,0.827715,顺丰控股：2018年度实现净利润45.56亿元，同比下降4.57%；拟10派2.1元。,wallstreetcn
42674,2019-03-15,0.803372,"顺丰控股发布年报，2018年度实现净利润45.56亿元，同比下降4.57%；拟10派2.1元。
",wallstreetcn
21887,2019-03-15,0.911849,"【顺丰控股2018年度净利润同比下降4.57% 拟10派2.1元】顺丰控股披露年报。公司2018年实现营业收入90,942,694,239.83元，同比增长27.60%；实现归属于上市公司股东的净利润4,556,048,279.54元，同比下降4.57%；基本每股收益1.03元/股。",eastmoney
6826,2019-03-15,0.692597,顺丰控股2018净利润45.56亿元，同比减4.57%；拟10派2.1元。,10jqka
33364,2019-03-15,0.716547,顺丰控股：2018净利润45.56亿元，同比减4.57％；拟10派2.1元。,sina
16941,2019-03-15,0.83893,云财经讯，顺丰控股：2018年度实现净利润45.56亿元，同比下降4.57%；拟10派2.1元,yuncaijing
43464,2019-03-16,0.966726,"小葱APP讯，3月15日晚，顺丰控股发布2018年年度报告，年报中专门表示：顺丰控股结合自身业务以及区块链技术，在多个领域实现了区块链技术的应用，例如：在医药溯源方面，基于GS1编码标准，结合冷运业务和医药仓实现全链条药品追踪，保障药品质量；在智慧农业方面，利用区块链和loT技术，对农产品全生命周期的数据进行管理，保障食品安全，并结合大数据技术应用帮助农户降低种植成本，提高种植质量；在跨境溯源方面，采用保税仓前置结合社区零售的新模式，创造了海关清关新模式，极大地降低了货品清关时间等等。（同花顺财经）
",wallstreetcn
17761,2019-03-18,0.792622,云财经讯，顺丰控股：2月份公司速运物流业务营收为49.47亿元，同比下降16.62%,yuncaijing
44112,2019-03-18,0.782678,顺丰控股：2月份公司速运物流业务营收为49.47亿元，同比下降16.62%。,wallstreetcn
34448,2019-03-18,0.945218,【顺丰控股：1-2月速运物流业务营收同比增13.85%】顺丰控股公告，2月份，公司速运物流业务营收为49.47亿元，同比下降16.62%，主要系2019年与2018年春节高峰期不在同一期间所致。2019年1月到2月累计营业收入同比增长13.85%，累计业务量同比增长7.31%。,sina
17756,2019-03-18,0.932452,云财经讯，顺丰控股公告，2月份，公司速运物流业务营收为49.47亿元，同比下降16.62%，主要系2019年与2018年春节高峰期不在同一期间所致。2019年1月到2月累计营业收入同比增长13.85%，累计业务量同比增长7.31%。,yuncaijing
22986,2019-03-19,0.747881,【顺丰控股：预计2019年盈利能力将略微回升】顺丰控股(002352)18日举行业绩说明会时透露，在价格策略方面，顺丰控股没有打价格战，市场份额的增长并不是用价格战换回来的。预计2019年盈利能力略微回升，成本节约举措需一定时间才能生效，因此下半年改善将更加明显。（证券时报·e公司）,eastmoney
18825,2019-03-21,0.880866,云财经讯，顺丰控股：股东嘉强顺风股权投资近期减持1.03%，目前持股为5%,yuncaijing
46022,2019-03-21,0.873924,【顺丰控股：子公司发行不超20亿元公司债获证监会核准】顺丰控股公告，公司全资子公司泰森控股3月20日收到证监会的批复，核准泰森控股向合格投资者公开发行面值总额不超过20亿元的公司债券。,wallstreetcn
36045,2019-03-21,0.60946,顺丰控股3月21日晚公告，全资子公司泰森控股3月20日收到证监会的批复，核准泰森控股向合格投资者公开发行面值总额不超过20亿元的公司债券。,sina
46058,2019-03-21,0.895155,顺丰控股：股东嘉强顺风股权投资近期减持1.03%，目前持股为5%。,wallstreetcn
18822,2019-03-21,0.737194,云财经讯，顺丰控股3月21日晚公告，全资子公司泰森控股3月20日收到证监会的批复，核准泰森控股向合格投资者公开发行面值总额不超过20亿元的公司债券。,yuncaijing
24676,2019-03-24,0.807645,【超600亿解禁市值冲击来袭 这类业绩巨亏损股能否承压？】统计显示，下周面临解禁个股23只，以最新收盘价计算，合计解禁市值636.62亿元。具体来看，6股解禁市值超30亿元，分别为越秀金控、顺丰控股、杭钢股份、通宇通讯、彩讯股份、坚朗五金。,eastmoney
25108,2019-03-25,0.915813,【顺丰“危机”时分：净利快被中通追上 NO.1交椅不保？】日前，顺丰控股和中通快递先后公布2018年年度业绩。从利润看，中通快递已无限逼近顺丰控股，市场上“中通将取代顺丰成为行业新NO.1”的声音此起彼伏。（中新经纬）,eastmoney
53219,2019-04-02,0.822838,顺丰控股董秘甘玲表示，顺丰正在帮华为做一个亚洲最大的手机仓。（证券时报）,wallstreetcn
22345,2019-04-02,0.867706,云财经讯，顺丰控股董秘甘玲表示，顺丰正在帮华为做一个亚洲最大的手机仓（证券时报）,yuncaijing
41942,2019-04-02,0.822838,顺丰控股董秘甘玲表示，顺丰正在帮华为做一个亚洲最大的手机仓。（证券时报）,sina
41997,2019-04-02,0.98418,【顺丰控股：顺丰快运业务今年营收将迈入百亿级】顺丰控股董秘甘玲2日参加“走进上市公司”活动时表示，顺丰快运业务近3年实现了高速发展，营收的年均复合增长率超过80%，2018年营收81亿，预计2019年将迈入百亿级，位居快运市场前列。顺丰快运可以提供一单到底、全程可视化、信息电子化、高效稳定的运输服务，是顺丰切入供应链战略布局的重要一环。（e公司）,sina
22737,2019-04-03,0.483455, 云财经讯，顺丰控股：多名股东拟合计减持不超过7.9%。,yuncaijing
54033,2019-04-03,0.382142,"顺丰控股：多名股东拟合计减持不超过7.9%。
",wallstreetcn
27892,2019-04-03,0.942581,【顺丰控股：多名股东拟合计减持不超7.91%股份】顺丰控股(002352)4月3日晚间公告称，元禾顺风、顺达丰润、嘉强顺风、刘冀鲁等股东拟分别减持不超公司总股本1.5%、3%、3%、0.41%的股份。,eastmoney
42549,2019-04-03,0.964179,【 顺丰控股：多名股东拟合计减持不超7.91%股份 】 顺丰控股(002352)4月3日晚间公告，元禾顺风、顺达丰润、嘉强顺风、刘冀鲁拟分别减持不超公司总股本1.5%、3%、3%、0.41%的股份。,sina
8802,2019-04-03,0.382142,"顺丰控股：多名股东拟合计减持不超过7.9%。
",10jqka
55168,2019-04-04,0.201297,顺丰控股开盘跌3%，消息面上，多名股东拟合计减持不超过7.9%。,wallstreetcn
55086,2019-04-04,0.90123,"【4月4日上午复盘】09:25 民航板块爆发，东方航空、海航控股、南方航空、吉祥航空、华夏航空等集体封死一字板，消息面上，国常会宣布将民航发展基金征收标准降低一半
09:25 顺丰控股开盘跌3%，消息面上，多名股东拟合计减持不超过7.9%
09:30 上海自由贸易港板块持续大涨，上港集团、上海物贸、外高桥、上海雅仕、华贸物流、畅联股份封死一字板，上海临港、嘉诚国际纷纷大涨
09:36 草甘膦板块开盘大涨，扬农化工涨停，广信股份封板，江山股份、红太阳纷纷走强
09:41 工业大麻板块异动，昆药集团、紫鑫药业封板，尔康制药涨停，顺灏股份再度大涨7%，欣龙控股、诚志股份纷纷走强
09:50 券商板块早盘跌幅居前，浙商证券大跌4%，哈投股份、海通证券、国盛金控纷纷走弱
09:59 汽车板块单边上行，长安汽车大涨8%，长城汽车、广汽集团、上汽集团、宇通客车、东风汽车全线走强
10:12 电力板块走强，华银电力强势封板（叠加碳排放），华电能源、漳泽电力、吉电股份纷纷走强
10:30 无人驾驶板块全线走强，浙江世宝、华阳集团、万集科技涨停，四维图新、星宇股份大涨7%，路畅科技、中海达跟涨
10:38 银行板块全线走强，常熟银行大涨5%，长沙银行、招商银行、平安银行、建设银行纷纷走强",wallstreetcn
55236,2019-04-04,0.0516127,"【早餐|4月4日】
欧股四连涨，泛欧股指创近八个月新高，意大利股指进入牛市；标普五连涨，和纳指均创六个月盘中新高，芯片股指数收创纪录新高；英镑三连涨；比特币期货近五个月来首次升破5000美元。
美国3月小非农ADP新增就业和ISM非制造业指数均创一年半新低。
Facebook被指无意中曝光5.4亿条用户数据记录，股价盘中转跌，成为唯一收跌的科技龙头股。
美国上周EIA原油库存增逾700万桶，创十周最大增幅，原油期货跌落近五个月高位。
中国3月财新服务业与综合PMI双双创新高。
英国议会投票通过法案阻止无协议脱欧，英镑短线走高。
媒体：再融资或迎重大松绑，但进度没有预期的快，松绑主要在销售端。
国常会：下调对进境物品征收的行邮税税率 民航发展基金征收标准降低一半。
3月深市成交额破10万亿元创三年新高；新增开户数近300万，环比翻倍；约1000万休眠账户苏醒。
上交所公布七家科创板新受理企业，莆田系陈氏控股美迪西是首家研究试验类申报企业。
四大股东计划减持顺丰控股不超过7.9%，市值130亿元。
央媒头版评论：楼市“初春”谨防热炒。
提醒：晚间美国纽约联储主席威廉姆斯在联储活动上致辞；另因清明假期，内盘期货夜盘休市。
",wallstreetcn
43552,2019-04-04,0.138689,【王卫身家缩水近千亿 大股东要减持130亿顺丰股票】截至4月3日，福布斯富豪排行榜显示，王卫的身家已经缩水到141亿美元，较最高点减少近千亿元人民币。而顺丰控股此前发布的2018年报显示，公司自上市以来首次净利润下滑。4名股东宣布准备合计减持不超过占总股本7.9%的股份，按4月3日收盘价37.3元计算，这次减持股票的市值达130亿元。顺丰控股今年以来涨幅仅13.89%，远远不及同期深证成指42.83%的涨幅。（每经）,sina
43458,2019-04-04,0.888208,【顺丰控股一度创逾五个月盘中最大下跌 公司四股东计划减持股份】顺丰控股早盘走低，现跌3.62%，盘中一度跌逾5%，创逾五个月来盘中最大跌幅，公司周三盘后公告称嘉强顺风、元禾顺风等四股东计划减持合计约7.91%股份。,sina
28496,2019-04-04,0.613317,【减持个股竞价表现】东方财富网4日讯，蓝海华腾开盘跌2.23%，实控人等多名股东拟合计减持不超9.97%股份；顺丰控股跌3.49%，四家股东拟合计减持不超7.9109%股份；节能风电跌1.52%，股东国开金融拟减持不超6%股份；金圆股份跌1.9%，控股股东拟减持不超5.6%股。,eastmoney
28550,2019-04-04,0.871738,【两年身家缩水近千亿 王卫又遇烦心事：大股东要减持130亿顺丰股票！】资本市场也对这位“霸道总裁”和他执掌的顺丰高看一眼。2017年2月28日，伴随着顺丰控股股价连续涨停，王卫的身家达到了262亿美元，超过了马化腾，更在2017年3月1日的盘中短暂达到289亿美元，“摸高”马云，成为国内第二大富豪。潮水来得快，去得也快。两年多时间过去，截至4月3日，福布斯富豪排行榜显示，王卫的身家已经缩水到141亿美元，较最高点减少近千亿元人民币。（每日经济新闻）,eastmoney
56200,2019-04-08,0.856435,顺丰控股：总计回购了0.2492%股份并完成回购计划，成交总金额为3.95亿元。,wallstreetcn
23726,2019-04-08,0.854269,云财经讯，顺丰控股：总计回购了0.2492%股份并完成回购计划，成交总金额为3.95亿元,yuncaijing
44267,2019-04-08,0.856435,顺丰控股：总计回购了0.2492%股份并完成回购计划，成交总金额为3.95亿元。,sina
50207,2019-04-19,0.928111,【顺丰控股：3月份速运物流业务收入同比增14.33%】顺丰控股4月19日晚公告，3月份，公司速运物流业务收入为81.87亿元，同比增14.33%；单票收入23.32元，同比增6.48%。,sina
63709,2019-04-19,0.9024,【顺丰控股：3月份速运物流业务收入同比增14.33%】顺丰控股公告，3月份，公司速运物流业务收入为81.87亿元，同比增14.33%；单票收入23.32元，同比增6.48%。,wallstreetcn
27335,2019-04-19,0.849677,云财经讯，顺丰控股公告，3月份，公司速运物流业务收入为81.87亿元，同比增14.33%；单票收入23.32元，同比增6.48%。,yuncaijing
51460,2019-04-23,0.637062,顺丰控股拟发行可转换公司债券募集不超过65亿元人民币。（彭博）,sina
51465,2019-04-23,0.817055,顺丰控股：一季度实现净利润12.63亿元，同比增长27.94%。,sina
65366,2019-04-23,0.817055,顺丰控股：一季度实现净利润12.63亿元，同比增长27.94%。,wallstreetcn
33827,2019-04-23,0.965378,【顺丰控股：一季度净利增长28% 拟发行不超65亿元可转债】顺丰控股(002352)4月23日晚间披露一季报，今年一季度实现营收240.28亿元，同比增长16.68%；净利12.63亿元，同比增长27.94%；每股收益0.29元。另外，顺丰控股拟公开发行可转债募资不超65亿元，投资飞机购置及航材购置维修、智慧物流信息系统建设、多功能仓储中心建设等项目。（证券时报网）,eastmoney
28182,2019-04-23,0.818781,云财经讯，顺丰控股：一季度实现净利润12.63亿元，同比增长28%,yuncaijing
10795,2019-04-23,0.878521,顺丰控股4月23日晚间发布2019年第一季度报告显示，2019年第一季度，公司实现营业收入240.28亿元，同比增长16.68%。,10jqka
65360,2019-04-23,0.770233,"顺丰控股第一季度净利润12.6亿元人民币（预估为11.7亿元人民币），第一季度营收240亿元人民币。
顺丰控股第一季度每股收益0.29元人民币，预估0.27元人民币。
",wallstreetcn
