,date,sentiment_score,content,source
4946,2019-01-11,0.679422,恒瑞医药：子公司CadiasunPharmaGmbH近日收到德国联邦药物与医疗器械研究所签发的批准信，批准公司碘克沙醇注射液在德国的上市申请。,sina
10764,2019-01-18,0.934225,【审批加快，十多个创新药有望今年上市】受益国家加快创新药审评审批进度，在新药研发领域投入多年的医药企业有望在2019年进入收获期。根据药品审评中心数据显示，目前至少有13个化学1类新药和生物药在等待药监局审批。从报批时间进度来看，不少产品有望在2019年底前获批上市，其中不乏贝达药业、恒瑞医药、康弘药业等多家上市公司产品。（上证报）,wallstreetcn
8909,2019-01-18,0.93604,【审批加快 十多个创新药有望今年上市】记者了解到，受益国家加快创新药审评审批进度，在新药研发领域投入多年的医药企业有望在2019年进入收获期。根据药品审评中心数据显示，目前至少有13个化学1类新药和生物药在等待药监局审批。从报批时间进度来看，不少产品有望在2019年底前获批上市，其中不乏贝达药业、恒瑞医药、康弘药业等多家上市公司产品。（上证报）,sina
5610,2019-01-18,0.945215,云财经讯，受益国家加快创新药审评审批进度，在新药研发领域投入多年的医药企业有望在2019年进入收获期。根据药品审评中心数据显示，目前至少有13个化学1类新药和生物药在等待药监局审批。从报批时间进度来看，不少产品有望在2019年底前获批上市，其中不乏贝达药业、恒瑞医药、康弘药业等多家上市公司产品。（上证报）,yuncaijing
9666,2019-01-21,0.0505821,【外资成为今年以来A股上涨的重要推动力】据彭博，今年以来中国A股逐步反弹，陆股通净流入亦同比大增。有分析认为，外资是支撑这一轮行情的最主要因素。国金证券分析师李立峰等报告表示，外资流入是本轮行情的惟一主线，很重要的原因是美元弱势。今年以来外资通过互联互通净买入341亿元人民币的A股，较去年同期增长40%。沪指年迄今上涨近5%。国金报告称，上周外资净买入前五的股票包括贵州茅台、美的集团、格力电器、五粮液、恒瑞医药。贵州茅台今年已经上涨16%，对沪指贡献最大。,sina
13251,2019-01-23,0.254943,恒瑞医药：向美国FDA申报的关于盐酸右美托咪定氯化钠输液的补充申请已获得暂时批准。,wallstreetcn
10820,2019-01-23,0.254943,恒瑞医药：向美国FDA申报的关于盐酸右美托咪定氯化钠输液的补充申请已获得暂时批准。,sina
9045,2019-01-31,0.081214,【北上资金加仓A股 1月净买入额607亿元创新高】1月北上资金通过沪、深股通累计成交A股4782亿元，净买入额高达607亿元，创下互联互通开通以来单月最高纪录。当月成交活跃股中，贵州茅台获净买入累计达77亿元，五粮液、恒瑞医药、美的集团等也获大幅加仓。（证券时报）,eastmoney
18861,2019-01-31,0.612441,"【1月31日资金流向】主力净流入行业板块前五：银行、保险、白色家电、券商、通讯设备
主力净流入概念板块前五：中字头、超级品牌、云计算、白酒、独角兽
主力净流入个股前十：中国平安、五粮液、中兴通讯、格力电器、恒瑞医药、贵州茅台、招商银行、海康威视、浪潮软件、建设银行",wallstreetcn
19603,2019-02-01,0.683842,"【2月1日资金流向】主力净流入行业板块前五：计算机应用、券商、电子制造、半导体、医疗器械
主力净流入概念板块前五：人工智能、独角兽、智慧城市、芯片、云计算
主力净流入个股前十：大华股份、海康威视、中兴通讯、浪潮信息、康美药业、恒生电子、三安光电、华致酒行、四维图新、恒瑞医药",wallstreetcn
11782,2019-02-13,0.834673,【北向资金节后三个交易日净流入184.97亿元】2月13日，陆股通北向资金净流入86.01亿元，叠加前两个交易日内净流入98.95亿元，北向资金在春节后的三个交易日内净流入184.97亿元。个股方面，贵州茅台、恒瑞医药、格力电器、中国平安、美的集团、五粮液今日分别获北向资金净买入8.14亿元、5.6亿元、5.45亿元、4.96亿元、4.42亿元和4.19亿元，净买入额居前。（证券时报网）,eastmoney
18737,2019-02-13,0.854116,【北向资金节后三个交易日净流入184.97亿元】2月13日，陆股通北向资金净流入86.01亿元，叠加前两个交易日内净流入98.95亿元，北向资金在春节后的三个交易日内净流入184.97亿元。个股方面，贵州茅台、恒瑞医药、格力电器、中国平安、美的集团、五粮液今日分别获北向资金净买入8.14亿元、5.6亿元、5.45亿元、4.96亿元、4.42亿元和4.19亿元，净买入额居前。,sina
23931,2019-02-14,0.868532,【北向资金连续12日净流入，五粮液、贵州茅台净买入额近5亿元】2月14日，北向资金净流入60.72亿元，为连续12个交易日净买入。个股方面，五粮液、贵州茅台、格力电器、中国平安、恒瑞医药、万科A今日净买入金额居前，分别为4.86亿元、4.86亿元、4.23亿元、2.63亿元、2.39亿元、1.88亿元。而近期强势股京东方A遭净卖出365.5万元。 ,wallstreetcn
19344,2019-02-14,0.868532,【北向资金连续12日净流入，五粮液、贵州茅台净买入额近5亿元】2月14日，北向资金净流入60.72亿元，为连续12个交易日净买入。个股方面，五粮液、贵州茅台、格力电器、中国平安、恒瑞医药、万科A今日净买入金额居前，分别为4.86亿元、4.86亿元、4.23亿元、2.63亿元、2.39亿元、1.88亿元。而近期强势股京东方A遭净卖出365.5万元。,sina
12152,2019-02-14,0.842731,【北向资金连续12日净流入 五粮液、贵州茅台净买入额近5亿元】2月14日，北向资金净流入60.72亿元，为连续12个交易日净买入。个股方面，五粮液、贵州茅台、格力电器、中国平安、恒瑞医药、万科A今日净买入金额居前，分别为4.86亿元、4.86亿元、4.23亿元、2.63亿元、2.39亿元、1.88亿元。而近期强势股京东方A遭净卖出365.5万元。 （证券时报网）,eastmoney
19956,2019-02-15,0.796441,恒瑞医药年报：2018年实现营收174.2亿元，同比增长25.89%；实现净利润40.66亿元，同比增长26.39%；拟10送2派2.2元；香港中央结算持股下降1.51%至11.52%。,sina
24757,2019-02-15,0.796441,恒瑞医药年报：2018年实现营收174.2亿元，同比增长25.89%；实现净利润40.66亿元，同比增长26.39%；拟10送2派2.2元；香港中央结算持股下降1.51%至11.52%。,wallstreetcn
8485,2019-02-15,0.809258, 云财经讯，恒瑞医药年报：2018年实现营收174.2亿元，同比增长25.89%；实现净利润40.66亿元，同比增长26.39%；拟10送2派2.2元；香港中央结算持股下降1.51%至11.52%,yuncaijing
12547,2019-02-15,0.654348,【恒瑞医药：2018年净利40.66亿元同比增26% 拟10送2派2.2元】恒瑞医药(600276)2月15日晚间披露年报，公司2018年实现营业收入174.18亿元，同比增长25.89%；净利润40.66亿元，同比增长26.39%。每股收益1.10元。公司拟每10股送红股2股并派现2.2元。（证券时报网）,eastmoney
24760,2019-02-15,0.729282,"恒瑞医药2018年净利40.66亿元同比增26%，拟10送2派2.20元。每股末期股息0.22元人民币，全年平均股权回报率23.6％；全年研发支出26.7亿元人民币。
",wallstreetcn
13512,2019-02-18,0.191903,【大消费板块全线走高】东方财富网18日讯，白酒、食品饮料、家用电器等大消费板块全线走高，山西汾酒、今世缘、水井坊、格力电器、恒瑞医药、好想你等个股集体拉升。消息上，近期促消费政策不断出台，再次鼓励市场汽车、家电消费。刺激消费政策除直接利好上游生产制造企业，对下游的零售服务企业也将产生共振。,eastmoney
13553,2019-02-18,0.885902,【年内逾百亿元资金扫货贵州茅台】今年以来，从沪、深股通前十大成交活跃股看，北上资金买入贵州茅台金额最高，达到104.78亿元，其次为格力电器，买入金额达到62.04亿元，位居第三的美的集团，买入金额为54.68亿元。此外，五粮液、恒瑞医药、中国平安、平安银行、招商银行、海康威视、万科A、立讯精密、青岛海尔、中信证券买入金额超过10亿元。整体上消费和金融是北上资金较为青睐的两大品种， 龙头股更是格外受到重视。(中国证券报),eastmoney
26305,2019-02-18,0.899726,【年内逾百亿元资金扫货贵州茅台】今年以来，从沪、深股通前十大成交活跃股看，北上资金买入贵州茅台金额最高，达到104.78亿元，其次为格力电器，买入金额达到62.04亿元，位居第三的美的集团，买入金额为54.68亿元。此外，五粮液、恒瑞医药、中国平安、平安银行、招商银行、海康威视、万科A、立讯精密、青岛海尔、中信证券买入金额超过10亿元。整体上消费和金融是北上资金较为青睐的两大品种， 龙头股更是格外受到重视。（中证报）,wallstreetcn
21206,2019-02-18,0.899726,【年内逾百亿元资金扫货贵州茅台】今年以来，从沪、深股通前十大成交活跃股看，北上资金买入贵州茅台金额最高，达到104.78亿元，其次为格力电器，买入金额达到62.04亿元，位居第三的美的集团，买入金额为54.68亿元。此外，五粮液、恒瑞医药、中国平安、平安银行、招商银行、海康威视、万科A、立讯精密、青岛海尔、中信证券买入金额超过10亿元。整体上消费和金融是北上资金较为青睐的两大品种， 龙头股更是格外受到重视。（中证报）,sina
21368,2019-02-19,0.34062,【每日外资观察：北向资金连续15日净买入A股 今日净流入18.85亿元】今日，北向资金沪股通资金流入14.18亿元，深股通资金流入4.67亿元，合计流入18.85亿元。个股方面，格力电器净买入3.57亿元，深圳机场净买入1.88亿元，招商银行净买入1.70亿元，中信证券净买入1.46亿元，上海机场净买入1.31亿元，立讯精密净买入1.17亿元，海螺水泥净买入1.01亿元。恒瑞医药净买入9897.14万元，伊利股份净买入9769.63万元。,sina
15499,2019-02-23,0.204705,【QFII加码恒瑞医药 两公募基金错失益生股份】上市公司年报披露大幕拉开，机构对个股的持有情况也进一步明晰。数据显示，截止2月22日，共有33家上市公司公布了年报。包括恒瑞医药在内的数家医药公司也在其中。2018年四季度，曾经抄底贵州茅台的QFII奥本海默基金公司——中国基金增持恒瑞医药，而今年以来股价翻倍的益生股份却在去年四季度被减持，两只基金“倒在”黎明前。,eastmoney
30459,2019-02-25,0.0319904,"沪股通净卖出中国平安近20亿元，成交156亿元。海康威视被净卖出5.09亿元，中信证券、招商银行、恒瑞医药、伊利股份、上汽集团、万科A均被净卖出超2亿元。此外，沪股通买入贵州茅台逾4亿元，深股通买入五粮液逾4亿元。
",wallstreetcn
24211,2019-02-25,0.0319904,沪股通净卖出中国平安近20亿元，成交156亿元。海康威视被净卖出5.09亿元，中信证券、招商银行、恒瑞医药、伊利股份、上汽集团、万科A均被净卖出超2亿元。此外，沪股通买入贵州茅台逾4亿元，深股通买入五粮液逾4亿元。,sina
17037,2019-02-28,0.336585,【北向资金连续第三日净流入 买入贵州茅台、五粮液等白酒股】28日，北向资金净流入逾32亿元，连续第三个交易日实现净流入。其中沪股通净买入贵州茅台6.13亿元、恒瑞医药4.68亿元、兴业银行1.57亿元；深股通净买入五粮液3.21亿元、美的集团1.64亿元，净卖出海康威视近1亿元。（证券时报网）,eastmoney
26176,2019-02-28,0.177996,【北上资金今日大幅净买入贵州茅台、五粮液等白酒股】今日北上资金净流入逾32亿元，连续第三个交易日实现净流入。其中沪股通净买入贵州茅台6.13亿元、恒瑞医药4.68亿元、兴业银行1.57亿元；深股通净买入五粮液3.21亿元、美的集团1.64亿元，净卖出海康威视近1亿元。,sina
26339,2019-02-28,0.549465,MSCI扩容在即，医药、白酒、食品饮料等白马板块走高，洽洽食品大涨7%，股价创历史新高，恒瑞医药涨逾4%，贵州茅台涨超3%，外资在投资A股中，一直以来偏好以纳入MSCI指数为代表的大市值白马龙头股。,sina
12306,2019-02-28,0.526324,云财经讯，今日北上资金净流入逾32亿元，连续第三个交易日实现净流入。其中沪股通净买入贵州茅台6.13亿元、恒瑞医药4.68亿元、兴业银行1.57亿元；深股通净买入五粮液3.21亿元、美的集团1.64亿元，净卖出海康威视近1亿元。,yuncaijing
33146,2019-02-28,0.177996,"【北上资金今日大幅净买入贵州茅台、五粮液等白酒股】今日北上资金净流入逾32亿元，连续第三个交易日实现净流入。其中沪股通净买入贵州茅台6.13亿元、恒瑞医药4.68亿元、兴业银行1.57亿元；深股通净买入五粮液3.21亿元、美的集团1.64亿元，净卖出海康威视近1亿元。
",wallstreetcn
17127,2019-02-28,0.240992,【MSCI扩容在即 大消费板块集体走高】东方财富网28日讯，MSCI扩容在即，医药、白酒、食品饮料等白马板块走高，洽洽食品大涨7%，股价创历史新高，恒瑞医药涨逾4%，贵州茅台涨超3%，外资在投资A股中，一直以来偏好以纳入MSCI指数为代表的大市值白马龙头股。,eastmoney
17949,2019-03-02,0.221353,【最新现身16公司、养鸡股最受追捧 社保QFII逆势新进或加仓八股】“国家队”社保基金与“聪明钱”QFII最新动向浮现。周五，百川能源的2018年年报显示，去年四季度社保基金新进499.99万股。而大众证券报记者统计显示，截至3月1日收盘，16家公司出现社保基金或QFII身影(详见《实用数据》)。除了百川能源，还有汤臣倍健等5家公司获新进，恒瑞医药、蓝晓科技则被加仓，其中养鸡股尤其受到青睐，民和股份甚至获两者同时新进。（大众证券报）,eastmoney
17896,2019-03-02,0.109563,【社保基金和QFII最新持仓动向曝光 现身16家公司】“国家队”社保基金与“聪明钱”QFII最新动向浮现。周五，百川能源的2018年年报显示，去年四季度社保基金新进499.99万股。而大众证券报记者统计显示，截至3月1日收盘，16家公司出现社保基金或QFII身影。除了百川能源，还有汤臣倍健等5家公司获新进，恒瑞医药、蓝晓科技则被加仓，其中养鸡股尤其受到青睐，民和股份甚至获两者同时新进。,eastmoney
27354,2019-03-02,0.336895,【社保基金和QFII最新持仓动向曝光 现身16家公司】“国家队”社保基金与“聪明钱”QFII最新动向浮现。统计显示，截至3月1日收盘，16家公司出现社保基金或QFII身影。除了百川能源，还有汤臣倍健等5家公司获新进，恒瑞医药、蓝晓科技则被加仓，其中养鸡股尤其受到青睐，民和股份甚至获两者同时新进。（大众证券报）,sina
28949,2019-03-06,0.0686799,【北上资金今日净流出，沪股通卖出茅台逾3亿元】北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元。,sina
5886,2019-03-06,0.251929,北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，净买入恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元，中国石化2.3亿元。,10jqka
19009,2019-03-06,0.100149,【北上资金今日净流出 沪股通净卖出贵州茅台3.11亿元】北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，净买入恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元，中国石化2.3亿元。,eastmoney
36947,2019-03-06,0.0686799,"【北上资金今日净流出，沪股通卖出茅台逾3亿元】北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元。
",wallstreetcn
14131,2019-03-06,0.284817,云财经讯，北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元。,yuncaijing
36948,2019-03-06,0.0686799,【北上资金今日净流出，沪股通卖出茅台逾3亿元】北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元。,wallstreetcn
14504,2019-03-07,0.920472,云财经讯，北向资金7日连续第二日现净流出，净流出金额39.7亿元。具体来看，中国平安、五粮液、贵州茅台分别遭净卖出3.17亿元、2.81亿元、1.99亿元，净卖出金额居前；洋河股份、恒瑞医药分别获净买入2.18亿元，1.56亿元。此外，美的集团遭净卖出1.23亿元。,yuncaijing
19363,2019-03-07,0.839142,【北向资金连续两日净流出 美的集团今日遭净卖出1.23亿元】据统计，北向资金7日连续第二日现净流出，净流出金额39.7亿元。具体来看，中国平安、五粮液、贵州茅台分别遭净卖出3.17亿元、2.81亿元、1.99亿元，净卖出金额居前；洋河股份、恒瑞医药分别获净买入2.18亿元，1.56亿元。此外，美的集团遭净卖出1.23亿元。（证券时报网）,eastmoney
37767,2019-03-07,0.856335,【北向资金连续两日净流出，美的集团今日遭净卖出1.23亿元】北向资金7日连续第二日现净流出，净流出金额39.7亿元。具体来看，中国平安、五粮液、贵州茅台分别遭净卖出3.17亿元、2.81亿元、1.99亿元，净卖出金额居前；洋河股份、恒瑞医药分别获净买入2.18亿元，1.56亿元。此外，美的集团遭净卖出1.23亿元。,wallstreetcn
39287,2019-03-09,0.921272,根据同花顺数据统计发现，截至3月8日，沪深两市已有125家上市公司披露了2018年年报业绩，其中有6家公司的前十大流通股股东中出现QFII的身影，分别为长春高新、民和股份、索菲亚、联得装备、恒瑞医药、新凤鸣。（证券日报）,wallstreetcn
15861,2019-03-12,0.453068,云财经讯，恒瑞医药公告，公司近日收到国家药监局核准签发的关于替吉奥胶囊的《药品补充申请批件》，该药品通过仿制药质量和疗效一致性评价。该药品主要用于治疗不能切除的局部晚期或转移性胃癌。目前，公司在替吉奥胶囊项目上已投入研发费用约1599万元。,yuncaijing
20992,2019-03-12,0.0524319,【社保狂买汤臣倍健！外资增持恒瑞医药 一文尽览5大主力最新动态】自今年1月22日A股首份2018年报披露以来，上市公司年报便紧锣密鼓的在披露，随之曝光的，是去年四季度国家队、社保基金、公募基金、QFII等机构的持股情况。,eastmoney
31711,2019-03-12,0.315983,【恒瑞医药：替吉奥胶囊通过仿制药一致性评价】恒瑞医药公告，公司近日收到国家药监局核准签发的关于替吉奥胶囊的《药品补充申请批件》，该药品通过仿制药质量和疗效一致性评价。该药品主要用于治疗不能切除的局部晚期或转移性胃癌。目前，公司在替吉奥胶囊项目上已投入研发费用约1599万元。,sina
17195,2019-03-15,0.734696,云财经讯，排名前10位的其他公司分别是（降序排列）：上海机场、方正证券、南京银行、宁波银行、伊利股份、恒瑞医药、青岛海尔、中国国旅。,yuncaijing
42853,2019-03-15,0.32743,【恒瑞医药：硫酸氢伊伐布雷定片获批在英国上市】恒瑞医药公告，公司子公司Cadiasun Pharma GmbH 近日收到英国药品和健康产品管理局核准签发的批准信，批准公司硫酸氢伊伐布雷定片在英国的上市申请。该药品主要用于对β受体阻滞药有禁忌或不能耐受的正常窦性节律的慢性稳定型心绞痛的对症治疗。,wallstreetcn
33513,2019-03-15,0.322654,【恒瑞医药：硫酸氢伊伐布雷定片获批英国上市】恒瑞医药公告，公司子公司Cadiasun Pharma GmbH 近日收到英国药品和健康产品管理局核准签发的批准信，批准公司硫酸氢伊伐布雷定片在英国的上市申请。该药品主要用于对β受体阻滞药有禁忌或不能耐受的正常窦性节律的慢性稳定型心绞痛的对症治疗。,sina
33721,2019-03-15,0.870655,【摩根士丹利列出10支外资持股比例最高的股票：大族激光位列榜首 美的集团紧随其】排名前10位的其他公司分别是（降序排列）：上海机场、方正证券、南京银行、宁波银行、伊利股份、恒瑞医药、青岛海尔、中国国旅。,sina
6908,2019-03-15,0.896039,摩根士丹利列出10支外资持股比例最高的股票：大族激光位列榜首，美的集团紧随其后，排名前10位的其他公司分别是(降序排列)：上海机场、方正证券、南京银行、宁波银行、伊利股份、恒瑞医药、青岛海尔、中国国旅。 ,10jqka
17054,2019-03-15,0.702896,云财经讯，恒瑞医药公告，公司子公司Cadiasun Pharma GmbH 近日收到英国药品和健康产品管理局核准签发的批准信，批准公司硫酸氢伊伐布雷定片在英国的上市申请。该药品主要用于对β受体阻滞药有禁忌或不能耐受的正常窦性节律的慢性稳定型心绞痛的对症治疗。,yuncaijing
22103,2019-03-15,0.866364,【摩根士丹利列出10支外资持股比例最高的股票：大族激光位列榜首 美的集团紧随其】排名前10位的其他公司分别是(降序排列)：上海机场、方正证券、南京银行、宁波银行、伊利股份、恒瑞医药、青岛海尔、中国国旅。,eastmoney
35173,2019-03-19,0.683295,【北上资金持仓A股市值破万亿 持有茅台市值逼近千亿】综合统计显示，截至3月18日，北上资金通过沪、深股通持有A股市值正式突破万亿大关，具体金额合计达1.02万亿元。其中，超过18只个股持股市值超过百亿元，合计吸纳了北上资金一半以上资金配置。其中，持仓贵州茅台规模居首逼近千亿元，其次是中国平安、美的集团、恒瑞医药和五粮液。,sina
7200,2019-03-19,0.0572831,2019年以来，北上资金加速入场，年初至今净买入超1300亿元，持股变动受到市场的高度关注。已公布年报中，陆股通现身70家公司前十大流通股股东名单，新进16只股，增持33只，减持的有21只，中国平安、恒瑞医药、一心堂与索菲亚等37股开年来获持续...,10jqka
35058,2019-03-19,0.021312,【陆股通现身70家公司前十大股东 37股获持续加仓】随着上市公司2018年报陆续公布，陆股通身影在上市公司前十大流通股东名单中陆续浮现。2019年以来，北上资金加速入场，年初至今净买入超1300亿元，持股变动受到市场的高度关注。已公布年报中，陆股通现身70家公司前十大流通股股东名单，新进16只股，增持33只，减持的有21只，中国平安、恒瑞医药、一心堂与索菲亚等37股开年来获持续加仓。（证券时报）,sina
18258,2019-03-19,0.907509,云财经讯，综合统计显示，截至3月18日，北上资金通过沪、深股通持有A股市值正式突破万亿大关，具体金额合计达1.02万亿元。其中，超过18只个股持股市值超过百亿元，合计吸纳了北上资金一半以上资金配置。其中，持仓贵州茅台规模居首逼近千亿元，其次是中国平安、美的集团、恒瑞医药和五粮液。,yuncaijing
34908,2019-03-19,0.806383,【中国平安再获北向资金净买入逾10亿元 连续两日获净买入】3月19日，A股微幅调整，北向资金净流出15.98亿元，其中，沪股通净流出0.22亿元，深股通净流出15.76亿元。具体来看，中国平安、美的集团、顺鑫农业净买入额居前，分别获净买入10.32亿元、2.67亿元、1.57亿元。值得注意的是，中国平安连续两日获北向资金大举净买入，昨日净买入额为18亿元。五粮液、格力电器、恒瑞医药净卖出额居前，分别遭净卖出12.55亿元、4.51亿元、2.04亿元。,sina
23028,2019-03-19,0.0177317,【陆股通现身70家公司前十大股东 37股获持续加仓】随着上市公司2018年报陆续公布，陆股通身影在上市公司前十大流通股东名单中陆续浮现。2019年以来，北上资金加速入场，年初至今净买入超1300亿元，持股变动受到市场的高度关注。已公布年报中，陆股通现身70家公司前十大流通股股东名单，新进16只股，增持33只，减持的有21只，中国平安、恒瑞医药、一心堂与索菲亚等37股开年来获持续加仓。(证券时报),eastmoney
44793,2019-03-19,0.0314259,【陆股通现身70家公司前十大股东，37股获持续加仓】2019年以来，北上资金加速入场，年初至今净买入超1300亿元，持股变动受到市场的高度关注。已公布年报中，陆股通现身70家公司前十大流通股股东名单，新进16只股，增持33只，减持的有21只，中国平安、恒瑞医药、一心堂与索菲亚等37股开年来获持续加仓。（数据宝）,wallstreetcn
44621,2019-03-19,0.957009,【中国平安再获北向资金净买入逾10亿元，连续五个交易日获净买入】北向资金今日净流出15.98亿元。具体来看，中国平安、美的集团、顺鑫农业净买入额居前，分别获净买入10.32亿元、2.67亿元、1.57亿元。值得注意的是，中国平安连续五个交易日获北向资金大举净买入，昨日净买入额为18亿元。五粮液、格力电器、恒瑞医药净卖出额居前，分别遭净卖出12.55亿元、4.51亿元、2.04亿元。,wallstreetcn
44620,2019-03-19,0.736894,"【中国平安再获北向资金净买入逾10亿元，连续五个交易日获净买入】A股微幅调整，北向资金净流出15.98亿元，其中，沪股通净流出0.22亿元，深股通净流出15.76亿元。具体来看，中国平安、美的集团、顺鑫农业净买入额居前，分别获净买入10.32亿元、2.67亿元、1.57亿元。值得注意的是，中国平安连续两日获北向资金大举净买入，昨日净买入额为18亿元。五粮液、格力电器、恒瑞医药净卖出额居前，分别遭净卖出12.55亿元、4.51亿元、2.04亿元。
",wallstreetcn
45325,2019-03-20,0.0226728,"【沪股通再度买入中国平安9亿元 格力美的被净卖出居前】北向资金今日净流入3.42亿元。个股方面，前20大成交股中，沪股通买入中国平安9.39亿元，连续6日被净买入超50亿元。买入海螺水泥1.65亿，恒瑞医药1亿元，卖出中信证券1.28亿元。深股通买入万科A 2.05亿元，卖出格力电器4亿元，卖出美的集团2.19亿元，卖出海康威视2亿元。
",wallstreetcn
45324,2019-03-20,0.0426976,【沪股通再度买入中国平安9亿元，格力美的遭抛售】北向资金今日净流入3.42亿元。其中，沪股通买入中国平安9.39亿元，连续6日合计净买入超50亿元；买入海螺水泥1.65亿，恒瑞医药1亿元，卖出中信证券1.28亿元。深股通买入万科A 2.05亿元，卖出格力电器4亿元，卖出美的集团2.19亿元，卖出海康威视2亿元。,wallstreetcn
35507,2019-03-20,0.0226728,【沪股通再度买入中国平安9亿元 格力美的被净卖出居前】北向资金今日净流入3.42亿元。个股方面，前20大成交股中，沪股通买入中国平安9.39亿元，连续6日被净买入超50亿元。买入海螺水泥1.65亿，恒瑞医药1亿元，卖出中信证券1.28亿元。深股通买入万科A 2.05亿元，卖出格力电器4亿元，卖出美的集团2.19亿元，卖出海康威视2亿元。,sina
