,date,sentiment_score,content,source
10578,2019-01-18,0.932675,"【1月18日上午复盘】09:36 煤炭板块逐渐走强，永泰能源再度冲击涨停，中国神华、平庄能源、陕西煤业小幅跟涨
09:39 创投板块开盘杀跌，西安旅游跌逾4%，粤传媒、九鼎投资、电广传媒、深赛格纷纷走弱
09:45 白酒板块集体走强，五粮液、舍得酒业、古井贡酒涨逾3%，山西汾酒、老白干酒、泸州老窖集体拉升
09:52 强势股集体跳水，风范股份大跌5%，东方通信跌4%，新疆交建跌2%
10:01 沪指涨幅扩大至1%，深成指和创业板指涨幅扩大，白酒、有色、磷化工等板块走强
10:07 强势板块持续杀跌，风范股份跌停，东方通信触及跌停，通产丽星、雄韬股份集体大跌
10:40 创业板冲高回落，指数由红翻绿，沪指、深成指涨幅收窄
10:56 次新股逆势拉升，远端次新雅运股份率先封板，近端宇晶股份直线涨停，新农股份、彤程新材、爱朋医疗纷纷走强
11:08 石墨电极板块集体上攻，龙头方大炭素大涨8%，远兴能源、宝泰隆、合盛硅业、永东股份集体走强",wallstreetcn
10455,2019-01-18,0.607714,"【1月18日资金流向】主力净流入行业板块前五：银行、有色、钢铁、保险、券商
主力净流入概念板块前五：白马股、次新股、中字头、生物医药、健康中国
主力净流入个股前十：中国平安、青岛银行、五粮液、方大炭素、华菱钢铁、华培动力、美的集团、工商银行、神火股份、建设银行",wallstreetcn
8516,2019-01-18,0.768332,北上资金今日“爆买”白酒，豪掷14.86亿净流入贵州茅台，6.24亿净流入五粮液；牧原股份、格力电器，中国平安净流入均超过两亿。,sina
8811,2019-01-18,0.851725,白酒板块集体走强，五粮液、舍得酒业、古井贡酒涨逾3%，山西汾酒、老白干酒、泸州老窖集体拉升。,sina
10623,2019-01-18,0.175105,整体回顾：指数小幅高开，磷矿板块带动资源股大涨，白酒、有色等集体走强，沪指涨逾1%，而中小创则较为萎靡，强势股集体下挫，大盘些许分化，盘面上看，个股涨多跌少，但赚钱效应不明显。板块方面，有色铝、磷矿板块涨幅居前，盘中白酒（五粮液）表现活跃，特高压、覆铜板板块下跌。,wallstreetcn
10641,2019-01-18,0.851725,白酒板块集体走强，五粮液、舍得酒业、古井贡酒涨逾3%，山西汾酒、老白干酒、泸州老窖集体拉升。,wallstreetcn
10306,2019-01-18,0.777021,北上资金今日“爆买”白酒，豪掷14.86亿净流入贵州茅台、6.24亿净流入五粮液；牧原股份、格力电器，中国平安净流入均超过2亿。,wallstreetcn
11750,2019-01-21,0.333712,"【1月21日资金流向】主力净流入行业板块前五：通信设备、半导体、保险、计算机应用、白色家电
主力净流入概念板块前五：5G、芯片、人工智能、云计算、物联网
主力净流入个股前十：中兴通讯、中国平安、五粮液、中科曙光、华培动力、陕西煤业、兆易创新、万华化学、信维通信、伊利股份",wallstreetcn
6105,2019-01-21,0.709149,【三部委联合召开会议促消费 机构扎堆看好9只概念股】受利好消息提振，二级市场方面，大消费概念板块内68只成份股中，上周五共有56只个股实现上涨。上海机场(4.91%)、顾家家居(4.53%)、海信电器(4.27%)、首旅酒店(4.03%)等4只个股市场表现较为出色，均上涨4%以上，复星医药、老板电器、五粮液、贵州茅台、青岛海尔、云南白药、上海家化等7只个股紧随其后，涨幅均逾3%。（证券日报）,eastmoney
6021,2019-01-21,0.931437,【白酒板块拉升走强】东方财富网21日讯，白酒板块拉升走强，五粮液领涨，今世缘、山西汾酒、洋河股份、泸州老窖、水井坊、古井贡酒、舍得酒业等个股亦跟随上涨。,eastmoney
9666,2019-01-21,0.0505821,【外资成为今年以来A股上涨的重要推动力】据彭博，今年以来中国A股逐步反弹，陆股通净流入亦同比大增。有分析认为，外资是支撑这一轮行情的最主要因素。国金证券分析师李立峰等报告表示，外资流入是本轮行情的惟一主线，很重要的原因是美元弱势。今年以来外资通过互联互通净买入341亿元人民币的A股，较去年同期增长40%。沪指年迄今上涨近5%。国金报告称，上周外资净买入前五的股票包括贵州茅台、美的集团、格力电器、五粮液、恒瑞医药。贵州茅台今年已经上涨16%，对沪指贡献最大。,sina
10428,2019-01-22,0.977105,"【五粮液二次创业再出发 瞄准世界500强】五粮液实施了一系列改革举措，公司在“做强主业，做优平台，做大平台”发展战略指引下，确立了多元化产业发展新布局，明确到十三五末，酒业主业要实现600亿元的目标，占比要从当前的三分之一提高到三分之二。未来，五粮液是否利用资本市场继续实施并购重组？在五粮液公司高管们看来，这是必做功课。“五粮液一直在寻找好的标的企业，除了酒板块外的并购，公司也不排除并购其他大食品的企业。”如今，五粮液将千亿元目标已经锁定在2019年，到2025年发展成为国际一流名酒企业和国际化世界级企业集团,力争进入世界500强。（证券日报）",sina
6429,2019-01-22,0.977546,【五粮液二次创业再出发 瞄准世界500强】五粮液实施了一系列改革举措，公司在“做强主业，做优平台，做大平台”发展战略指引下，确立了多元化产业发展新布局，明确到十三五末，酒业主业要实现600亿元的目标，占比要从当前的三分之一提高到三分之二。未来，五粮液是否利用资本市场继续实施并购重组？在五粮液公司高管们看来，这是必做功课。“五粮液一直在寻找好的标的企业，除了酒板块外的并购，公司也不排除并购其他大食品的企业。”如今，五粮液将千亿元目标已经锁定在2019年，到2025年发展成为国际一流名酒企业和国际化世界级企业集团，力争进入世界500强。(证券日报),eastmoney
13532,2019-01-23,0.488415,【茅台终端零售价逼近2000仍缺货，上海自营店每人限购两瓶】走访发现，上海市场的500ml装53度飞天茅台供货依然吃紧，终端零售价逼近2000元，且多家烟酒专卖店都反映“没货”。茅台自营店虽然维持1499元的官方指导价，但货源紧张，目前虽然“开放购买，但暂时每位消费者限购2瓶”。业内人士表示：“现在是全年（茅台）价格最高的时候，这个时候应该尽力出货，回笼资金，春节期间经销商不可能囤酒。”相比之下，五粮液售价保持稳定。普五市场零售价保持在900至1000左右，和2018年春节基本持平。（澎湃）,wallstreetcn
13962,2019-01-24,0.644944,【五粮液华东、西北部分经销商一季度配额已用完，已提交紧急补货申请】调研发现，五粮液普五在全国多地动销迅速，其中华东、西北、西南等市场的经销商出现了部分缺货状态，他们已经向厂里提交了紧急补货申请，随时准备启用第一季度全部配额。据五粮液西北市场内部人士介绍，西北市场的普五库存普遍偏低，部分经销商也已经启用了2、3月份的计划量。（酒业家）,wallstreetcn
11353,2019-01-24,0.630377,【五粮液华东、西北部分经销商一季度配额已用完，已提交紧急补货申请】调研发现，五粮液普五在全国多地动销迅速，其中华东、西北、西南等市场的经销商出现了部分缺货状态，他们已经向厂里提交了紧急补货申请，随时准备启用第一季度全部配额。据五粮液西北市场内部人士介绍，西北市场的普五库存普遍偏低，部分经销商也已经启用了2、3月份的计划量。,sina
12567,2019-01-26,0.943547,"1月以来五粮液多地市场销量同比增长超20%；
① 随着2019年春节的日益临近，高端白酒市场迎来旺季消费的最高峰；
②调研发现，五粮液市场动销快、渠道保持良性库存，成为商家谈及最多的话题；
③ 从市场获悉，进入2019年1月份以来，五粮液在江苏、北京、西北、广西等区域市场都实现了两位数以上的高增长，不少地方的同比增幅在20%-30% 。（证券时报）",sina
7573,2019-01-26,0.965008,【1月以来五粮液多地市场销量同比增超20%】随着2019年春节的日益临近，高端白酒市场迎来旺季消费的最高峰。在调研中发现，五粮液市场动销快、渠道保持良性库存，成为商家谈及最多的话题。从市场获悉，进入2019年1月份以来，五粮液在江苏、北京、西北、广西等区域市场都实现了两位数以上的高增长，不少地方的同比增幅在20%-30%。（酒说）,eastmoney
8111,2019-01-28,0.42609,【业绩黑天鹅频现 白马股再度追捧】东方财富网28日讯，今日早盘白酒、食品饮料等大消费板块再度走高，今世缘、五粮液、顺鑫农业均涨超4%，苏泊尔、小天鹅A、千禾味业、海天味业均涨表现强势。但前期强势板块遭市场抛弃，芭田股份、中衡设计等多只个股跌停，近期业绩黑天鹅比较多，场内资金转向业绩确定性比较强的白马板块。,eastmoney
16483,2019-01-28,0.0878814,"【1月28日上午复盘】09:32 独角兽板块开盘下挫，中衡设计直线跌停，新华文轩、可立克、华西股份集体下挫
09:35 区块链板块开盘活跃，易联众一字板，御银股份秒板，宣亚国际、易见股份均有冲高
09:38 券商板块开盘强势，中信建投涨4%，华泰证券、海通证券、长江证券纷纷跟涨
09:51 双汇发展复牌一度大跌5%，消息面上，双汇发展402亿元合并双汇集团
09:54 白酒板块开盘大涨，五粮液涨5%，山西汾酒、顺鑫农业、今世缘、古井贡酒纷纷跟涨
10:14 风电板块全线大涨，金风科技强势封板，金雷风电、天顺风能、泰胜风能、通达动力纷纷跟涨
10:26 券商板块集体回落，太平洋一度大跌9%，国海证券跌3%，方正证券、天风证券、锦龙股份集体走低
10:54 海南板块逆势上行，罗牛山大涨7%，海南瑞泽、海南橡胶、海汽集团、大东海A集体走强
11:29 传媒板块午前逆势拉升，新华网大涨7%，中视传媒、人民网快速跟涨",wallstreetcn
16558,2019-01-28,0.644717,白酒板块开盘大涨，五粮液涨5%，山西汾酒、顺鑫农业、今世缘、古井贡酒纷纷跟涨。,wallstreetcn
13378,2019-01-28,0.778342,白酒板块集体拉升走强，五粮液、今世缘均涨超4%，泸州老窖、古井贡酒、洋河股份、水井坊、贵州茅台等集体攀升。,sina
16397,2019-01-28,0.891396,"【1月28日资金流向】主力净流入行业板块前五：白色家电、饮料制造、机场、零售、煤炭
主力净流入概念板块前五：智能家居、风电、高送转、超级品牌、智能音箱
主力净流入个股前十：华林证券、金风科技、五粮液、格力电器、招商银行、大华股份、中国平安、四维图新、罗牛山、信维通信",wallstreetcn
16545,2019-01-28,0.954304,整体回顾：受到周末消息刺激，两市全线高开，独角兽板块开盘即下挫，指数稍有回落，但随后大盘开始发力，券商、白酒、保险等蓝筹板块单边走强，主板指数涨逾1%，创业板指也快速跟随，总体市场涨多跌少，但跌停家数明显增多。板块方面，白酒、风电板块涨幅居前，盘中白酒（五粮液）表现活跃，工业大麻、次新股板块下跌。,wallstreetcn
17083,2019-01-29,0.535303,"【1月29日资金流向】主力净流入行业板块前五：白色家电、饮料制造、房地产、钢铁、银行
主力净流入概念板块前五：超级品牌、白酒、可燃冰、水泥、中字头
主力净流入个股前十：格力电器、中环股份、五粮液、蔚蓝生物、万科A、中国石化、森源电气、海螺水泥、双汇发展、恒生电子",wallstreetcn
14686,2019-01-30,0.933441,【五粮液：今年预计实现2.3万吨高端产品销量】五粮液近日接受机构调研时表示，2019年，公司预计实现2.3万吨的高端产品销量，主要基于高端系列产品投入市场带来的销售增加，以及实施数字化转型、渠道深根后将带来的一部分市场增量。公司核心终端俱乐部预计年底全部建成，消费者俱乐部预计2020年上半年建成。,sina
18223,2019-01-30,0.933441,【五粮液：今年预计实现2.3万吨高端产品销量】五粮液近日接受机构调研时表示，2019年，公司预计实现2.3万吨的高端产品销量，主要基于高端系列产品投入市场带来的销售增加，以及实施数字化转型、渠道深根后将带来的一部分市场增量。公司核心终端俱乐部预计年底全部建成，消费者俱乐部预计2020年上半年建成。,wallstreetcn
6001,2019-01-30,0.813764,云财经讯，五粮液近日接受机构调研时表示，2019年，公司预计实现2.3万吨的高端产品销量，主要基于高端系列产品投入市场带来的销售增加，以及实施数字化转型、渠道深根后将带来的一部分市场增量。公司核心终端俱乐部预计年底全部建成，消费者俱乐部预计2020,yuncaijing
18916,2019-01-31,0.0133425,整点回顾：午后两市持续走低，创业板指、深成指双双翻绿，沪指也涨幅收窄，仅上证50保持强势，盘面上看，个股跌停家数近百家，市场分化严重，多头毫无抵抗，中小创十分萎靡，总体赚钱效应极差，观望情绪提升。板块方面保险、养鸡板块领涨，盘中白酒（五粮液）异动拉升。次新股、工业大麻板块领跌。,wallstreetcn
6264,2019-01-31,0.895065, 云财经讯，五粮液公告，预计2018年净利润133亿元-135亿元，同比增长37.39% - 39.73%。法尔胜公告，预计2018年亏损1亿-1.5亿元，上年同期盈利1.43亿元；拟计提相应的商誉减值准备约2.3亿元。神火股份预计2018年盈利1.9亿元-2.8亿元，比上年同期下降23.93%—48.38%。云铝股份预计2018年亏损约14.6亿元，去年盈利6.57亿元；计提减值准备约6.2亿元。金鸿控股预计2018年度净亏损最多17亿元，上年同期盈利2.4亿元。智慧松德预计2018年亏损8.3亿-8.35亿元，上年同期盈利6730万元。,yuncaijing
9177,2019-01-31,0.831327,【五粮液：2018年净利润预增37.39%至39.73%】五粮液(000858)1月31日午间公告，公司2018年预盈132.91亿元至135.17亿元，同比增长37.39%至39.73%。主要系公司酒类产品量价齐升，促使经营业绩实现较大幅度增长。（证券时报）,eastmoney
9158,2019-01-31,0.721472,【五粮液午后直线拉涨】东方财富网31日讯，五粮液午后直线拉涨，目前涨超5%。午间公告称，2018年净利润预增37.39%至39.73%。,eastmoney
9111,2019-01-31,0.390059,【A股午后跳水“喝酒”压压惊？老白干酒、五粮液等个股大涨】从盘面上来看，好在白酒概念午后逆势走强，为A股午后跳水“喝酒”压压惊。截止收盘，老白干酒、五粮液等个股大涨，金种子酒、今世缘、酒鬼酒、贵州茅台、舍得酒业等个股纷纷跟涨。,eastmoney
9045,2019-01-31,0.081214,【北上资金加仓A股 1月净买入额607亿元创新高】1月北上资金通过沪、深股通累计成交A股4782亿元，净买入额高达607亿元，创下互联互通开通以来单月最高纪录。当月成交活跃股中，贵州茅台获净买入累计达77亿元，五粮液、恒瑞医药、美的集团等也获大幅加仓。（证券时报）,eastmoney
9010,2019-01-31,0.390059,【A股午后跳水“喝酒”压压惊？老白干酒、五粮液等个股大涨】从盘面上来看，好在白酒概念午后逆势走强，为A股午后跳水“喝酒”压压惊。截止收盘，老白干酒、五粮液等个股大涨，金种子酒、今世缘、酒鬼酒、贵州茅台、舍得酒业等个股纷纷跟涨。,eastmoney
18938,2019-01-31,0.793313,五粮液午后快速拉升，大涨5%，公司预计全年净利润同比增长37%至40%。,wallstreetcn
18939,2019-01-31,0.710399,"五粮液午后直线拉涨，目前涨超5%。午间公告称，2018年净利润预增37.39%至39.73%。
",wallstreetcn
18951,2019-01-31,0.910486,"【1月31日午间公告 | 五粮液2018年净利润同比预增逾三成】1、和晶科技：预计2018年亏损6.95亿元-7亿元，上年同期盈利7680万元；公司拟对并购澳润科技的应收账款、存货、资产增值等计提减值准备2.6-2.8亿元，拟计提商誉减值准备3.75亿元
2、光线传媒：预计2018年盈利12.6亿元-15亿元，同比预增54.57%-84.01%；公司将对商誉等资产计提资产减值准备，本次业绩预告数据已考虑上述减值影响
3、特锐德：预计2018年盈利1.67亿元-2.23亿元，同比预减20%-40%
4、鼎汉技术：与广州地铁、广州轨交基金签署战略合作协议书，广州地铁协同广州轨交基金将支持鼎汉技术加入广州市轨道交通产业联盟，广州地铁与鼎汉技术将在车辆检测、车辆维修与智慧地铁建设等方面促进共赢合作
5、天晟新材：预计2018年扭亏为盈，盈利1400万元-1800万元，报告期内销售增长
6、润邦股份：正在筹划发行股份购买中油优艺73.36%的股权，今起停牌
7、赛摩电气：预计2018年亏损1.9亿元-1.95亿元，上年同期盈利2555万元，公司需对收购部分子公司形成的商誉计提减值准备
8、安控科技：预计2018年亏损4.92亿元-4.97亿元，上年同期盈利1.06亿元，拟计提商誉减值准备
9、智慧松德：预计2018年亏损8.3亿元-8.35亿元，上年同期盈利6729万元，亏损原因主要是对并购全资子公司大宇精雕时产生的商誉计提减值、对大宇精雕应收账款、应收票据计提坏账准备
10、金鸿控股：预计2018年亏损12亿元-17亿元，上年同期盈利2.396亿元；公司计提商誉减值准备预计减少净利润1.616亿元，拟计提长期资产减值准备和报废损失10.41亿元
11、云铝股份：预计2018年亏损约14.6亿元，上年同期盈利6.57亿元；报告期内铝价明显下跌，公司对部分存货、固定资产、在建工程、应收款项等合理计提了减值准备约6.2亿元
12、五粮液：预计2018年净利润同比增长37.39%-39.73%，预计盈利132.9亿元-135.2亿元；公司酒类产品量价齐升，经营业绩实现较大幅度增长",wallstreetcn
18967,2019-01-31,0.520867,五粮液：预计2018年净利润同比增长37.39%-39.73%，预计盈利132.9亿元-135.2亿元；公司酒类产品量价齐升，经营业绩实现较大幅度增长。,wallstreetcn
18968,2019-01-31,0.760345,"【五粮液：2018年净利润预增37.39%至39.73%】五粮液午间公告显示，2018年预盈132.91亿元至135.17亿元，同比增长37.39%至39.73%。主要系公司酒类产品量价齐升，促使经营业绩实现较大幅度增长。
",wallstreetcn
18861,2019-01-31,0.612441,"【1月31日资金流向】主力净流入行业板块前五：银行、保险、白色家电、券商、通讯设备
主力净流入概念板块前五：中字头、超级品牌、云计算、白酒、独角兽
主力净流入个股前十：中国平安、五粮液、中兴通讯、格力电器、恒瑞医药、贵州茅台、招商银行、海康威视、浪潮软件、建设银行",wallstreetcn
3095,2019-01-31,0.641645,午间公告：金鸿控股2018年预亏12亿元-17亿元；云铝股份预计2018年亏损约14.6亿元；五粮液2018年净利润同比预增逾三成。,10jqka
15202,2019-01-31,0.710399,五粮液午后直线拉涨，目前涨超5%。午间公告称，2018年净利润预增37.39%至39.73%。,sina
15227,2019-01-31,0.817485,【五粮液：预计2018年净利润同比增长37.39% - 39.73%】 五粮液午间公告，公司2018年预盈132.91亿元至135.17亿元，同比增长37.39%至39.73%。主要系公司酒类产品量价齐升，促使经营业绩实现较大幅度增长。,sina
11138,2019-02-11,0.878455,【春节白酒销售符合预期 茅台重回700元创今年以来新高】猪年首个交易日(2月11日)，白酒板块延续年前强势。贵州茅台(600519)上涨逾4.71%，开盘不久即站上700元，收报725.3元，创2019年以来新高，而最近一次茅台收盘价在700元以上，已是去年9月。除茅台大涨外，今日白酒板块内古井贡酒、泸州老窖涨幅近7%，五粮液涨5.75%；*ST皇台、洋河股份等6家酒企涨幅逾4%。,eastmoney
7256,2019-02-11,0.115276,云财经讯，猪年A股首个交易日，北上资金净流入49.68亿元，一线白酒股获青睐。贵州茅台、五粮液分别获净买入10.63亿元，5.21亿元，净买入金额分别位居沪股通、深港通个股首位。此外，美的集团、格力电器、立讯精密净买入金额超3亿元。,yuncaijing
7362,2019-02-11,0.733289,云财经讯，白酒板块午后持续发力，泸州老窖强势封板，五粮液、山西汾酒、贵州茅台大涨5%，洋河股份、顺鑫农业、今世缘纷纷跟涨,yuncaijing
7390,2019-02-11,0.808588,云财经讯，白酒、家电等大消费板块延续春节前强势走势，今日早盘再次拉升，泸州老窖、五粮液、古井贡酒、奥马电器、苏泊尔、华帝股份等个股纷纷大涨。,yuncaijing
11183,2019-02-11,0.201134,【白酒股午后持续冲高】东方财富网11日讯，白酒股午后持续冲高，泸州老窖率先触及涨停，五粮液、山西汾酒、古井贡酒、贵州茅台、洋河股份均涨超5%。,eastmoney
17657,2019-02-11,0.322408,【沪股通净买入贵州茅台超10亿元】沪股通净买入贵州茅台10.63亿元，净卖出工商银行1.63亿，净卖出中国平安1.16亿。深股通净买入五粮液5.21亿，净买入美的集团、格力电器、立讯精密超3亿元。（财新一线）,sina
17822,2019-02-11,0.6636,白酒板块午后持续发力，泸州老窖强势封板，五粮液、山西汾酒、贵州茅台大涨5%，洋河股份、顺鑫农业、今世缘纷纷跟涨。,sina
3470,2019-02-11,0.6636,白酒板块午后持续发力，泸州老窖强势封板，五粮液、山西汾酒、贵州茅台大涨5%，洋河股份、顺鑫农业、今世缘纷纷跟涨。,10jqka
21936,2019-02-11,0.0640046,【北上资金抢筹一线白酒股，贵州茅台今日净买入额超10亿元】猪年A股首个交易日，北上资金净流入49.68亿元，一线白酒股获青睐。贵州茅台、五粮液分别获净买入10.63亿元，5.21亿元，净买入金额分别位居沪股通、深港通个股首位。此外，美的集团、格力电器、立讯精密净买入金额超3亿元。 ,wallstreetcn
11220,2019-02-11,0.753909,【大消费板块持续走强】东方财富网11日讯，白酒、家电等大消费板块延续春节前强势走势，今日早盘再次拉升，泸州老窖、五粮液、古井贡酒、奥马电器、苏泊尔、华帝股份等个股纷纷大涨。,eastmoney
22813,2019-02-12,0.201607,【看好大盘蓝筹，北上资金布局“春季行情”】Wind数据显示，春节后首个交易日，北上资金净流入45.70亿元，其中沪股通净流入14.05亿元，深股通净流入31.65亿元。截至收盘，北上资金累计净买入7125.39亿元，再创历史新高。白马蓝筹股依旧是北上资金的主要加仓标的。Wind数据显示，截至2月1日，北上资金2019年以来增持1233.6万股贵州茅台，分别增持五粮液和洋河股份4476.7万股和1287.0万股。（中证网）,wallstreetcn
18124,2019-02-12,0.506502,【北上资金连续第十日净流入，继续抢筹一线白酒股】其中，贵州茅台获净买入1.18亿元，再居沪股通个股首位。五粮液今日再获净买入5.22亿元，居深港通个股首位；洋河股份获净买入6000万元。此外，美的集团、格力电器分别获净买入4.91亿元、3.67亿元。,sina
