,date,sentiment_score,content,source
1624,2019-01-04,0.450103,"【1月4日新闻联播汇总】
1、习近平在中央军委军事工作会议上强调，在新的起点上做好军事斗争准备工作，坚决完成党和人民赋予的使命任务；
2、李克强考察中国银行、中国工商银行、中国建设银行并主持召开座谈会；
3、韩正在国家林业和草原局调研；
4、《白洋淀生态环境治理和保护规划（2018-2035年）》印发；
5、“嫦娥四号”完成两器分离，留下月背第一行足迹；
6、国新办新闻发布会：全面推行行政执法“三项制度”；
7、创新服务模式，多渠道增加养老服务供给；
8、中国人民银行下调存款准备金率一个百分点。
",wallstreetcn
1647,2019-01-04,0.859273,"【农行、交行获准设立理财子公司】1月4日，银保监会正式批准中国农业银行、交通银行设立理财子公司。此前已获批的中国建设银行、中国银行理财子公司正在抓紧推进正式开业的各项准备工作。
",wallstreetcn
1648,2019-01-04,0.974982,【银保监会：新增两家银行获准设立理财子公司】1月4日，银保监会正式批准中国农业银行、交通银行设立理财子公司。此前已获批的中国建设银行、中国银行理财子公司正在抓紧推进正式开业的各项准备工作。这将进一步丰富机构投资者队伍，拓宽金融市场资金渠道，满足金融消费者多样化金融需求。,wallstreetcn
1864,2019-01-04,0.587346,【李克强考察三大银行普惠金融部并在银监会主持召开座谈会：进一步采取减税降费和定向降准措施】2019年新年伊始，李克强总理于1月4日接连考察中国银行、工商银行和建设银行普惠金融部，并在银保监会主持召开座谈会。总理强调，要加大宏观政策逆周期调节的力度，进一步采取减税降费措施，运用好全面降准、定向降准工具，支持民营企业和小微企业融资。（中国政府网）,wallstreetcn
1838,2019-01-04,0.91335,【李克强：进一步采取减税降费措施，运用好全面降准、定向降准工具】2019年新年伊始，李克强总理于1月4日接连考察中国银行、工商银行和建设银行普惠金融部，并在银保监会主持召开座谈会。总理强调，要加大宏观政策逆周期调节的力度，进一步采取减税降费措施，运用好全面降准、定向降准工具，支持民营企业和小微企业融资。,sina
1796,2019-01-04,0.980556,【提全面降准！李克强刚刚考察三大行，释放重要信号！财政+货币政策双扩张可期】根据中国政府网消息，2019年新年伊始，李克强总理于1月4日接连考察中国银行、工商银行和建设银行普惠金融部，并在银保监会主持召开座谈会。总理强调，要加大宏观政策逆周期调节的力度，进一步采取减税降费措施，运用好全面降准、定向降准工具，支持民营企业和小微企业融资。此前有不少分析人士呼吁，要在春季前全面降准。李克强对全面降准的提出，是对市场呼吁的正式回应。可以预见，全面降准很快就会来到，这是板上钉钉的事情了！（券商中国）,sina
339,2019-01-04,0.95586,2019年1月4日，银保监会正式批准中国农业银行、交通银行设立理财子公司。此前已获批的中国建设银行、中国银行理财子公司正在抓紧推进正式开业的各项准备工作。这将进一步丰富机构投资者队伍，拓宽金融市场资金渠道，满足金融消费者多样化金融需求。,10jqka
1649,2019-01-05,0.96274,【四家国有大行获批设立理财子公司 招商银行等20余家股份制银行正在“排队”】1月4日晚间，银保监会网站发布信息显示，正式批准中国农业银行、交通银行设立理财子公司。银保监会表示，此前已获批的中国建设银行、中国银行理财子公司正在抓紧推进正式开业的各项准备工作。这将进一步丰富机构投资者队伍，拓宽金融市场资金渠道，满足金融消费者多样化金融需求。根据《证券日报》记者了解，除五家大型国有银行外，招商银行等多家股份制商业银行也都宣布拟成立理财子公司，共计达到20余家。（证券日报）,eastmoney
503,2019-01-05,0.581448,1月4日晚间，银保监会网站发布信息显示，正式批准中国农业银行、交通银行设立理财子公司。银保监会表示，此前已获批的中国建设银行、中国银行理财子公司正在抓紧推进正式开业的各项准备工作。此外，20多家股份制商业银行也都宣布拟成立理财子公司。,10jqka
1420,2019-01-05,0.945729,云财经讯，1月4日，银保监会正式批准中国农业银行、交通银行设立理财子公司。银保监会表示，此前已获批的中国建设银行、中国银行理财子公司正在抓紧推进正式开业的各项准备工作。这将进一步丰富机构投资者队伍，拓宽金融市场资金渠道，满足金融消费者多样化金融需求。截至目前，国有五大行之中，仅有工行设立理财子公司的申请尚未获批。（国际金融报）,yuncaijing
2172,2019-01-05,0.748901,【监管加速“放行”理财子公司 五大行就等工行了】监管正加速推进对理财子公司的批准工作。继建设银行、中国银行后，银保监会1月4日正式批准农业银行、交通银行设立理财子公司。（上海证券报）,sina
1626,2019-01-05,0.748901,【监管加速“放行”理财子公司 五大行就等工行了】监管正加速推进对理财子公司的批准工作。继建设银行、中国银行后，银保监会1月4日正式批准农业银行、交通银行设立理财子公司。（上海证券报）,eastmoney
2821,2019-01-07,0.96958,【中金、建银等机构6.8亿入股影谱科技】中国国际金融股份有限公司、中国建设银行国际控股、步长家族母基金等多家知名机构6.8亿元入股影谱科技。据了解，影谱科技是计算机视觉技术企业，专注于智能影像生产，整合了国内众多视频类渠道，可覆盖兼容各硬件终端与计算机芯片、贯穿可视化场景并实现智能影像商业化闭环。（环球网）,wallstreetcn
1760,2019-01-07,0.969594,云财经讯，中国国际金融股份有限公司、中国建设银行国际控股、步长家族母基金等多家知名机构6.8亿元入股影谱科技。据了解，影谱科技是计算机视觉技术企业，专注于智能影像生产，整合了国内众多视频类渠道，可覆盖兼容各硬件终端与计算机芯片、贯穿可视化场景并实现智能影像商业化闭环。（环球网）,yuncaijing
1918,2019-01-07,0.974752,云财经讯，监管正加速推进对理财子公司的批准工作。继建设银行、中国银行后，银保监会1月4日正式批准农业银行、交通银行设立理财子公司。银保监会同时透露，已获批的建设银行、中国银行的理财子公司正在抓紧推进正式开业的各项准备工作。这将进一步丰富机构投资者队伍，拓宽金融市场资金渠道，满足金融消费者多样化金融需求。（上海证券报）,yuncaijing
2661,2019-01-07,0.96958,【中金、建银等机构6.8亿入股影谱科技 】中国国际金融股份有限公司、中国建设银行国际控股、步长家族母基金等多家知名机构6.8亿元入股影谱科技。据了解，影谱科技是计算机视觉技术企业，专注于智能影像生产，整合了国内众多视频类渠道，可覆盖兼容各硬件终端与计算机芯片、贯穿可视化场景并实现智能影像商业化闭环。（环球网）,sina
2101,2019-01-08,0.98768,云财经讯，中国人寿董事长王滨指出，中国人寿与建设银行同根同脉，未来双方要以此次签约为新的契机，在过去良好的合作基础上，围绕服务雄安新区建设、粤港澳大湾区建设、“一带一路”建设等国家战略，进一步扩大合作领域，深化合作成效，着力创新开展银保合作新模式，加强境内外业务协同，抓好金融科技联动，推动全面战略合作迈上新高度。,yuncaijing
2236,2019-01-08,0.968542,云财经讯，据财新报道，继部分中小银行推出理财产品转让业务后，建设银行也开始试水，是大行中首家推出该业务的银行。据了解，建行于2018年末推出“建行龙财富”个人财富管理平台，其中设置了“转让专区”，主要用于客户理财产品转让。目前预期收益型和净值型产品均可在未到期之前转让。,yuncaijing
3267,2019-01-08,0.987057,【国寿与建行签署全面战略合作协议，创新银保合作模式】中国人寿董事长王滨指出，中国人寿与建设银行同根同脉，未来双方要以此次签约为新的契机，在过去良好的合作基础上，围绕服务雄安新区建设、粤港澳大湾区建设、“一带一路”建设等国家战略，进一步扩大合作领域，深化合作成效，着力创新开展银保合作新模式，加强境内外业务协同，抓好金融科技联动，推动全面战略合作迈上新高度。,wallstreetcn
3267,2019-01-08,0.965411,【理财产品转让业务“升温” 首家大行试水 】据财新报道，继部分中小银行推出理财产品转让业务后，建设银行也开始试水，是大行中首家推出该业务的银行。据了解，建行于2018年末推出“建行龙财富”个人财富管理平台，其中设置了“转让专区”，主要用于客户理财产品转让。目前预期收益型和净值型产品均可在未到期之前转让。,sina
3097,2019-01-08,0.986789,【国寿与建行签署全面战略合作协议，创新银保合作模式】中国人寿董事长王滨表示，中国人寿与建设银行同根同脉，未来双方要以此次签约为新的契机，在过去良好的合作基础上，围绕服务雄安新区建设、粤港澳大湾区建设、“一带一路”建设等国家战略，进一步扩大合作领域，深化合作成效，着力创新开展银保合作新模式，加强境内外业务协同，抓好金融科技联动，推动全面战略合作迈上新高度。,sina
935,2019-01-09,0.665163,　　距离《商业银行理财子公司管理办法》落地仅过去1个多月时间，截至目前，中国银保监会已经批复中国建设银行、中国银行、中国农业银行和交通银行设立理财子公司的申请，与此同时，其他多家商业银行也正在抓紧开展申报理财子公司工作。　　“从...,10jqka
4374,2019-01-10,0.432755,银保监会批复建设银行发行不超过830亿元人民币的二级资本债券。,sina
4871,2019-01-10,0.432755,银保监会批复建设银行发行不超过830亿元人民币的二级资本债券。,wallstreetcn
3163,2019-01-10,0.444954, 云财经讯，银保监会批复农业银行开办存托凭证试点存托业务、批复建设银行发行不超过830亿元人民币的二级资本债券、批复同意交通银行在全国银行间债券市场发行不超过100亿元人民币的金融债券。,yuncaijing
2873,2019-01-10,0.703909,【银保监会批复同意交通银行在全国银行间债券市场发行不超过100亿元人民币的金融债券】东方财富网9日讯，银保监会批复同意交通银行在全国银行间债券市场发行不超过100亿元人民币的金融债券，批复建设银行发行不超过830亿元人民币的二级资本债券。,eastmoney
4872,2019-01-10,0.432755,"银保监会批复建设银行发行不超过830亿元人民币的二级资本债券。
",wallstreetcn
1147,2019-01-11,0.699533,银保监会批复工商银行、农业银行、中国银行、建设银行、交通银行投资设立国家融资担保基金有限责任公司，每家银行投资金额不超过30亿元人民币，持股比例4.5386%，所需资金从各家银行资本金中拨付。,10jqka
3263,2019-01-11,0.772309,【银保监会批复多家银行投资设立国家融资担保基金有限责任公司】银保监会批复工商银行、农业银行、中国银行、建设银行、交通银行投资设立国家融资担保基金有限责任公司，每家银行投资金额不超过30亿元人民币，持股比例4.5386%，所需资金从各家银行资本金中拨付。,eastmoney
3751,2019-01-11,0.770273,  云财经讯，银保监会批复工商银行、农业银行、中国银行、建设银行、交通银行投资设立国家融资担保基金有限责任公司，每家银行投资金额不超过30亿元人民币，持股比例4.5386％，所需资金从各家银行资本金中拨付。,yuncaijing
5059,2019-01-11,0.75022,【银保监会批复五大行设国家融资担保基金有限责任公司】银保监会批复工商银行、农业银行、中国银行、建设银行、交通银行投资设立国家融资担保基金有限责任公司，每家银行投资金额不超过30亿元人民币，持股比例4.5386%，所需资金从各家银行资本金中拨付。,sina
8891,2019-01-18,0.321137,【粤正式上线“云缴税”“云缴费” 】近日，国家税务总局广东省税务局联合建设银行广东省分行正式上线“云缴税”“云缴费”服务，在全国首创“移动支付+实时入库”缴税（费）模式，形成支付多元化、税费全覆盖的电子税务新生态，惠及广东逾千万的纳税人、缴费人。（南方日报）,sina
10455,2019-01-18,0.607714,"【1月18日资金流向】主力净流入行业板块前五：银行、有色、钢铁、保险、券商
主力净流入概念板块前五：白马股、次新股、中字头、生物医药、健康中国
主力净流入个股前十：中国平安、青岛银行、五粮液、方大炭素、华菱钢铁、华培动力、美的集团、工商银行、神火股份、建设银行",wallstreetcn
9842,2019-01-21,0.118833,【4只战略配售基金率先披露四季报】截至1月20日，4只战略配售基金率先披露四季报，这4只基金分别为华夏战略配售、汇添富战略配售、嘉实战略配售和南方战略配售。股票仓位极低是这几只基金的共同特点，有的基金甚至一股未买。在股票数量方面，参与中国人保配售的汇添富战略配售和南方战略配售均持有3只个股，除了中国人保，格力电器也是同时受到青睐，除此之外还有金融行业个股：建设银行和中国平安。（每经）,sina
9479,2019-01-21,0.180123,建设银行、光大证券公告称，“18华阳经贸SCP003”未按期偿付本息，构成实质性违约。,sina
11667,2019-01-21,0.180123,"建设银行、光大证券公告称，“18华阳经贸SCP003”未按期偿付本息，构成实质性违约。
",wallstreetcn
12082,2019-01-21,0.118833,【4只战略配售基金率先披露四季报】截至1月20日，4只战略配售基金率先披露四季报，这4只基金分别为华夏战略配售、汇添富战略配售、嘉实战略配售和南方战略配售。股票仓位极低是这几只基金的共同特点，有的基金甚至一股未买。在股票数量方面，参与中国人保配售的汇添富战略配售和南方战略配售均持有3只个股，除了中国人保，格力电器也是同时受到青睐，除此之外还有金融行业个股：建设银行和中国平安。（每经）,wallstreetcn
11665,2019-01-21,0.180123,建设银行、光大证券公告称，“18华阳经贸SCP003”未按期偿付本息，构成实质性违约。,wallstreetcn
10289,2019-01-22,0.976744,【中国平安品牌价值大幅跃升 盘踞全球榜单第14位】1月22日，在瑞士达沃斯全球经济论坛上，英国知名品牌咨询公司Brand Finance发布“2019全球品牌价值500强”榜单，中国平安以576.26亿美元的品牌价值，位列全球品牌榜第14位，较2018年大幅提升15位，居全球金融业第三位（工商银行8、建设银行10、中国平安14），全球保险品牌第一位，并居中国上榜品牌第四位（工商银行8、建设银行10、华为12、中国平安14）。“2019全球品牌价值500强”榜单显示，居于前20位的全球企业分别是亚马逊、苹果、谷歌、微软、三星、AT&T、Facebook、中国工商银行、Verizon、中国建设银行、沃尔玛、华为、梅赛德斯·奔驰、中国平安、中国移动、中国农业银行、丰田、国家电网、中国银行、微信等。（一财）,sina
6321,2019-01-22,0.9309,【中国平安品牌价值大幅跃升 盘踞全球榜单第14位】1月22日，在瑞士达沃斯全球经济论坛上，英国知名品牌咨询公司Brand Finance发布“2019全球品牌价值500强”榜单，中国平安以576.26亿美元的品牌价值，位列全球品牌榜第14位，较2018年大幅提升15位，居全球金融业第三位（工商银行8、建设银行10、中国平安14），全球保险品牌第一位，并居中国上榜品牌第四位（工商银行8、建设银行10、华为12、中国平安14）。（第一财经）,eastmoney
11404,2019-01-24,0.897542,  【惠誉确认五家中国国有银行'A'的评级；展望稳定】惠誉评级今日确认中国五大国有商业银行'A' 的长期外币发行人违约评级，展望稳定。惠誉同时确认其短期发行人违约评级为'F1'。这五家银行包括：农业银行（01288.HK）、中国银行（03988.HK）、交通银行（03328.HK）、建设银行（00939.HK）及工商银行（01398.HK）。,sina
12643,2019-01-26,0.883355,【惠誉确认五家中国国有银行'A'的评级 展望稳定】惠誉评级确认中国五大国有商业银行'A' 的长期外币发行人违约评级，展望稳定。惠誉同时确认其短期发行人违约评级为'F1'。这五家银行包括：中国农业银行股份有限公司 (农行)、中国银行股份有限公司(中行)、交通银行股份有限公司(交行)、 中国建设银行股份有限公司(建行) 及中国工商银行股份有限公司 (工行)。,sina
13835,2019-01-29,0.95458,【河南职业年金托管人出炉，9家入围】中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人；中信银行股份有限公司为河南省机关事业单位职业年金计划托管人候补机构。 （中证网）,sina
13869,2019-01-29,0.847667,银行板块午后稳步走强，交通银行涨2%，浦发银行、光大银行、建设银行、吴江银行纷纷上行。,sina
8400,2019-01-29,0.266963,【银行股午后护盘】东方财富网29日讯，银行股午后护盘，交通银行、浦发银行、光大银行、建设银行等个股均现大单急拉。,eastmoney
8366,2019-01-29,0.945882,【河南职业年金托管人出炉 9家入围】中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人；中信银行股份有限公司为河南省机关事业单位职业年金计划托管人候补机构。(中证网),eastmoney
8361,2019-01-29,0.96684,【河南职业年金托管人出炉！9家入围 1家候补】2019年1月28日，河南省机关事业单位职业年金计划托管人评选工作组发布的《河南省机关事业单位职业年金计划托管人评选结果公示》称，经河南省机关事业单位职业年金计划托管人评选工作组评选，中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人。（中国证券报）,eastmoney
17146,2019-01-29,0.847667,银行板块午后稳步走强，交通银行涨2%，浦发银行、光大银行、建设银行、吴江银行纷纷上行。,wallstreetcn
17106,2019-01-29,0.95458,【河南职业年金托管人出炉，9家入围】中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人；中信银行股份有限公司为河南省机关事业单位职业年金计划托管人候补机构。 （中证网）,wallstreetcn
17455,2019-01-29,0.603451,【内地资金回流港股，蓝筹股获青睐】目前港股市场投资情绪明显回暖，不仅日成交额重回千亿港元附近，港股通南向资金也明显回暖，腾讯控股、工商银行、建设银行等权重蓝筹持续获得大笔资金抢筹。市场分析人士表示，目前港股市场估值偏低，投资价值凸显，且外围市况普遍向好，市场风险偏好加速回升，相信春节前恒指或有机会冲击28000点整数关口。（中证报）,wallstreetcn
2819,2019-01-29,0.534843,银行股午后护盘，交通银行、浦发银行、光大银行、建设银行等个股均现大单急拉。,10jqka
5977,2019-01-30,0.977584,云财经讯，近日，南京市首单租赁住房项目贷款暨安科置业公司江宁G03项目银团贷款的签约仪式在南京安居保障房建设发展有限公司举行，由建设银行牵头，携手交通银行、农业银行组建银团，为该项目提供额度12亿元，基准利率、期限长达25年的贷款，是南京市首单租赁住房项目贷款。本次签约共创造了三项第一：南京市第一批拍卖的租赁租房土地，南京市第一笔落地的租赁住房银团贷款项目，目前为止投资金额最大的租赁住房项目。（新华日报）,yuncaijing
14621,2019-01-30,0.975562,【泰禾集团：与建行签署协议 获100亿元融资支持】1月28日下午，泰禾集团与中国建设银行福建分行签署战略合作协议，建行福建分行将为泰禾集团及其成员单位制定综合融资方案，融资总金额100亿元人民币。100亿元融资支持涉及范围为人民币贷款、外币贷款及其他信贷服务，包括但不限于流动资金贷款、房地产开发贷款、银团贷款、个人按揭贷款、投行融资业务、分期业务等各种融资服务。此外，2018年10月和11月，泰禾先后获得上海银行和光大信托各200亿元的综合授信额度。,sina
14650,2019-01-30,0.975187,【南京市首单租赁住房项目贷款落地】近日，南京市首单租赁住房项目贷款暨安科置业公司江宁G03项目银团贷款的签约仪式在南京安居保障房建设发展有限公司举行，由建设银行牵头，携手交通银行、农业银行组建银团，为该项目提供额度12亿元，基准利率、期限长达25年的贷款，是南京市首单租赁住房项目贷款。本次签约共创造了三项第一：南京市第一批拍卖的租赁租房土地，南京市第一笔落地的租赁住房银团贷款项目，目前为止投资金额最大的租赁住房项目。（新华日报）,sina
18184,2019-01-30,0.975187,【南京市首单租赁住房项目贷款落地】近日，南京市首单租赁住房项目贷款暨安科置业公司江宁G03项目银团贷款的签约仪式在南京安居保障房建设发展有限公司举行，由建设银行牵头，携手交通银行、农业银行组建银团，为该项目提供额度12亿元，基准利率、期限长达25年的贷款，是南京市首单租赁住房项目贷款。本次签约共创造了三项第一：南京市第一批拍卖的租赁租房土地，南京市第一笔落地的租赁住房银团贷款项目，目前为止投资金额最大的租赁住房项目。（新华日报）,wallstreetcn
18052,2019-01-30,0.85409,"【1月30日资金流向】主力净流入行业板块前五：房地产、民航、化学制药、铁矿石
主力净流入概念板块前五：光伏、次新股、芬太尼、小米、分散染料
主力净流入个股前十：明阳智能、东山精密、晶盛机电、芯能科技、保利地产、人福医药、建设银行、鼎信通讯、快意电梯、森源电气",wallstreetcn
18861,2019-01-31,0.612441,"【1月31日资金流向】主力净流入行业板块前五：银行、保险、白色家电、券商、通讯设备
主力净流入概念板块前五：中字头、超级品牌、云计算、白酒、独角兽
主力净流入个股前十：中国平安、五粮液、中兴通讯、格力电器、恒瑞医药、贵州茅台、招商银行、海康威视、浪潮软件、建设银行",wallstreetcn
9610,2019-02-01,0.887548,【国家发改委组织召开深化民营企业和小微企业金融服务经验交流会】国家发改委财金司于2019年1月25日组织召开了深化民营和小微企业金融服务经验交流会。丛亮秘书长在总结讲话时指出，坚定做好民营和小微企业金融服务的决心，增强银企双赢的信心，强化“雪中送炭”的责任心。天津市、杭州市、台州市、泉州市、建设银行、兴业银行、蚂蚁金服、中企云链等八个地方和企业交流了深化民营和小微企业金融服务的经验与做法。(中国经济导报),eastmoney
15860,2019-02-01,0.901029,【国家发改委组织召开深化民营企业和小微企业金融服务经验交流会】国家发改委财金司于2019年1月25日组织召开了深化民营和小微企业金融服务经验交流会。丛亮秘书长在总结讲话时指出，坚定做好民营和小微企业金融服务的决心，增强银企双赢的信心，强化“雪中送炭”的责任心。天津市、杭州市、台州市、泉州市、建设银行、兴业银行、蚂蚁金服、中企云链等八个地方和企业交流了深化民营和小微企业金融服务的经验与做法。（中国经济导报）,sina
