,Unnamed: 0,date,sentiment_score,content,source,real_date
14,2181,2019-01-08,0.909976,【私募托管大洗牌！国泰君安广发华泰份额飙升 招行浦发中信领跑银行】私募基金行业最新的资产总规模达到12.8万亿元，这几年来券商、银行发力私募托管业务，瓜分行业蛋糕。招商、国君、中信、国信四大龙头券商占据私募托管江湖大部分份额，呈现出强者恒强的局面。,eastmoney,2019-01-09
15,2099,2019-01-08,0.40407600000000005,云财经讯，国泰君安：证监会核准其公开发行不超过59亿元公司债。,yuncaijing,2019-01-09
16,2077,2019-01-08,0.87365,云财经讯，私募基金行业最新的资产总规模达到12.8万亿元，这几年来券商、银行发力私募托管业务，瓜分行业蛋糕。券商托管私募业务经历大洗牌，最新数据显示，目前国内托管私募基金数量最多的仍然是招商证券，托管的全部基金达到1.22万只，占据券商托管26%左右的份额，一家独大；而第二第三名这几年换了位置，国泰君安强势上涨，以16%以上的份额位列第二，国信证券则以14%左右的份额跌至第三，中信证券以12%左右份额稳居第四。值得注意的是，中信托管的正在运行的托管基金数量多于国信，有超越之势头。（中国基金报）,yuncaijing,2019-01-09
17,2056,2019-01-08,0.25554899999999997,  航天通信五连板，赵老哥买入3079万，国泰君安上海江苏路买入6383万，中国银河杭州庆春路买入2993万，财通证券杭州体育馆卖出2549万，小鳄鱼买入2100万卖出2721万。,yuncaijing,2019-01-09
18,3095,2019-01-08,0.301309,国泰君安：证监会核准其公开发行不超过59亿元公司债。,sina,2019-01-09
19,2586,2019-01-09,0.977834,【梦网集团：正与一家国企洽谈电力资产出售事项】梦网集团(002123)9日披露了投资者关系活动记录表，1月8日招商证券、安信证券和国泰君安证券到公司调研，了解公司电力资产出售进度及富信1.0推广进展等。梦网集团表示，电力资产出售目前正在与一家资金雄厚的国企洽谈，已进入到最后的商务条款确认环节。今年一季度将会进一步升级富信平台为RCS2B2.0，强化功能，扩大容量，也会加大用户导入，以便承载更多业务量。（证券时报）,eastmoney,2019-01-09
20,3939,2019-01-09,0.8841680000000001,【国泰君安：预计2019年央行将下调贷款基准利率1-2次】国泰君安发布2019年度全球经济展望称，中国方面，房地产市场在人口结构二次拐点到来、金融周期回落、潜在库存上行的压力下终将开始新一轮调整，房价有下跌压力。预计货币政策着力解决宽货币向宽信用传导，2019年下调贷款基准利率1-2次，存款准备金率250个基点，并实施中国式量化宽松来支持基建、民企信用。美国方面，美联储2019年上半年加息2次是可能的，但也接近尾声了，预计下半年不再加息。,sina,2019-01-09
21,2454,2019-01-09,0.914084,【国泰君安2018年12月净利润11.58亿元】1月9日晚间，国泰君安(601211)发布公告称，母公司2018年12月实现净利润11.58亿元，营业收入28.38亿元，截至2018年12月31日净资产1125.45亿元。同期，子公司上海证券实现净利润895.86万元，营业收入1.84亿元，净资产101.17亿元。子公司国泰君安资管实现净利润4047.59万元，营业收入2.75亿元，净资产46.47亿元。,eastmoney,2019-01-09
22,3555,2019-01-09,0.273425,【多家上市券商去年12月份业绩出炉，国泰君安净利润居首】本周，上市券商陆续发布2018年12月份财务数据报告，截至晚间9点，已经有17家上市券商发布12月经营数据，其中12家盈利。从净利润方面来看，2018年12月份，国泰君安母公司净利润11.58亿元，处于盈利榜首；海通证券净利9.43亿元、华泰证券净利7.53亿元屈二三位。券商龙头中信证券母公司2018年12月净利润6.47亿元，排名第四。另外，西南证券母公司2018年12月亏损2.7亿元，居亏损榜首。,sina,2019-01-10
23,3844,2019-01-09,0.178721,【多家上市券商去年12月份业绩出炉，国泰君安净利润居首】本周，上市券商陆续发布2018年12月份财务数据报告，截至9日晚间21点，已经有17家上市券商发布12月经营数据，其中12家盈利。从净利润方面来看，2018年12月份，国泰君安母公司净利润11.58亿元，处于盈利榜首；海通证券净利9.43亿元、华泰证券净利7.53亿元屈二三位。券商龙头中信证券母公司2018年12月净利润6.47亿元，排名第四。另外，西南证券母公司2018年12月亏损2.7亿元，居亏损榜首。,wallstreetcn,2019-01-10
24,2790,2019-01-09,0.8845219999999999,云财经讯，国泰君安发布2019年度全球经济展望称，中国方面，房地产市场在人口结构二次拐点到来、金融周期回落、潜在库存上行的压力下终将开始新一轮调整，房价有下跌压力。预计货币政策着力解决宽货币向宽信用传导，2019年下调贷款基准利率1-2次，存款准备金率250个基点，并实施中国式量化宽松来支持基建、民企信用。美国方面，美联储2019年上半年加息2次是可能的，但也接近尾声了，预计下半年不再加息。,yuncaijing,2019-01-10
25,2442,2019-01-09,0.885976,云财经讯，国泰君安(601211)1月9日晚间公告，母公司2018年12月实现净利润11.58亿元，营业收入28.38亿元。同期，子公司上海证券实现净利润895.86万元，营业收入1.84亿元。子公司国泰君安资管实现净利润4047.59万元，营业收入2.75亿元。,yuncaijing,2019-01-10
26,2441,2019-01-09,0.5837,云财经讯，本周，上市券商陆续发布2018年12月份财务数据报告，截至晚间9点，已经有17家上市券商发布12月经营数据，其中12家盈利。从净利润方面来看，2018年12月份，国泰君安母公司净利润11.58亿元，处于盈利榜首；海通证券净利9.43亿元、华泰证券净利7.53亿元屈二三位。券商龙头中信证券母公司2018年12月净利润6.47亿元，排名第四。另外，西南证券母公司2018年12月亏损2.7亿元，居亏损榜首。,yuncaijing,2019-01-10
27,2994,2019-01-10,0.9094270000000001,【2019年国债期货策略年报：山高路远坑深 债牛薄日驰奔】2019年国债期货展望：2019年10年期国债收益率波动区间将从23.1分位下降至18.1分位，波动区间为2.9%至3.5%；5年期国债收益率波动区间为2.8%至3.3%；2年期国债收益率波动区间为2.5%至3.0%。10年期国债期货主力合约价格波动区间为94.780元到100.280元，5年期国债期货主力合约价格波动区间为97.800元到101.210；2年期国债期货主力合约价格波动区间为99.450元到101.890元。（国泰君安期货）,eastmoney,2019-01-10
28,4633,2019-01-10,0.9372860000000001,【全年业绩轮廓浮现 上市券商重排座次】随着2018年最后一个月业绩快报出炉，29家券商去年全年经营情况也浮出水面。按12个月财报数据计算，2018年全年营收超过100亿元的券商共有7家，中信证券仍以207.9亿元的营收处于领先位置，国泰君安以194.9亿元的营收排名第二。另外5家营收超过百亿元的券商分别为华泰证券、海通证券、申万宏源、广发证券、招商证券。（上海证券报）,sina,2019-01-10
29,3379,2019-01-10,0.9603280000000001,云财经讯，随着2018年最后一个月业绩快报出炉，29家券商去年全年经营情况也浮出水面。按12个月财报数据计算，2018年全年营收超过100亿元的券商共有7家，中信证券仍以207.9亿元的营收处于领先位置，国泰君安以194.9亿元的营收排名第二。另外5家营收超过百亿元的券商分别为华泰证券、海通证券、申万宏源、广发证券、招商证券。（上海证券报）,yuncaijing,2019-01-10
30,5151,2019-01-10,0.937473,【全年业绩轮廓浮现，上市券商重排座次】随着2018年最后一个月业绩快报出炉，29家券商去年全年经营情况也浮出水面。按12个月财报数据计算，2018年全年营收超过100亿元的券商共有7家，中信证券仍以207.9亿元的营收处于领先位置，国泰君安以194.9亿元的营收排名第二。另外5家营收超过百亿元的券商分别为华泰证券、海通证券、申万宏源、广发证券、招商证券。（上海证券报）,wallstreetcn,2019-01-10
31,3910,2019-01-11,0.103327,云财经讯，1月10日，多家上市券商披露2018年12月月报，受股指下行影响，当月业绩并不好看。随着2018年12月月报披露，券商全年业绩浮出水面。Wind数据显示，中信证券以高达82亿的净利规模成为年度冠军，与第二名国泰君安67亿拉开较大差距。另有6家券商出现亏损，主要为合资券商。（21世纪经济报道）,yuncaijing,2019-01-11
32,5345,2019-01-11,0.401219,"在业内和网络报道中，国泰君安证券上海打浦路营业部被认为是徐翔常用的一个交易席位。业内人士表示，如果徐翔家族的ST长油股份仍然被冻结，那么国泰君安证券上海打浦路营业部也有可能是他的“跟风资金”在卖出。（中国基金报）
",wallstreetcn,2019-01-12
33,4725,2019-01-11,0.401219,在业内和网络报道中，国泰君安证券上海打浦路营业部被认为是徐翔常用的一个交易席位。业内人士表示，如果徐翔家族的ST长油股份仍然被冻结，那么国泰君安证券上海打浦路营业部也有可能是他的“跟风资金”在卖出。（中国基金报）,sina,2019-01-12
34,3405,2019-01-12,0.0217435,【国泰君安声明：网传黄燕铭观点称看到2300为不实】经过与黄燕铭确认，黄所长并未发表过相关市场观点，有关内容与黄燕铭本人及国泰君安研究所观点不符，有误导投资者嫌疑，且存在侵权行为。黄燕铭本人及国泰君安证券研究所对上述行为予以公开谴责，并保留追究其法律责任的权利。（国泰君安证券研究服务）,eastmoney,2019-01-13
35,3867,2019-01-14,0.8583370000000001,【国泰君安2019十大年度猜想：房价继续存在下跌压力】房地产投资2019年总体上稳步放缓，整体房地产市场供需渐趋失衡，尤其在三、四线城市，房价有下跌压力。首先，长期基本面方面，不利于房地产需求的人口总量和结构因素正在集聚能量。其次，当前房地产市场三大指标明显背离，新开工最强，销售较弱，而竣工则明显下降，潜在库存大概率在2019年上半年快速上升，施压后续房地产销售、新开工和投资。最后，金融因素方面，虽然对房地产需求有正面影响的一面，但家庭部门后续不太可能继续大加杠杆。（国泰君安）,eastmoney,2019-01-15
36,7565,2019-01-15,0.0929437,"乐视网公告称，国泰君安拟处置贾跃亭的质押股份，可能导致贾跃亭被动减持3337.89万股。
",wallstreetcn,2019-01-16
37,7563,2019-01-15,0.214401,乐视网：国泰君安拟处置贾跃亭的质押股份，可能导致贾跃亭被动减持3337.89万股。,wallstreetcn,2019-01-16
38,1404,2019-01-15,0.10465799999999999,"乐视网公告称，国泰君安拟处置贾跃亭的质押股份，可能导致贾跃亭被动减持3337.89万股。（万 得股票）
",10jqka,2019-01-16
39,6430,2019-01-15,0.0258445,【乐视网：国泰君安拟处置贾跃亭质押股份 或导致贾跃亭被动减持3338万股】乐视网(300104)1月15日晚公告，1月14日，公司收到国泰君安发送的通知函，国泰君安拟于2018年12月27日起的90个自然日内通过司法可售冻结二级市场集中竞价交易方式，处置贾跃亭质押的标的证券股份。国泰君安本次可能实施的违约处置事项，可能导致贾跃亭被动最大减持公司股票3338万股暨其持股比例减少0.8367%。,sina,2019-01-16
40,4127,2019-01-15,0.216281,【乐视网：国泰君安拟处置贾跃亭的质押股份】乐视网(300104)1月15日晚公告，1月14日，公司收到国泰君安发送的通知函，国泰君安拟于2018年12月27日起的90个自然日内通过司法可售冻结二级市场集中竞价交易方式，处置贾跃亭质押的标的证券股份。国泰君安本次可能实施的违约处置事项，可能导致贾跃亭被动最大减持公司股票3338万股暨其持股比例减少0.8367%。,eastmoney,2019-01-16
41,8435,2019-01-16,0.0162613,"【乐视网：大股东贾跃亭股票质押违约遭被动减持】截止2019年1月15日，贾跃亭所持乐视网股份较2018年10月15日累计减少4,021.4769万股，占公司总股本的1.008%，减持行为均为进行司法处置造成的被动减持。国泰君安拟通过司法可售冻结二级市场集中竞价交易方式，处置贾跃亭质押的乐视网股份，可能导致贾跃亭被动最大减持公司股票3,337.89万股，暨其持股比例减少0.8367%。",wallstreetcn,2019-01-17
42,8426,2019-01-16,0.11351900000000001,易成新能五连板，成交回报显示中泰武汉宝丰路买入2211万，卖出936万，华泰永嘉阳光大道买入1716万，国泰君安上海大连路买入1180万，国泰君安深圳深南大道京基一百买入1047万，华泰厦门厦禾路买入703万。,wallstreetcn,2019-01-17
43,4972,2019-01-16,0.0263827,"云财经讯，截止2019年1月15日，贾跃亭所持乐视网股份较2018年10月15日累计减少4,021.4769万股，占公司总股本的1.008%，减持行为均为进行司法处置造成的被动减持。国泰君安拟通过司法可售冻结二级市场集中竞价交易方式，处置贾跃亭质押的乐视网股份，可能导致贾跃亭被动最大减持公司股票3,337.89万股，暨其持股比例减少0.8367%。",yuncaijing,2019-01-17
44,9400,2019-01-17,0.06374400000000001,新股罗博特科今日打开涨停，成交回报显示3家机构买入4990万，1家机构卖出407万；其他席位中国泰君安顺德大良买入1755万，华泰深圳益田荣超商务中心买入1514万。,wallstreetcn,2019-01-17
45,8109,2019-01-17,0.0698018,【程序化交易有望重回A股 批开闸或从规模较小券商开始】监管层此前邀请了券商等金融机构商讨重启程序化交易的相关政策。从目前券商业反馈情况来看，监管层首批开闸或从规模较小券商开始。有券商人士称，首批“开闸引流”的券商中或不包含中信证券、国泰君安等头牌券商。“监管层不想一下子搞太大，首批还是会控制一下放开的量。”（一财）,sina,2019-01-17
46,8216,2019-01-17,0.0652058,【去年12月份券商APP活跃度全线下滑】2018年12月份新增投资者85.34万人，环比下降18.7%，期末投资者数14650.44万人。相对应的，A股的跌宕直接导致了券商APP用户活跃度的全线下滑。易观千帆最新数据显示，去年12月份，17只上榜券商APP中，17只APP活跃人数全部下滑。其中，下滑幅度超过5%的有10家券商APP，国泰君安（国泰君安君弘）超越平安证券（平安证券）位列第二。（证券日报）,sina,2019-01-17
47,1730,2019-01-17,0.08867330000000001,继去年11月份上海农商行IPO项目爆出的超低承销费率，包括中信证券、国泰君安证券在内的5家券商近期承销保荐了华夏银行292亿定增项目，共获不到42万的承销保荐费，再一次引发市场热议。投行承销遭遇量价双压，寒冬这么冷？,10jqka,2019-01-17
48,9692,2019-01-17,0.06811030000000001,【程序化交易有望重回A股，批开闸或从规模较小券商开始】监管层此前邀请了券商等金融机构商讨重启程序化交易的相关政策。从目前券商业反馈情况来看，监管层首批开闸或从规模较小券商开始。有券商人士称，首批“开闸引流”的券商中或不包含中信证券、国泰君安等头牌券商。“监管层不想一下子搞太大，首批还是会控制一下放开的量。”（一财）,wallstreetcn,2019-01-17
49,9693,2019-01-17,0.0698018,"【程序化交易有望重回A股 批开闸或从规模较小券商开始】监管层此前邀请了券商等金融机构商讨重启程序化交易的相关政策。从目前券商业反馈情况来看，监管层首批开闸或从规模较小券商开始。有券商人士称，首批“开闸引流”的券商中或不包含中信证券、国泰君安等头牌券商。“监管层不想一下子搞太大，首批还是会控制一下放开的量。”（一财）
",wallstreetcn,2019-01-18
50,8722,2019-01-18,0.04757480000000001,【中国10年国债收益率迈向九个月来最长周连跌 破“3”近在咫尺】据彭博，北京时间11:30，中国10年期国债买价收益率报3.087%，迈向五周连跌，有望创下2018年4月下旬来最长连跌纪录，此为至少2008年金融危机以来最强开局。“10年期国债收益率春节前后有破3%的可能。”国泰君安分析师覃汉表示。不过覃汉也表示，10年国债收益率破3%后继续下行的空间不会太大，将进入中期调整阶段。,sina,2019-01-18
51,11329,2019-01-20,0.300681,"有部分券商投行人士表示，在实行注册制情况下，入口、出口需疏通。“在科创板实行注册制，它的制度设计必须要后面的退出也跟上才行，入口相对市场化，符合基本需要，充分信息披露才能挂上去，意味着项目比较多，在市场当中能够通过大浪淘沙选择出好的标的，意味着有一部分要退出去。”国泰君安投行部执行董事李小华表示。（一财）
",wallstreetcn,2019-01-21
52,9209,2019-01-20,0.292689,有部分券商投行人士表示，在实行注册制情况下，入口、出口需疏通。“在科创板实行注册制，它的制度设计必须要后面的退出也跟上才行，入口相对市场化，符合基本需要，充分信息披露才能挂上去，意味着项目比较多，在市场当中能够通过大浪淘沙选择出好的标的，意味着有一部分要退出去。”国泰君安投行部执行董事李小华表示。（第一财经）,sina,2019-01-21
53,11326,2019-01-20,0.295714,【有部分券商投行人士表示，在实行注册制情况下，入口、出口需疏通。】“在科创板实行注册制，它的制度设计必须要后面的退出也跟上才行，入口相对市场化，符合基本需要，充分信息披露才能挂上去，意味着项目比较多，在市场当中能够通过大浪淘沙选择出好的标的，意味着有一部分要退出去。”国泰君安投行部执行董事李小华表示。（一财）,wallstreetcn,2019-01-21
54,11575,2019-01-21,0.418814,盛弘股份两连板，成交回报显示国泰君安深圳深南大道京基一百买入1105万，华泰武汉友谊大道买入753万，国融西安高新一路、方正上海杨高南路、华泰北京广渠门内大街分别买入400-500万左右。,wallstreetcn,2019-01-22
55,9403,2019-01-21,0.418814,盛弘股份两连板，成交回报显示国泰君安深圳深南大道京基一百买入1105万，华泰武汉友谊大道买入753万，国融西安高新一路、方正上海杨高南路、华泰北京广渠门内大街分别买入400-500万左右。,sina,2019-01-22
56,10396,2019-01-22,0.9849040000000001,【国泰君安：今年起钢铁行业的并购重组将加速】国泰君安发文称，随着部分龙头钢企公布年报业绩预增公告，叠加高分红预期，钢铁股短期偏强运行。2019年钢铁板块超额收益将来自宏观预期修复后，行业估值水平的抬升，而这种修复来自扩张的财政政策带动的基建数据反弹，以及地产投资回落后政策及利率信号的催化。今年开始全行业的并购重组将开始加速，存在主题性机会。,sina,2019-01-22
57,6400,2019-01-22,0.9849040000000001,【国泰君安：今年起钢铁行业的并购重组将加速】国泰君安发文称，随着部分龙头钢企公布年报业绩预增公告，叠加高分红预期，钢铁股短期偏强运行。2019年钢铁板块超额收益将来自宏观预期修复后，行业估值水平的抬升，而这种修复来自扩张的财政政策带动的基建数据反弹，以及地产投资回落后政策及利率信号的催化。今年开始全行业的并购重组将开始加速，存在主题性机会。,eastmoney,2019-01-22
58,6422,2019-01-22,0.973176,【上海生物医药产业股权投资基金成立 目标规模500亿元】昨日，上实集团作为发起人，与国泰君安、中国太保、张江集团等举行上海生物医药产业股权投资基金签约仪式。基金将重点投向符合上海生物医药产业发展战略的关键领域，成为生物医药领域国内领先、国际知名的综合性创新投资平台。据介绍，上海生物医药产业股权投资基金的总目标规模为500亿元，首期规模100亿元，其中境内已成功募资70亿元，境外募资工作将随后启动。(解放日报),eastmoney,2019-01-22
59,10422,2019-01-22,0.975413,【上海生物医药产业股权投资基金成立 目标规模500亿元】昨天，经上海市政府同意，上实集团作为发起人，与国泰君安、中国太保、张江集团等举行上海生物医药产业股权投资基金签约仪式。基金将重点投向符合上海生物医药产业发展战略的关键领域，成为生物医药领域国内领先、国际知名的综合性创新投资平台。据介绍，上海生物医药产业股权投资基金的总目标规模为500亿元，首期规模100亿元，其中境内已成功募资70亿元，境外募资工作将随后启动。（解放日报）,sina,2019-01-22
60,12755,2019-01-22,0.9761129999999999,【上海生物医药产业股权投资基金成立，目标规模500亿元】经上海市政府同意，上实集团作为发起人，与国泰君安、中国太保、张江集团等举行上海生物医药产业股权投资基金签约仪式。基金将重点投向符合上海生物医药产业发展战略的关键领域，成为生物医药领域国内领先、国际知名的综合性创新投资平台。据介绍，上海生物医药产业股权投资基金的总目标规模为500亿元，首期规模100亿元，其中境内已成功募资70亿元，境外募资工作将随后启动。（解放日报）,wallstreetcn,2019-01-22
61,11629,2019-01-24,0.971767,【海航控股据称在香港举行了非交易路演会议】据彭博，知情人士透露，海航控股周三在香港与固定收益投资者举行了非交易路演会议。据出席会议的知情人士称，此次非交易路演会议旨在向境外投资者通报公司的最新状况。公司示意会在有良好发行窗口的时候发行美元债券。国泰君安国际安排了此次会议。,sina,2019-01-24
62,11711,2019-01-24,0.705367,【国泰君安证券首单标准债券远期代理清算业务顺利完成】1月23日，国泰君安证券与私募基金上海银叶投资有限公司顺利完成公司首单标准债券远期代理清算业务，这也标志着国泰君安证券标准债券远期集中清算代理业务正式推出。该业务正式推出有利于投资者借助利率衍生品管控利率风险。,sina,2019-01-24
63,7067,2019-01-24,0.705367,【国泰君安证券首单标准债券远期代理清算业务顺利完成】1月23日，国泰君安证券与私募基金上海银叶投资有限公司顺利完成公司首单标准债券远期代理清算业务，这也标志着国泰君安证券标准债券远期集中清算代理业务正式推出。该业务正式推出有利于投资者借助利率衍生品管控利率风险。,eastmoney,2019-01-24
64,7110,2019-01-24,0.984778,【国泰君安：预计首批科创板公司最快将于二季度推出】国泰君安最新研报指出，设立上交所科创板并试点注册制是2019年深化资本市场改革的最重要措施之一，其中注册制意义更为重大。注册制意味的市场化定价机制，将是资本市场最重要的变革，后续将推出一系列配套制度细则确保上交所科创板注册制尽快落地。预计配套制度细则征求意见稿将于两会后推出，首批科创板公司最快将于二季度推出。,eastmoney,2019-01-24
65,11778,2019-01-24,0.984778,【国泰君安：预计首批科创板公司最快将于二季度推出】国泰君安最新研报指出，设立上交所科创板并试点注册制是2019年深化资本市场改革的最重要措施之一，其中注册制意义更为重大。注册制意味的市场化定价机制，将是资本市场最重要的变革，后续将推出一系列配套制度细则确保上交所科创板注册制尽快落地。预计配套制度细则征求意见稿将于两会后推出，首批科创板公司最快将于二季度推出。,sina,2019-01-24
66,15476,2019-01-25,0.942585,【专家：科创板将实施严格退市制度】专家认为，科创板在退市制度、交易机制、增减持和涨跌幅限制等方面将会有创新。如是金融研究院高级宏观策略研究员葛寿净表示，科创板的交易规则，例如在涨跌幅限制、做市商机制等方面会进行优化创新。制度方面，上市可能会更灵活，并且在退市制度、限售股解禁、同股不同权、股权VIE架构等方面也会有配套的创新。国泰君安非银团队认为，作为增量改革，科创板首批上市企业节奏将可控，预计首批发行家数在10家-15家，首批发行规模将在200亿元以内。（证券日报）,wallstreetcn,2019-01-25
67,15378,2019-01-25,0.942585,"【专家：科创板将实施严格退市制度】专家认为，科创板在退市制度、交易机制、增减持和涨跌幅限制等方面将会有创新。如是金融研究院高级宏观策略研究员葛寿净表示，科创板的交易规则，例如在涨跌幅限制、做市商机制等方面会进行优化创新。制度方面，上市可能会更灵活，并且在退市制度、限售股解禁、同股不同权、股权VIE架构等方面也会有配套的创新。国泰君安非银团队认为，作为增量改革，科创板首批上市企业节奏将可控，预计首批发行家数在10家-15家，首批发行规模将在200亿元以内。（证券日报）
",wallstreetcn,2019-01-25
68,12510,2019-01-25,0.942585,【专家：科创板将实施严格退市制度】专家认为，科创板在退市制度、交易机制、增减持和涨跌幅限制等方面将会有创新。如是金融研究院高级宏观策略研究员葛寿净表示，科创板的交易规则，例如在涨跌幅限制、做市商机制等方面会进行优化创新。制度方面，上市可能会更灵活，并且在退市制度、限售股解禁、同股不同权、股权VIE架构等方面也会有配套的创新。国泰君安非银团队认为，作为增量改革，科创板首批上市企业节奏将可控，预计首批发行家数在10家-15家，首批发行规模将在200亿元以内。（证券日报）,sina,2019-01-25
