,Unnamed: 0,date,sentiment_score,content,source,real_date
10,1865,2019-01-07,0.44928599999999996,【公司公告】新华保险发布澄清公告称，公司第六届董事会即将届满，目前正在筹划董事会换届事宜。目前，公司经营管理一切正常。,eastmoney,2019-01-07
11,1843,2019-01-07,0.8278909999999999,【1月7日异动股点评：又一只千亿级白马股离奇闪崩 盘点四牛与四熊】新华保险(601336)周一下跌6.72%。公司是一家全国性的大型寿险企业，拥有良好的股权结构，主要股东实力雄厚，包括中央汇金投资有限责任公司、中国宝武钢铁集团有限公司。公司近年来进入快速转型期，目前正在进行产品结构调整，保障主流理财逐渐减少。此外，公司换届在即，董事长是否连任引关注。值得一提的是，公司董事长日前表示，2019年首年保费预计还将负增长。二级市场上，该股今日出现闪崩，保险板块全线调整，参与需谨慎。,eastmoney,2019-01-07
12,640,2019-01-07,0.057777300000000004,今日早盘，新华保险出现跳水走势，截至发稿，该股跌幅超过8%。其他保险股方面，中国平安跌1%，中国人保、中国太保跌幅均超2%。,10jqka,2019-01-07
13,614,2019-01-07,0.400449,今日早盘A股集体高开，做多情绪浓厚，多个题材板块表现相当强势，特高压、军工、高铁等板块走势更为亮眼，大盘权重股表现相对弱势，券商股早盘分化，新华保险盘中大跌8%，上证50指数收绿。临近收盘，指数涨幅有所回落。截至收盘，沪指涨0.4%，创...,10jqka,2019-01-07
14,596,2019-01-07,0.5106069999999999,新华保险今日小幅高开后，快速跳水杀跌，午后持续走低，触及跌停板。,10jqka,2019-01-07
15,593,2019-01-07,0.112041,受新华保险大跌拖累，内险股现整体下跌，中国太平跌5.68%，中国太保跌0.81%；中国人寿涨1.34%。,10jqka,2019-01-07
16,2475,2019-01-07,0.288637,【新华保险：正在筹划董事会换届事宜】新华保险(601336)1月7日晚间公告，近日有媒体发布了有关公司董事长动向的报道。公司第六届董事会即将届满，目前正在筹划董事会换届事宜。公司将正常履行董事会换届程序，并按要求及时披露相关信息。目前，公司经营管理一切正常。,sina,2019-01-07
17,580,2019-01-07,0.552717,港股继续反弹，恒指冲高回落仍收涨0.8%，教育、石油、中资券商等板块涨幅居前；换帅引发市场忧虑，新华保险H股大跌7.5%创逾2年新低。,10jqka,2019-01-07
18,555,2019-01-07,0.8003279999999999,1月7日晚间公告集锦：新华保险：正在筹划董事会换届事宜，公司经营管理一切正常；中来股份：实控人协议转让公司7.3%股份；红相股份：2018年净利预增78%-103%。,10jqka,2019-01-07
19,2992,2019-01-07,0.0953924,"券商、保险股走低，新华保险跌8%，中国人保、中国太保纷纷跟跌。国盛金控跌4.3%，国元证券、华鑫证券等跌2.5%。
",wallstreetcn,2019-01-07
20,2991,2019-01-07,0.350774,新华保险早盘大跌8%，中国人保、中国太保纷纷跟跌。,wallstreetcn,2019-01-07
21,2894,2019-01-07,0.927758,"【1月7日上午复盘】09:25 沪指开盘涨0.55%，深成指涨0.67%，创业板涨0.42%。两市板块几乎全部高开，美国贸易代表团今日起访华磋商，为期两天，上周五中国央行近三年首度全面降准 
09:31 特高压板块开盘持续活跃，龙头风范股份强势封板，电科院跟随涨停，通光线缆、国电南自、新宏泰纷纷跟涨
09:36 军民融合板块开盘集体大涨，鹏起科技、航天通信一字板，新劲刚秒板，华伍股份、红宇新材集体涨停，特发信息、航天长峰冲高
09:41 高铁轨交板块开盘领涨，鼎汉技术、祥和实业、飞鹿股份、永贵电器集体封板，思维列控、世纪瑞尔纷纷跟涨
09:45 新华保险早盘大跌8%，中国人保、中国太保纷纷跟跌
09:52 券商板块走势分化，龙头方正证券一字板，天风证券涨5%，而国盛金控大跌4%，国元证券、华创阳安跟跌
10:23 特斯拉板块集体冲高，龙头天汽模强势封板，保隆科技、旭升股份、上海临港、威唐工业纷纷跟涨
10:37 军工板块再度冲高，航天发展、亚星锚链、天海防务纷纷涨停，长城军工、博云新材纷纷跟涨
11:22 西安本地股异动，龙头西安旅游直线冲板，西安饮食涨4%，曲江文旅、达刚路机跟涨，创投板块也有跟涨",wallstreetcn,2019-01-07
22,2842,2019-01-07,0.55197,"新华保险午后触及跌停。
",wallstreetcn,2019-01-07
23,2841,2019-01-07,0.51156,新华保险午后触及跌停，成交额逾21亿。,wallstreetcn,2019-01-07
24,2831,2019-01-07,0.11833699999999998,【新华保险一度跌停，董事长称寿险总保费或现负增长】新华保险一度触及跌停，中国太保跌超2%，中国人保、中国人寿下跌。新华保险换届在即，消息称董事长兼CEO万峰将不再连任。此前万峰称，按寿险保费增长逻辑来看，首年保费2019年可能还是继续负增长。中金保险提供的数据显示，截至19年1月3日，平安、太保、新华、太平开门红新单保费负增长。,wallstreetcn,2019-01-07
25,2683,2019-01-07,0.0731274,【新华保险今日大跌，机构大举抛售】新华保险午后触及跌停，收跌6.72%，五机构席位卖出9.65亿元，三机构席位买入2亿元，沪股通买入4780万元。,wallstreetcn,2019-01-07
26,2617,2019-01-07,0.42718100000000003,新华保险发布澄清公告称，公司第六届董事会即将届满，目前正在筹划董事会换届事宜。目前，公司经营管理一切正常。,wallstreetcn,2019-01-07
27,2616,2019-01-07,0.42718100000000003,"新华保险发布澄清公告称，公司第六届董事会即将届满，目前正在筹划董事会换届事宜。目前，公司经营管理一切正常。
",wallstreetcn,2019-01-07
28,557,2019-01-07,0.37159200000000003,"新华保险发布澄清公告称，公司第六届董事会即将届满，目前正在筹划董事会换届事宜。目前，公司经营管理一切正常。
…",10jqka,2019-01-07
29,1943,2019-01-07,0.55197,新华保险午后触及跌停。,eastmoney,2019-01-07
30,1884,2019-01-07,0.0315897,【新华保险放量大跌 五机构卖出逾9亿元】“新华保险”6013361月7日大跌6.72%，报收40.51元，全天成交26亿元。该股盘后数据显示，五家机构席位合计卖出9.65亿元，三家机构席位合计买入2亿元，机构净卖出7.65亿元。,eastmoney,2019-01-07
31,1997,2019-01-07,0.015836700000000002,【股市播报】受周五美股大涨以及央行降准消息影响，A股三大股指全线上涨，军工板块掀涨停潮，航天发展等12股封板。新华保险盘中闪崩，股价大跌逾8%。,eastmoney,2019-01-07
32,2682,2019-01-07,0.51156,新华保险午后触及跌停，成交额逾21亿。,sina,2019-01-08
33,2812,2019-01-07,0.20588800000000002,【新华保险换届在即 董事长万峰去留引关注】新华保险换届在即，将产生新一届董事会和监事会成员，其中现任董事长兼CEO万峰能否连任引关注。市场最新传出万峰将不再连任的消息，相关人士透露万峰下一站可能任职新光海航人寿。据了解，新华保险的董事会换届选举将在今年的4月举行，记者从新华保险相关人士处了解到，新华保险已经启动董事会换届工作，万峰目前正常履职，一切经营管理工作正常，2019年工作已经全面铺开。（北京商报）,sina,2019-01-08
34,2818,2019-01-07,0.551822,快讯：早间开盘新华保险跳水，直奔跌停，目前跌近8％，报39.9元。,sina,2019-01-08
35,1870,2019-01-07,0.6169439999999999, 云财经讯，新华保险直线跳水，大跌超7%。,yuncaijing,2019-01-08
36,1989,2019-01-07,0.0184255,【股市播报】A股三大股指震荡拉升，军工板块掀涨停潮，航天发展等逾10股封板。此外，特高压、充电桩、5G、国产芯片等概念也涨幅居前。新华保险盘中闪崩，跌幅近8%。,eastmoney,2019-01-08
37,1777,2019-01-07,0.49842700000000006,云财经讯，新华保险(601336)午后股价继续下跌，一度逼近跌停。截至发稿，新华保险跌9.65%报39.24元，成交逾20亿。,yuncaijing,2019-01-08
38,1667,2019-01-07,0.25061500000000003,云财经讯，新华保险午后触及跌停，收跌6.72%，五机构席位卖出9.65亿元，三机构席位买入2亿元，沪股通买入4780万元。,yuncaijing,2019-01-08
39,1607,2019-01-07,0.110383,  天风证券二连板被砸，国泰君安宁波彩虹北路买入3065万，中信上海分公司买入2839万，招商证券北京建国路卖出9354万，中泰证券武汉宝丰路卖出3674万。新华保险一度跌停，五机构合计卖出96545万。,yuncaijing,2019-01-08
40,1606,2019-01-07,0.560703, 云财经讯，新华保险发布澄清公告称，公司第六届董事会即将届满，目前正在筹划董事会换届事宜。目前，公司经营管理一切正常。,yuncaijing,2019-01-08
41,1547,2019-01-07,0.841435,云财经讯，1月7日晚间公告精选：ST长油明日重新上市交易；蚂蚁金服子公司受让新开普6.28%股权；新华保险筹划董事会换届；金财互联称，与权健或束昱辉不存在非经营性资金往来；深国资平台旗下基金拟受让和而泰5.02%股份；新研股份控股股东拟变更；中环股份拟定增募资不超50亿；爱旭科技拟作价不超67亿借壳ST新梅上市；隆华科技、光莆股份、红相股份等2018年业绩大幅预增；翰宇药业、理工环科、荃银高科拟回购股份。,yuncaijing,2019-01-08
42,1942,2019-01-07,0.537504,【新华保险午后触及跌停】东方财富网7日讯，新华保险午后触及跌停。截止发稿，新华保险跌9.97%，报39.10元，成交额超22亿元。,eastmoney,2019-01-08
43,2031,2019-01-07,0.0402368,【股市播报】受周五美股大涨以及央行降准消息影响，A股三大股指全线高开，在短暂冲高后逐步回落，新华保险盘中闪崩，股价大跌逾8%。,eastmoney,2019-01-08
44,1999,2019-01-07,0.10828199999999999,【新华保险快速跳水跌逾8% 董事长万峰或将不再连任】据多方证实，新华保险已经启动董事会换届程序。现任董事长兼CEO万峰或将辞别供职近四年半的新华保险。（第一财经）,eastmoney,2019-01-08
45,2010,2019-01-07,0.051902,【股市播报】受周五美股大涨以及央行降准消息影响，A股三大股指全线上涨，新华保险盘中闪崩，股价大跌逾8%。,eastmoney,2019-01-08
46,2029,2019-01-07,0.401665,【早间开盘新华保险跳水】东方财富网7日讯，早间开盘新华保险跳水，直奔跌停，目前跌近8%，报39.9元。,eastmoney,2019-01-08
47,2033,2019-01-07,0.111198,【新华保险早盘闪崩 股价大跌逾8%】东方财富网7日讯，今日早盘，新华保险(601336)出现闪崩走势，截至发稿，该股跌幅超过8%，成交额超6亿元。,eastmoney,2019-01-08
48,2544,2019-01-07,0.0731274,【新华保险今日大跌，机构大举抛售】新华保险午后触及跌停，收跌6.72%，五机构席位卖出9.65亿元，三机构席位买入2亿元，沪股通买入4780万元。,sina,2019-01-08
49,3420,2019-01-08,0.06088430000000001,【财经评论员郭施亮：新华保险闪崩或受管理层换届及行业担忧影响】新华保险近日出现了股票价格单日闪崩的表现。究其原因，一方面来自于公司管理层换届的因素，另一方面则来自于市场对公司乃至整个行业业绩增长预期的担忧，而作为市场中的绩优行业、绩优代表，若保险行业出现了业绩拐点，恐怕对整个股票市场的盈利能力构成一定程度上的冲击影响。,sina,2019-01-08
50,2383,2019-01-08,0.346032,云财经讯，2019年首周，保险业掀起了人事变动潮。新华保险传出“换帅”传闻，现任董事长兼CEO万峰或不再连任。此外，新光海航人寿原拟任总经理黄志伟于1月2日宣布将加入横琴人寿。1月3日，银保监会核准渤海人寿老将闻安民担任渤海人寿董事长。1月7日，新华保险股价收盘下跌6.72%。分析人士认为，“换帅”传闻一定程度增加了市场对新华保险未来发展战略不确定性的担忧，这或是导致新华保险股价短期下跌的原因。（中国证券报）,yuncaijing,2019-01-08
51,3646,2019-01-08,0.050698400000000005,"【早餐|1月8日】
美股延续年初上涨态势，纳指涨超1%，亚马逊收盘时首次成最高市值上市公司，美元触及10月来低位。
为了将油价提到80美元，沙特计划削减原油出口10%；布油盘中涨超3%，尾盘回吐大部分涨幅。
美国12月ISM非制造业指数57.6，创近半年新低。
特斯拉超级工厂在上海临港正式开工建设，一期年生产规模25万辆纯电动整车，股价一度涨近6%。
英国退欧即将迎来关键时刻：退欧协议投票下周举行。
任期还剩三年，世界银行行长金墉意外辞职。
金正恩对中国进行访问。
环比增加110亿美元，中国12月外储连续第二个月回升，黄金储备两年多来首升。
王岐山副主席将出席达沃斯世界经济论坛2019年年会。
周小川：货币政策仍有量化调整空间。
外交部回应美国军舰进入西沙群岛海域：中方坚决反对。
宁吉喆：2018年6.5%目标能实现、经济总量预计90万亿元。
财政部会计准则委员会：大部分咨询委员更认可商誉摊销，而不是商誉减值；媒体称三年内难落地。
科创板研讨细则曝光，发行上市标准或分五维度。
新华保险闪崩大跌，传现任董事长或不再连任，公司回应称“一切正常”。
继中国人保之后，财政部向社保基金会划转10%太平集团股权。
车市寒冬！吉利汽车2018业绩未达标，中国市场12月销量同比暴跌44%。
中国恒大：去年合约销售金额5513亿，今年目标6000亿元。
淘宝股权变更马云“消失”，阿里回应：从未转让和退出，系正常调整。
提醒：下午将公布英国12月Halifax房价指数，晚间将公布美国11月贸易帐。
",wallstreetcn,2019-01-08
52,2334,2019-01-08,0.94319,云财经讯，1、中国外汇储备12月份小幅增加110亿美元，去年末外汇储备较前年少672亿美元。2、国家统计局局长宁吉喆：年初提出了经济增长6.5%左右的预期，是能够较好实现的。3、特斯拉上海超级工厂在临港产业区正式开工建设。4、据证券时报报道，会计准则酝酿调整，商誉减值改摊销，三年内难落地。5、2018年各类挖掘机械产品销量20.3万台，同比涨幅45.0%。6、国家税务总局客服表示，目前没有接到根据专项附加扣除信息追征房租相关税费的通知。7、华为宣布推出业界最高性能ARM-based处理器-鲲鹏920。8、新华保险公告称目前正在筹划董事会换届事宜，公司经营管理一切正常。9、ST长油公告，公司股票...,yuncaijing,2019-01-08
53,2376,2019-01-08,0.594162,云财经讯，新华保险近日出现了股票价格单日闪崩的表现。究其原因，一方面来自于公司管理层换届的因素，另一方面则来自于市场对公司乃至整个行业业绩增长预期的担忧，而作为市场中的绩优行业、绩优代表，若保险行业出现了业绩拐点，恐怕对整个股票市场的盈利能力构成一定程度上的冲击影响。,yuncaijing,2019-01-08
54,5602,2019-01-11,0.9076549999999999,"【1月11日资金流向】主力净流入行业板块前五：保险、民航、建筑装饰、国防军工、汽车零部件
主力净流入概念板块前五：次新股、中字头、军民融合、雄安新区、燃料电池
主力净流入个股前十：长城军工、宇信科技、新华保险、中信证券、美的集团、蠡湖股份、合力泰、泰永长征、中铝国际、中国平安",wallstreetcn,2019-01-12
55,5907,2019-01-14,0.5568270000000001,新华保险公告，公司2018年1月1日至2018年12月31日期间累计原保险保费收入为1222.86亿元。,sina,2019-01-15
56,4377,2019-01-14,0.680956,云财经讯，新华保险公告，公司2018年1月1日至2018年12月31日期间累计原保险保费收入为1222.86亿元。,yuncaijing,2019-01-15
57,3851,2019-01-14,0.40122199999999997,【新华保险：2018年度保费收入逾1200亿元 同比增长约12%】新华保险(601336)1月14日晚间公告，公司于2018年1月至12月期间，累计原保险保费收入为1222.86亿元，估算较上年同期的1092.94亿元增长约12%。,eastmoney,2019-01-15
58,6955,2019-01-14,0.490936,新华保险：2018年度累计原保险保费收入为1222.86亿元。,wallstreetcn,2019-01-15
59,8517,2019-01-16,0.49871099999999996,"新华保险董事长万峰因个人年龄原因辞去董事长兼首席执行官等职务。
",wallstreetcn,2019-01-17
60,8518,2019-01-16,0.451588,新华保险：董事长万峰辞职，董事黎宗剑获推举代行董事长职务。,wallstreetcn,2019-01-17
61,1555,2019-01-16,0.39463200000000004,　　新华保险公告，董事长万峰因个人年龄原因辞去董事长兼首席执行官等职务。董事黎宗剑获推举代行董事长、法定代表人、董事会战略与投资委员会主任委员和首席风险官职务，直至董事会选举出新任董事长为止。,10jqka,2019-01-17
62,1543,2019-01-16,0.356602,1月16日晚间公告集锦：新华保险：董事长万峰辞职，董事黎宗剑代行董事长职务；乐视网：贾跃亭已累计被动减持1%股份；晨鸣纸业：拟剥离非核心业务，引入长城国瑞证券为战略合作方；晨鸣纸业：拟剥离非核心业务 引入长城国瑞证券为战略合作方。,10jqka,2019-01-17
63,4492,2019-01-16,0.5858479999999999,【公司聚焦】新华保险董事长万峰因个人年龄原因辞去董事长兼首席执行官等职务。,eastmoney,2019-01-17
64,4971,2019-01-16,0.188883, 云财经讯，新华保险在港交所公告，今日收到本公司董事长万峰先生的辞职函。万峰因个人年龄原因辞去本公司董事长兼首席执行官、法定代表人、执行董事、董事会战略与投资委员会主任委员、首席风险官、新华资产管理股份有限公司董事长及其他一切职务。万峰的辞职自2019年1月16日起生效，其辞任不影响董事会的正常运作。,yuncaijing,2019-01-17
65,7219,2019-01-16,0.5534180000000001,新华保险：于2019年1月16日收到本公司董事长万峰先生的辞职函。,sina,2019-01-17
66,9545,2019-01-17,0.699078,"【1月17日资金流向】主力净流入行业板块前五：园区开发、保险、煤炭、钢铁、造纸
主力净流入概念板块前五：住房租赁、生物医药、上海国资改革、创投、稀土永磁
主力净流入个股前十：贝通信、潍柴动力、乐普医疗、市北高新、新华保险、大连电瓷、鹏起科技、张江高科、鲁信创投、雄韬股份",wallstreetcn,2019-01-18
67,4745,2019-01-17,0.356484,【去年五大上市险企保费收入超2万亿 占全行业半壁江山】截止到1月17日，上市险企2018年1~12月原保险保费收入均已披露完毕。第一财经记者统计显示：去年，中国平安(601318.SH)、中国太保(601601.SH)、中国人寿(601628.SH)、新华保险(601336.SH)、中国人保(601319.SH)五大上市险企共实现原保险保费收入2.19万亿元，同比增长10.81%。（第一财经）,eastmoney,2019-01-18
68,12244,2019-01-25,0.683797,保险板块午后稳步走强，中国人保一度大涨5%，新华保险、西水股份、五矿资本、中国太保纷纷跟涨。,sina,2019-01-25
69,12291,2019-01-25,0.22738000000000003,【中资金融股在两地市场走强 分析称央行CBS工具料提升银行抗风险能力】银行、保险股在内地、香港两地走强，对基准股指贡献突出。香港市场方面，工商银行、招商银行涨超2%；中国太平、中国人寿涨2.9%，新华保险、中国平安均涨逾2%。A股方面，平安银行涨4.1%，兴业银行涨2%；中国人寿、新华保险等均涨逾2%。金融地产指数在沪深300中表现最佳，一度上涨1.6%，创一周来盘中最大升幅。此前中国创设央行票据互换工具，鼓励银行发行永续债来补充资本，且放开保险机构投资商业银行部分债券的限制。,sina,2019-01-25
70,15105,2019-01-25,0.683797,保险板块午后稳步走强，中国人保一度大涨5%，新华保险、西水股份、五矿资本、中国太保纷纷跟涨。,wallstreetcn,2019-01-25
71,2502,2019-01-25,0.531791,上证50指数涨逾1.5%，保险板块午后异动，中国人保一度涨逾5%，新华保险，西水股份等小幅跟涨。,10jqka,2019-01-25
72,7359,2019-01-25,0.742313,【保险板块午后稳步走强】东方财富网25日讯，保险板块午后稳步走强，中国人保一度大涨5%，新华保险、西水股份、五矿资本、中国太保纷纷跟涨。,eastmoney,2019-01-25
73,8546,2019-01-29,0.7447819999999999,【5家上市险企2018年保费收入增10.8% 老牌保险公司2019年重点攻坚大中城市】截至目前，中国平安、中国人寿、中国人保、中国太保、新华保险5家A股上市保险公司悉数披露了去年的保费数据。2018年，5家上市保险公司共实现保费收入2.19万亿元，同比增长10.8%。近期，这些公司的2019年工作会议亦相继召开，“中心城市攻坚战”、“大中城市振兴”、“深化大中城市转型发展”等不约而同地成为2019年重点任务之一。（21世纪经济报道）,eastmoney,2019-01-29
74,17139,2019-01-29,0.7408170000000001,保险板块午后护盘，中国人保午后大涨4%，西水股份、新华保险、中国人寿、中国太保跟涨。,wallstreetcn,2019-01-29
75,17383,2019-01-29,0.7447819999999999,"【5家上市险企2018年保费收入增10.8% 老牌保险公司2019年重点攻坚大中城市】截至目前，中国平安、中国人寿、中国人保、中国太保、新华保险5家A股上市保险公司悉数披露了去年的保费数据。2018年，5家上市保险公司共实现保费收入2.19万亿元，同比增长10.8%。近期，这些公司的2019年工作会议亦相继召开，“中心城市攻坚战”、“大中城市振兴”、“深化大中城市转型发展”等不约而同地成为2019年重点任务之一。（21世纪经济报道）
",wallstreetcn,2019-01-29
76,17495,2019-01-29,0.7447819999999999,【5家上市险企2018年保费收入增10.8% 老牌保险公司2019年重点攻坚大中城市】截至目前，中国平安、中国人寿、中国人保、中国太保、新华保险5家A股上市保险公司悉数披露了去年的保费数据。2018年，5家上市保险公司共实现保费收入2.19万亿元，同比增长10.8%。近期，这些公司的2019年工作会议亦相继召开，“中心城市攻坚战”、“大中城市振兴”、“深化大中城市转型发展”等不约而同地成为2019年重点任务之一。（21世纪经济报道）,wallstreetcn,2019-01-29
77,17497,2019-01-29,0.7447819999999999,"【5家上市险企2018年保费收入增10.8% 老牌保险公司2019年重点攻坚大中城市】截至目前，中国平安、中国人寿、中国人保、中国太保、新华保险5家A股上市保险公司悉数披露了去年的保费数据。2018年，5家上市保险公司共实现保费收入2.19万亿元，同比增长10.8%。近期，这些公司的2019年工作会议亦相继召开，“中心城市攻坚战”、“大中城市振兴”、“深化大中城市转型发展”等不约而同地成为2019年重点任务之一。（21世纪经济报道）
",wallstreetcn,2019-01-29
78,13865,2019-01-29,0.7408170000000001,保险板块午后护盘，中国人保午后大涨4%，西水股份、新华保险、中国人寿、中国太保跟涨。,sina,2019-01-29
79,8386,2019-01-29,0.7261310000000001,【保险板块午后护盘】东方财富网29日讯，保险板块午后护盘，中国人保午后大涨4%，西水股份、新华保险、中国人寿、中国太保跟涨。,eastmoney,2019-01-29
80,17973,2019-01-30,0.532502,新华保险：预计2018年度净利润将增加26.92亿元，同比增长50%。,wallstreetcn,2019-01-31
81,14461,2019-01-30,0.532502,新华保险：预计2018年度净利润将增加26.92亿元，同比增长50%。,sina,2019-01-31
82,5864,2019-01-30,0.613354,云财经讯，新华保险：预计2018年度净利润将增加26.92亿元，同比增长50%,yuncaijing,2019-01-31
83,8713,2019-01-30,0.686244,【新华保险：2018年净利预增50%】新华保险(601336)1月30日晚间公告，预计公司2018年净利润与2017年同期相比，增加26.92亿元左右，同比增加50%左右。业绩预增因传统险准备金折现率假设变更的影响。,eastmoney,2019-01-31
84,18971,2019-01-31,0.39437300000000003,"【1月31日上午复盘】09:26 业绩“爆雷”股持续大跌，珈伟新能、宏达股份、联建光电、飞利信、大晟文化、华业资本、天神娱乐等均一字跌停，神雾环保、安信信托跌3%，上述公司昨晚公告均显示2018年业绩“变脸”，计提商誉减值准备是重要原因
09:32 盾安环境打开一字跌停，此前公司公告计提巨额资产减值预亏22.5亿，公司随即连续三天一字跌停
09:35 次新股开盘持续下挫，宇晶股份、明阳智能跌停，宁波水表大跌7%，爱朋医疗、蔚蓝生物纷纷大跌
09:40 券商板块开盘活跃，中信建投涨3%，华创阳安、国海证券、第一创业纷纷走强
09:46 风电板块稳步走强，银星能源率先封板，申华控股大涨7%，泰胜风能、金雷风电纷纷拉升
10:29 养鸡板块持续拉升，龙头仙坛股份大涨7%，益生股份、民和股份、圣农发展纷纷走强
10:45 保险板块大幅走强，龙头中国人寿大涨近4%，收复昨日跌幅，新华保险涨3%，中国人保、中国太保、中国平安纷纷走强
10:48 沪指重返2600点，上证50涨逾1.5%，保险、券商集体发力",wallstreetcn,2019-01-31
85,9047,2019-01-31,0.124267,【复盘：非银家电领涨两市 狙击18只涨停股（名单）】周四沪深两市共18只个股涨停。非银金融、家用电器领涨两市。个股方面，银星能源、*ST康达等个股涨停；新华保险、依米康等个股涨超4%。,eastmoney,2019-01-31
86,18997,2019-01-31,0.616032,保险板块大幅走强，龙头中国人寿大涨近4%，收复昨日跌幅，新华保险涨3%，中国人保、中国太保、中国平安纷纷走强。,wallstreetcn,2019-01-31
87,9202,2019-01-31,0.612348,【保险板块大幅走强】东方财富网31日讯，保险板块大幅走强，中国人寿大涨近4%，新华保险涨3%，中国人保、中国太保、中国平安纷纷走强。,eastmoney,2019-01-31
88,15256,2019-01-31,0.601333,保险板块大幅走强，中国人寿大涨近4%，新华保险涨3%，中国人保、中国太保、中国平安纷纷走强。,sina,2019-01-31
89,6280,2019-01-31,0.691142, 云财经讯，保险板块大幅走强，龙头中国人寿大涨近4%，收复昨日跌幅，新华保险涨3%，中国人保、中国太保、中国平安纷纷走强,yuncaijing,2019-02-01
