,Unnamed: 0,date,sentiment_score,content,source,real_date
17,1902,2019-01-04,0.8607809999999999,【吉林省风电消纳创10年来新高】从国网吉林电力获悉，截至2018年12月31日，吉林省2018年风电机组累计发电量104.82亿千瓦时，同比增长20.68%，风电平均利用小时数为2057小时，同比增加336小时；弃风电量同比减少65.83%，弃风率降至6.85%，同比减少14个百分点，实现“双升双降”。全省风电消纳水平创10年以来新高。（辽宁日报）,sina,2019-01-04
18,1059,2019-01-04,0.9302959999999999,云财经讯，华能水电(600025)1月4日晚间公告，截至2018年12月31日，公司装机容量2120.88万千瓦。2018年全年完成发电量817.22亿千瓦时，同比增加11.62%；上网电量811.27亿千瓦时，同比增加11.64%。发电量增加的主要原因: 一是新增机组投产，装机容量同比增加。二是电力需求增长。三是澜沧江流域全年来水量较上年同比增加。,yuncaijing,2019-01-04
19,1922,2019-01-04,0.118056,【海南省明确实行煤炭消费总量控制制度】日前，海南省发布《海南省大气污染防治条例》（以下简称《条例》），明确实行煤炭消费总量控制制度，逐步减少煤炭消费总量，逐步淘汰现有燃煤机组。《条例》自2019年3月1日起施行。同时，《条例》要求现有码头应当逐步实施岸基供电设施改造。新建码头应当规划、设计和建设岸基供电设施。船舶靠港后应当优先使用岸电。（中国电力新闻网）,sina,2019-01-04
20,1936,2019-01-04,0.118056,【海南省明确实行煤炭消费总量控制制度】日前，海南省发布《海南省大气污染防治条例》（以下简称《条例》），明确实行煤炭消费总量控制制度，逐步减少煤炭消费总量，逐步淘汰现有燃煤机组。《条例》自2019年3月1日起施行。同时，《条例》要求现有码头应当逐步实施岸基供电设施改造。新建码头应当规划、设计和建设岸基供电设施。船舶靠港后应当优先使用岸电。（中国电力新闻网）,wallstreetcn,2019-01-04
21,1933,2019-01-04,0.13484100000000002,"【海南省明确实行煤炭消费总量控制制度】对冲研投讯，据中国电力新闻网，日前，海南省发布《海南省大气污染防治条例》（以下简称《条例》），明确实行煤炭消费总量控制制度，逐步减少煤炭消费总量，逐步淘汰现有燃煤机组。《条例》自2019年3月1日起施行。同时，《条例》要求现有码头应当逐步实施岸基供电设施改造。新建码头应当规划、设计和建设岸基供电设施。船舶靠港后应当优先使用岸电。
",wallstreetcn,2019-01-04
22,1919,2019-01-04,0.8607809999999999,【吉林省风电消纳创10年来新高】从国网吉林电力获悉，截至2018年12月31日，吉林省2018年风电机组累计发电量104.82亿千瓦时，同比增长20.68%，风电平均利用小时数为2057小时，同比增加336小时；弃风电量同比减少65.83%，弃风率降至6.85%，同比减少14个百分点，实现“双升双降”。全省风电消纳水平创10年以来新高。（辽宁日报）,wallstreetcn,2019-01-05
23,1622,2019-01-04,0.664488,【长源电力：预计2018年度净利1.89亿元-2.25亿元，同比扭亏】长源电力发布业绩预告，预计2018年度净利为1.89亿元-2.25亿元，同比扭亏，上年同期亏损1.2亿元。报告期内，受湖北省内各产业用电量持续增长影响，公司火电机组发电量、利用小时同比大幅增加；自2017年7月1日起，湖北省上调省内火电机组批复电价1.8分/千瓦时，公司所属燃煤电厂上网电价有所提高，同时，湖北省取消向发电企业征收的工业企业结构调整专项资金。,wallstreetcn,2019-01-05
24,1649,2019-01-04,0.660836,【华电重工：签署2.74亿元供货合同】华电重工1月4日晚间公告，近日，公司与山西国际能源裕光煤电有限责任公司（业主方）、中国电力建设工程咨询有限公司（承包方）签署了《山西国际能源裕光煤电有限责任公司盂县电厂2×100万千瓦发电项目四大管道管材、管件及配管设备供货合同》，合同金额约为2.74亿元，约占公司最近一期经审计营业收入的5.67%。,sina,2019-01-05
25,1579,2019-01-04,0.664488,【长源电力：预计2018年度净利1.89亿元-2.25亿元，同比扭亏】长源电力发布业绩预告，预计2018年度净利为1.89亿元-2.25亿元，同比扭亏，上年同期亏损1.2亿元。报告期内，受湖北省内各产业用电量持续增长影响，公司火电机组发电量、利用小时同比大幅增加；自2017年7月1日起，湖北省上调省内火电机组批复电价1.8分/千瓦时，公司所属燃煤电厂上网电价有所提高，同时，湖北省取消向发电企业征收的工业企业结构调整专项资金。,sina,2019-01-05
26,1173,2019-01-04,0.287163,【长源电力2018年度业绩预盈 因用电量增加】长源电力发布业绩预告。预计2018年度净利为1.89亿元-2.25亿元，同比扭亏，上年同期亏损1.2亿元。报告期内，受湖北省内各产业用电量持续增长影响，公司火电机组发电量、利用小时同比大幅增加；自2017年7月1日起，湖北省上调省内火电机组批复电价1.8分/千瓦时，公司所属燃煤电厂上网电价有所提高，同时，湖北省取消向发电企业征收的工业企业结构调整专项资金。,eastmoney,2019-01-05
27,1024,2019-01-04,0.643494,云财经讯，长源电力(000966)1月4日晚发布业绩预告，预计2018年度净利为1.89亿元-2.25亿元，同比扭亏，上年同期亏损1.2亿元。报告期内，受湖北省内各产业用电量持续增长影响，公司火电机组发电量、利用小时同比大幅增加；自2017年7月1日起，湖北省上调省内火电机组批复电价1.8分/千瓦时，公司所属燃煤电厂上网电价有所提高，同时，湖北省取消向发电企业征收的工业企业结构调整专项资金。,yuncaijing,2019-01-05
28,1804,2019-01-06,0.20995300000000003,【1.35亿海外工程项目终止 科陆电子称不会对公司产生重大不利影响】科陆电子两年多前中标的一个1.35亿的海外工程项目，却最终因为一直未有进展而终止。1月4日晚，科陆电子公告称，其在2016年9月与广西送变电公司组成的联合体中标尼泊尔国家电力局的新金堤-巴哈必色220/400 kV输电线路总包项目，但由于广西送变电的图纸设计始终没有达到业主要求，未能通过业主的审核，加上项目的推进严重滞后，最终导致该项目被业主通知终止。（每日经济新闻）,eastmoney,2019-01-06
29,1909,2019-01-07,0.8925299999999999,【全球铜市场供不应求】惠誉解决方案(Fitch Solutions)最新发布的铜供需展望显示，受电力行业需求、电动汽车(EV)产量上升和全球经济增长前景良好的推动，未来几年全球精炼铜消费量将稳步增长。（上海金属网）,eastmoney,2019-01-07
30,3072,2019-01-07,0.940998,"小葱APP讯，随着区块链的出现，有可能建立一个可审计的加密分类账户，可记录能源消耗以及提供能源交易家庭之间的信用记录； 让消费者更多地控制他们的能源需求和消费。布鲁克林微电网最近的一个项目为参与者提供了在当地选择他们喜欢的能源的选择。使用移动应用程序Exergy，屋顶上有太阳能光伏板的居民（所谓的专业消费者）可以将多余的太阳能光伏能源出售给没有连接到微电网的太阳能光伏电池板的居民。区块链可以实现安全交易，像这样的平台可以帮助方便小型能源消费者实现电力交易。（energymixreport）
",wallstreetcn,2019-01-07
31,2999,2019-01-07,0.602909,【国网福建电力售电量首次突破2000亿千瓦时大关】从国网福建省电力有限公司获悉，2018年该公司售电量首次突破2000亿千瓦时大关，达2002.52亿千瓦时，同比增长10.45%。（福建日报）,wallstreetcn,2019-01-07
32,2809,2019-01-07,0.8427459999999999,核电板块快速走强，沃尔核材、中飞股份直线拉升封板，宝胜股份、闽东电力、中核科技等纷纷大涨。,sina,2019-01-07
33,1871,2019-01-07,0.703893,云财经讯，从国网福建省电力有限公司获悉，2018年该公司售电量首次突破2000亿千瓦时大关，达2002.52亿千瓦时，同比增长10.45%。（福建日报）,yuncaijing,2019-01-07
34,2982,2019-01-07,0.8055100000000001,"【APTMA：近期巴基斯坦旁遮普省的纺织厂出现断电导致生产活动终止】对冲研投讯，据驻巴基斯坦经商参处消息，全巴纺织协会(APTMA)旁遮普省主席巴希尔敦促巴政府干预国家输配电公司（NTDC）)为巴出口工业提供不间断供电。其预计，到2023-24年，巴纺织和服装出口将实现280亿美元、直接就业岗位600万个以及每年新增投资14亿美元的目标。然而，他严重关切地指出，公共事业机构并没有赶上出口工业的步伐，过去48小时里，位于旁遮普省的纺织厂遭受了严重的断电，导致生产活动终止。其表示已敦促联邦电力部长对类似紧急情况作出反应，以便顺利向出口工业供应电力。
",wallstreetcn,2019-01-07
35,2760,2019-01-07,0.075637,"小葱APP讯，日本横滨地方法院将在1月9日开庭审判利用挖掘软件Coinhive在他人个人电脑挖掘虚拟货币一案。根据日本相关法律，针对上述行为，被告将会被判处2年以下徒刑或30万日元以下罚款。警方表示，未经访问者同意，使用访问者的个人电脑进行虚拟货币挖矿是违法的。访客的“不确认”的采矿行为不能说已经获得了社会协议，并且使用他人的个人计算机和电力来获得奖励的行为偏离了允许的范围。（Coinpost）
",wallstreetcn,2019-01-07
36,2024,2019-01-07,0.9012479999999999,【核电板块快速走强】东方财富网7日讯，核电板块早盘快速走强，沃尔核材、中飞股份直线拉升封板，宝胜股份、闽东电力、中核科技等纷纷大涨。,eastmoney,2019-01-08
37,2821,2019-01-07,0.602909,【国网福建电力售电量首次突破2000亿千瓦时大关】从国网福建省电力有限公司获悉，2018年该公司售电量首次突破2000亿千瓦时大关，达2002.52亿千瓦时，同比增长10.45%。（福建日报）,sina,2019-01-08
38,2315,2019-01-08,0.207488,云财经讯，1月7日，记者从国网山西省电力公司了解到，2018年以来，该公司与省内44个涉及“煤改电”的县（区）政府签订“煤改电”打捆交易委托代理协议，共与新能源企业开展“煤改电”用电交易5次，累计交易电量达2.19亿千瓦时。（山西日报）,yuncaijing,2019-01-08
39,2158,2019-01-08,0.9037069999999999,云财经讯，江苏省政府8日举行新闻发布会，宣布推出“1+10”文件，进一步优化营商环境。主文件重点围绕加快推进“不见面审批进一步优化营商环境”提出了11大项25小项改革任务，力争到今年年底前，开办企业、不动产登记、办理施工许可、纳税、跨境贸易、获得信贷、获得用水、获得电力、获得用气等指标达到国际先进水平。（新华社）,yuncaijing,2019-01-08
40,2226,2019-01-08,0.924155,云财经讯，国家能源局8日消息，1月4日，国家能源局局长章建华带领调研组赴国家电网公司调研。章建华强调，国家电网公司要进一步深化改革，加大对外开放步伐；保持电网建设补短板力度，进一步提升资源优化配置能力；坚持问题导向，大力提升电网协调发展水平；牢固树立安全发展理念，切实强化电网安全风险管控，为保障国计民生提供坚强电力保障。,yuncaijing,2019-01-08
41,3600,2019-01-08,0.168238,【山西电力完成5次“煤改电”市场化交易】从国网山西省电力公司了解到，2018年以来，该公司与省内44个涉及“煤改电”的县（区）政府签订“煤改电”打捆交易委托代理协议，共与新能源企业开展“煤改电”用电交易5次，累计交易电量达2.19亿千瓦时。（山西日报）,wallstreetcn,2019-01-08
42,3332,2019-01-08,0.917482,"【江苏推出“1+10”文件进一步优化营商环境】江苏省政府宣布推出“1+10”文件，进一步优化营商环境。主文件重点围绕加快推进“不见面审批进一步优化营商环境”提出了11大项25小项改革任务，力争到今年年底前，开办企业、不动产登记、办理施工许可、纳税、跨境贸易、获得信贷、获得用水、获得电力、获得用气等指标达到国际先进水平。（新华社）
",wallstreetcn,2019-01-08
43,3331,2019-01-08,0.919818,"【江苏推出“1+10”文件进一步优化营商环境】江苏省政府8日举行新闻发布会，宣布推出“1+10”文件，进一步优化营商环境。主文件重点围绕加快推进“不见面审批进一步优化营商环境”提出了11大项25小项改革任务，力争到今年年底前，开办企业、不动产登记、办理施工许可、纳税、跨境贸易、获得信贷、获得用水、获得电力、获得用气等指标达到国际先进水平。（新华社）
",wallstreetcn,2019-01-08
44,3324,2019-01-08,0.9435399999999999,【山西电力新能源实现“双升双降”】从国网山西省电力公司了解到，2018年山西电力新能源实现“双升双降”：新能源装机、发电量持续快速增加，新能源弃电量、弃电率同比下降。2018年，山西光伏和风电装机总容量突破1900万千瓦，同比增长30%；新能源发电量306.28亿千瓦时，同比增长40%。与此同时，新能源弃电量3.22亿千瓦时，同比减少8.19亿千瓦时；弃电率1.12%，同比下降4.03个百分点。（新华社）,wallstreetcn,2019-01-09
45,3310,2019-01-08,0.781911,涪陵电力业绩快报：公司2018年实现营业总收入24.48亿元，同比增长18.81%；净利润3.50亿元，同比增长54.41%。,wallstreetcn,2019-01-09
46,2149,2019-01-08,0.9394450000000001,云财经讯，记者从国网山西省电力公司了解到，2018年山西电力新能源实现“双升双降”：新能源装机、发电量持续快速增加，新能源弃电量、弃电率同比下降。2018年，山西光伏和风电装机总容量突破1900万千瓦，同比增长30%；新能源发电量306.28亿千瓦时，同比增长40%。与此同时，新能源弃电量3.22亿千瓦时，同比减少8.19亿千瓦时；弃电率1.12%，同比下降4.03个百分点。（新华社）,yuncaijing,2019-01-09
47,2272,2019-01-08,0.971297,【国家能源局局长章建华赴国家电网公司调研：保持电网建设补短板力度】国家能源局8日消息，1月4日，国家能源局局长章建华带领调研组赴国家电网公司调研。章建华强调，国家电网公司要进一步深化改革，加大对外开放步伐；保持电网建设补短板力度，进一步提升资源优化配置能力；坚持问题导向，大力提升电网协调发展水平；牢固树立安全发展理念，切实强化电网安全风险管控，为保障国计民生提供坚强电力保障。（国家能源局）,eastmoney,2019-01-09
48,2003,2019-01-08,0.315725,云财经讯，1月8日晚间公告精选：格力电器称，董事长董明珠名下财产未受到任何查封或冻结；八一钢铁控股股东新疆八钢签署增资扩股暨市场化债转股框架协议；为避免因权健事件产生误解，金财互联控股股东更名；海利生物获牛散章建平三度举牌；招商港口全资子公司拟30亿认购湛江港股份；弘信电子2018年净利预增六至九成，拟10转7派2.5元，尚纬股份、扬帆新材、苏宁易购、涪陵电力、远兴能源等2018年业绩大幅预增。,yuncaijing,2019-01-09
49,3365,2019-01-08,0.168238,【山西电力完成5次“煤改电”市场化交易】从国网山西省电力公司了解到，2018年以来，该公司与省内44个涉及“煤改电”的县（区）政府签订“煤改电”打捆交易委托代理协议，共与新能源企业开展“煤改电”用电交易5次，累计交易电量达2.19亿千瓦时。（山西日报）,sina,2019-01-09
50,3243,2019-01-08,0.977302,【国家能源局局长章建华赴国家电网公司调研：保持电网建设补短板力度】国家能源局8日消息，1月4日，国家能源局局长章建华带领调研组赴国家电网公司调研。章建华强调，国家电网公司要进一步深化改革，加大对外开放步伐；保持电网建设补短板力度，进一步提升资源优化配置能力；坚持问题导向，大力提升电网协调发展水平；牢固树立安全发展理念，切实强化电网安全风险管控，为保障国计民生提供坚强电力保障。,sina,2019-01-09
51,3128,2019-01-08,0.8240569999999999,【涪陵电力：2018年净利3.5亿元 同比增54%】涪陵电力(600452)1月8日晚间披露业绩快报，公司2018年实现营业总收入24.48亿元，同比增长18.81%；净利润3.50亿元，同比增长54.41%；每股收益1.56元。业绩预增原因：一是参股公司新嘉南公司净利增加，致公司投资收益增加；二是新增节能业务竣工项目产生效益；三是公司收到资产处置收益。,sina,2019-01-09
52,3143,2019-01-08,0.9435399999999999,【山西电力新能源实现“双升双降”】从国网山西省电力公司了解到，2018年山西电力新能源实现“双升双降”：新能源装机、发电量持续快速增加，新能源弃电量、弃电率同比下降。2018年，山西光伏和风电装机总容量突破1900万千瓦，同比增长30%；新能源发电量306.28亿千瓦时，同比增长40%。与此同时，新能源弃电量3.22亿千瓦时，同比减少8.19亿千瓦时；弃电率1.12%，同比下降4.03个百分点。（新华社）,sina,2019-01-09
53,3150,2019-01-08,0.919818,【江苏推出“1+10”文件进一步优化营商环境】江苏省政府8日举行新闻发布会，宣布推出“1+10”文件，进一步优化营商环境。主文件重点围绕加快推进“不见面审批进一步优化营商环境”提出了11大项25小项改革任务，力争到今年年底前，开办企业、不动产登记、办理施工许可、纳税、跨境贸易、获得信贷、获得用水、获得电力、获得用气等指标达到国际先进水平。（新华社）,sina,2019-01-09
54,4009,2019-01-09,0.980101,【宁夏：“西电东送”外送电量达564亿千瓦时】伴随着银川东至山东、灵州至浙江两条直流外送通道的满负荷运行，2018年，宁夏“西电东送”电网外送电量突破564亿千瓦时，同比增加30%。通过跨区直流通道及省间发电权交易等措施，宁夏电网将宁夏地区的风、光、火电打捆外送，实现了在全国范围内的资源优化配置，为当地电力工业继续快速增长提供了空间。（新华社）,wallstreetcn,2019-01-09
55,2732,2019-01-09,0.839042,云财经讯，1月8日9时7分，舟山500千伏洛迦变电站投运，标志着浙江省首座500千伏海岛变电站投产。500千伏电网是目前浙江的主力电网，至此，500千伏电压等级实现了全省覆盖，浙江电力主网架更加安全可靠。（浙江日报）,yuncaijing,2019-01-09
56,2656,2019-01-09,0.979075, 云财经讯，1月7日，由中国铁建所属中铁十四局和中铁十八局承建的2022年北京冬奥会综合管廊工程全线贯通。总投资17.5亿元、全长7.9公里的北京冬奥会综合管廊，被称为2022年北京冬奥会延庆赛区的“生命线”，它在提供能源输送支持，保障赛区造雪用水、生活用水、电力通信等方面发挥着重要作用。,yuncaijing,2019-01-09
57,2575,2019-01-09,0.982966,云财经讯，伴随着银川东至山东、灵州至浙江两条直流外送通道的满负荷运行，2018年，宁夏“西电东送”电网外送电量突破564亿千瓦时，同比增加30%。通过跨区直流通道及省间发电权交易等措施，宁夏电网将宁夏地区的风、光、火电打捆外送，实现了在全国范围内的资源优化配置，为当地电力工业继续快速增长提供了空间。（新华社）,yuncaijing,2019-01-09
58,2586,2019-01-09,0.977834,【梦网集团：正与一家国企洽谈电力资产出售事项】梦网集团(002123)9日披露了投资者关系活动记录表，1月8日招商证券、安信证券和国泰君安证券到公司调研，了解公司电力资产出售进度及富信1.0推广进展等。梦网集团表示，电力资产出售目前正在与一家资金雄厚的国企洽谈，已进入到最后的商务条款确认环节。今年一季度将会进一步升级富信平台为RCS2B2.0，强化功能，扩大容量，也会加大用户导入，以便承载更多业务量。（证券时报）,eastmoney,2019-01-09
59,4137,2019-01-09,0.9760840000000001,【北京冬奥会综合管廊工程全线贯通，中国铁建承建】1月7日，由中国铁建所属中铁十四局和中铁十八局承建的2022年北京冬奥会综合管廊工程全线贯通。总投资17.5亿元、全长7.9公里的北京冬奥会综合管廊，被称为2022年北京冬奥会延庆赛区的“生命线”，它在提供能源输送支持，保障赛区造雪用水、生活用水、电力通信等方面发挥着重要作用。（证券时报）,wallstreetcn,2019-01-09
60,2561,2019-01-09,0.9772700000000001,【北京冬奥会综合管廊工程全线贯通 中国铁建承建】1月7日，由中国铁建所属中铁十四局和中铁十八局承建的2022年北京冬奥会综合管廊工程全线贯通。总投资17.5亿元、全长7.9公里的北京冬奥会综合管廊，被称为2022年北京冬奥会延庆赛区的“生命线”，它在提供能源输送支持，保障赛区造雪用水、生活用水、电力通信等方面发挥着重要作用。（澎湃新闻）,eastmoney,2019-01-10
61,3840,2019-01-09,0.780767,"【周三美股盘前你需要了解的全球资讯】
李克强主持召开国务院常务会议，决定再推出一批针对小微企业的普惠性减税措施。
李克强会见美国特斯拉公司首席执行官马斯克。
WTI原油涨幅扩大至3%，报51.24美元。布伦特原油涨2.55%。
中国外交部：本次中美贸易磋商已结束，很快发布消息。
美联储布拉德警告称，更多的加息可能导致经济衰退。
易纲：今年，央行将综合运用定向降准、再贷款再贴现、定向中期借贷便利工具等多种货币政策工具。
易纲：1月下旬将实施首次定向中期借贷便利（TMLF）操作。（新华社）
中信证券：拟作价不超134.6亿元收购广州证券100%股权，1月10日复牌。
发改委：促进风电、光伏发电通过电力市场化交易无补贴发展。
惠誉：如果美国债务上限成为一个问题，我们将考虑美国是否符合AAA评级。
中国乘用车销量逾20年来首次年度下跌。
2019年首批游戏版号名单出炉，本次放出的游戏版号数量为84个。
网络短视频平台管理规范发布：网络短视频将先审后播。
央行买股票ETF？接近央行人士：没听说这样的计划，法律上也不支持。
",wallstreetcn,2019-01-10
62,3822,2019-01-09,0.9844129999999999,【北京冬奥会综合管廊工程全线贯通 中国铁建承建】1月7日，由中国铁建所属中铁十四局和中铁十八局承建的2022年北京冬奥会综合管廊工程全线贯通。总投资17.5亿元、全长7.9公里的北京冬奥会综合管廊，被称为2022年北京冬奥会延庆赛区的“生命线”，它在提供能源输送支持，保障赛区造雪用水、生活用水、电力通信等方面发挥着重要作用。,sina,2019-01-10
63,3721,2019-01-09,0.980101,【宁夏：“西电东送”外送电量达564亿千瓦时】伴随着银川东至山东、灵州至浙江两条直流外送通道的满负荷运行，2018年，宁夏“西电东送”电网外送电量突破564亿千瓦时，同比增加30%。通过跨区直流通道及省间发电权交易等措施，宁夏电网将宁夏地区的风、光、火电打捆外送，实现了在全国范围内的资源优化配置，为当地电力工业继续快速增长提供了空间。（新华社）,sina,2019-01-10
64,3138,2019-01-10,0.769932,云财经讯，明星电力业绩快报：2018年公司实现营业收入16.01亿元，同比增长5.81%；营业利润1.19亿元，同比增长7.90%,yuncaijing,2019-01-10
65,4951,2019-01-10,0.5396880000000001,"【早间要闻汇总】
中美在京举行经贸问题副部级磋商，双方同意继续保持密切联系。
证券日报：央行参事盛松成预计我国经济一季度后将企稳，下半年可能回暖。
小米正式宣布金立原总裁卢伟冰出任集团副总裁，掌管红米。
人民币中间价上调366点报6.8160，为去年8月30日以来新高。
中国12月CPI时隔半年重回“1时代”，PPI创2016年9月以来新低。
A股光伏板块早盘大涨。发改委昨日发文要求促进风电、光伏发电通过电力市场化交易无补贴发展。
在岸、离岸人民币兑美元午间双双升破6.79关口。
",wallstreetcn,2019-01-10
66,3271,2019-01-10,0.912327,云财经讯，汇金通在互动平台上表示，公司主营业务为输电线路角钢塔、钢管塔、变电站构架等电力输送设备的生产制造，具备国家电网、南方电网等公司特高压铁塔产品供应资质,yuncaijing,2019-01-10
67,3276,2019-01-10,0.9417280000000001,云财经讯，国家能源局消息，近日，国家能源局党组书记、局长章建华带领调研组赴国家电网公司调研。章建华强调，国家电网公司作为能源行业的骨干央企，要保持电网建设补短板力度，进一步提升资源优化配置能力；坚持问题导向，大力提升电网协调发展水平；牢固树立安全发展理念，切实强化电网安全风险管控，为保障国计民生提供坚强电力保障。,yuncaijing,2019-01-10
