,Unnamed: 0,date,sentiment_score,content,source,real_date
10,3396,2019-01-08,0.549654,【120余家银行公布2019年计划 股份制商业银行同业存单未见明显收缩】已有120余家商业银行公布了2019年的同业存单发行计划，在2018年年初同业存单余量排名前五的银行中，兴业银行、民生银行、中信银行和平安银行均公布了2019年年的发行计划，与2018年相比，未见明显收缩，存量排名第一的浦发银行则尚未披露相关数据。（证券日报）,sina,2019-01-08
11,2346,2019-01-08,0.8327389999999999,云财经讯，截至发稿，已有120余家商业银行公布了2019年的同业存单发行计划，在2018年年初同业存单余量排名前五的银行中，兴业银行、民生银行、中信银行和平安银行均公布了2019年年的发行计划，与2018年相比，未见明显收缩，存量排名第一的浦发银行则尚未披露相关数据。（证券日报）,yuncaijing,2019-01-08
12,2374,2019-01-08,0.503887,【120余家银行公布2019年计划 股份制商业银行同业存单未见明显收缩】已有120余家商业银行公布了2019年的同业存单发行计划，在2018年年初同业存单余量排名前五的银行中，兴业银行、民生银行、中信银行和平安银行均公布了2019年年的发行计划，与2018年相比，未见明显收缩，存量排名第一的浦发银行则尚未披露相关数据。(证券日报),eastmoney,2019-01-08
13,2753,2019-01-09,0.82862,云财经讯，银行板块拉升走强，平安银行领涨，张家港行、吴江银行、浦发银行、光大银行、常熟银行、无锡银行、兴业银行等个股集体走强。,yuncaijing,2019-01-09
14,2648,2019-01-09,0.811001,【银行板块拉升走强】东方财富网9日讯，银行板块拉升走强，平安银行领涨，张家港行、吴江银行、浦发银行、光大银行、常熟银行、无锡银行、兴业银行等个股集体走强。,eastmoney,2019-01-09
15,3739,2019-01-13,0.221935,【180余家银行公布新年计划 同业存单“大户”未现明显收缩】截至1月10日，已有180余家商业银行公布了发行计划。其中，2018年同业存单发行额度排名前5位的银行——浦发银行、兴业银行、光大银行、民生银行、平安银行均公布了2019年的发行计划，与2018年相比，未见明显收缩。更有甚者不减反增，比如交通银行，2019年备案额度较2018年增加700亿元；北京银行较上一年增加500亿元；江苏银行较上一年增加1000亿元。（国际金融报）,eastmoney,2019-01-13
16,1385,2019-01-15,0.112856,虽然近期美股市场动荡不堪，但法国兴业银行认为，鉴于美联储对货币政策的收紧程度甚于以往，美股出现自金融危机以来最差单月表现并无意外。,10jqka,2019-01-16
17,8468,2019-01-16,0.691444,"【多镑单开仓】1-16全球投行外汇策略内参汇总，今天凌晨（北京时间）法国兴业银行与路透多镑的2单交易建议开仓。
",wallstreetcn,2019-01-17
18,8482,2019-01-16,0.381168,"【美元多头请注意！法兴：美联储看跌期权叒要来了】法国兴业银行表示，上周一个重要的发现是美联储对市场非常敏感。美联储看跌期权依然存在，美元将因此受到打压。
",wallstreetcn,2019-01-17
19,9458,2019-01-17,0.808924,兴业银行业绩快报：2018年实现营业收入1582.58亿元，同比增长13.06%；实现净利润605.93亿元，同比增长5.93%。,wallstreetcn,2019-01-17
20,9388,2019-01-17,0.472584,"法国兴业银行考虑关闭47亿美元的自营业务。（彭博）
",wallstreetcn,2019-01-18
21,9599,2019-01-17,0.573983,"法国兴业银行：截至四季度预期集团通股构成的核心一级资本（CET1）为11.4%~11.6%。
",wallstreetcn,2019-01-18
22,5278,2019-01-17,0.830153, 云财经讯，兴业银行发布业绩快报，2018年实现净利润605.9亿元，同比增长5.93%。公司不良贷款比率1.57%，公司资产总额67142亿元，较期初增长4.63%。,yuncaijing,2019-01-18
23,1683,2019-01-17,0.479235,1月17日消息，兴业银行发布业绩快报，2018年实现净利润605.9亿元，同比增长5.93%。公司不良贷款比率1.57%，公司资产总额67142亿元，较期初增长4.63%。,10jqka,2019-01-18
24,4841,2019-01-17,0.528442,【兴业银行业绩快报：2018年度净利润605.93亿元 同比增长5.93%】兴业银行(601166)1月17日晚披露业绩快报，公司2018年度营业收入1582.58亿元，同比增长13.06%；净利润605.93亿元，同比增长5.93%。基本每股收益2.85元。报告期末不良贷款率1.57%，较报告期初下降0.02个百分点。,eastmoney,2019-01-18
25,7864,2019-01-17,0.755898,兴业银行发布业绩快报，2018年实现净利润605.9亿元，同比增长5.93%。公司不良贷款比率1.57%，公司资产总额67142亿元，较期初增长4.63%。,sina,2019-01-18
26,7811,2019-01-17,0.40851,法国兴业银行考虑关闭47亿美元的自营业务。,sina,2019-01-18
27,10902,2019-01-18,0.932006,"法国兴业银行：建议买入LME期镍，基本面强劲地支持这样的预期。
",wallstreetcn,2019-01-18
28,10570,2019-01-18,0.8459,"【投行外汇交易意见更新】法国兴业银行，北京时间11点06分，调整EURGBP短线空单交易建议，修改止损价位至0.8850，目标价位不变。
 如需订阅实时投行交易意见推送，请扫码关注微信服务号：拉米消息，或点击此处离财富更近一步！
",wallstreetcn,2019-01-18
29,10285,2019-01-18,0.9016649999999999,"【法国兴业银行：战略性看空欧元/英镑，目标价位0.8650】法国兴业银行表示，在英国政府成功闯关不信任投票后，欧元/英镑跌破去年低位。现在可能性最高的是，在Article 50延期后达成软脱欧协议。
",wallstreetcn,2019-01-18
30,10920,2019-01-18,0.6120260000000001,"据悉，法国兴业银行考虑连续第二年削减交易员奖金池。（彭博）
",wallstreetcn,2019-01-19
31,11178,2019-01-19,0.5414439999999999,"据悉，法国兴业银行计划大幅削减企业投行部门的开支，该行本周已经警告称，2018年第四季度“颇具挑战的”形势已经削弱市场部门的营收。（彭博）
",wallstreetcn,2019-01-19
32,9120,2019-01-19,0.48061899999999996,据悉，法国兴业银行计划削减投行开支，该行本周已经警告市场营收缩水。,sina,2019-01-19
33,11595,2019-01-21,0.667684,"【法兴：看涨英镑，欧元/英镑看向0.8650】法国兴业银行看涨英镑，因此看跌欧元/英镑，看涨英镑/美元。欧元/英镑或跌至0.8650。
",wallstreetcn,2019-01-22
34,9453,2019-01-21,0.6810970000000001,兴业银行全年净利润初步数据337亿元人民币，全年不良贷款率初步数据1.59％。,sina,2019-01-22
35,10304,2019-01-22,0.95555,【法国兴业银行：中国股市将延续反弹之势 最黑暗时期很可能已成往事】法国兴业银行称，在经历去年的痛苦抛售后，中国股市将延续近期反弹之势，因为贸易局势得到缓解，未来数月政策刺激措施开始向实体经济渗透。根据周二的一份报告，法国兴业银行预计MSCI中国指数今年将达到80，较目前水平上涨5%，2020年将有“更大的上行空间”。分析师表示，未来12个月的股价走势“令人感到鼓舞”。“股票估值已经恢复到2014年水平，定向刺激措施已经为盈利下调筑底。”（彭博）,sina,2019-01-22
36,10648,2019-01-23,0.9287629999999999,西水股份：预计2018年度净利润将减少20.11亿元，同比下降83.97%左右；2017年公司将所持兴业银行股权由可供出售金融资产转换为长期股权投资，使公司2017年净利润增加20.34 亿元。,sina,2019-01-24
37,13090,2019-01-23,0.9287629999999999,西水股份：预计2018年度净利润将减少20.11亿元，同比下降83.97%左右；2017年公司将所持兴业银行股权由可供出售金融资产转换为长期股权投资，使公司2017年净利润增加20.34亿元。,wallstreetcn,2019-01-24
38,14632,2019-01-24,0.955,"法国兴业银行：上调2019年黄金价格预期至1325美元/盎司（此前料为1275美元/盎司），上调2020年金价预期至1350美元/盎司（此前料为1275美元/盎司）。
",wallstreetcn,2019-01-24
39,14624,2019-01-24,0.629426,"法国兴业银行：到2019年12月份，委内瑞拉石油产出料将降至100万桶/日。
",wallstreetcn,2019-01-24
40,11904,2019-01-24,0.955,法国兴业银行：上调2019年黄金价格预期至1325美元/盎司（此前料为1275美元/盎司），上调2020年金价预期至1350美元/盎司（此前料为1275美元/盎司）。,sina,2019-01-24
41,11900,2019-01-24,0.629426,法国兴业银行：到2019年12月份，委内瑞拉石油产出料将降至100万桶/日。,sina,2019-01-24
42,2524,2019-01-25,0.850195,银行板块逐步走强，板块指数涨逾1%，平安银行、光大银行、招商银行、南京银行均涨逾2%，兴业银行、常熟银行等涨1%。,10jqka,2019-01-25
43,12291,2019-01-25,0.22738000000000003,【中资金融股在两地市场走强 分析称央行CBS工具料提升银行抗风险能力】银行、保险股在内地、香港两地走强，对基准股指贡献突出。香港市场方面，工商银行、招商银行涨超2%；中国太平、中国人寿涨2.9%，新华保险、中国平安均涨逾2%。A股方面，平安银行涨4.1%，兴业银行涨2%；中国人寿、新华保险等均涨逾2%。金融地产指数在沪深300中表现最佳，一度上涨1.6%，创一周来盘中最大升幅。此前中国创设央行票据互换工具，鼓励银行发行永续债来补充资本，且放开保险机构投资商业银行部分债券的限制。,sina,2019-01-25
44,15227,2019-01-25,0.724129,银行板块早盘稳步拉升，平安银行、招商银行、兴业银行均涨逾2%，光大银行、南京银行涨1%。,wallstreetcn,2019-01-25
45,7442,2019-01-25,0.165639,【银行股早盘快速拉升】东方财富网25日讯，银行股开盘快速拉升，板块指数涨逾1%，平安银行、兴业银行涨逾2%，工商银行、招商银行、光大银行等跟随拉升。,eastmoney,2019-01-25
46,17417,2019-01-29,0.577936,"法国兴业银行发言人：确认前CEO Marc Vienot离世。
",wallstreetcn,2019-01-29
47,6060,2019-01-30,0.665243,云财经讯，法国兴业银行计划在投行部门裁员，以进一步压低成本支出。（彭博）,yuncaijing,2019-01-30
48,18427,2019-01-30,0.6624399999999999,"据悉，法国兴业银行计划在投行部门裁员。（彭博）
",wallstreetcn,2019-01-30
49,18275,2019-01-30,0.47120200000000007,【同业存单月发行量骤降万亿，发行大户继续上调全年计划】多重流动性工具呵护下，银行越来越“不差钱”。从1月份同业存单发行情况来看，截至目前，实际发行量只有8763.8亿元，相比上月骤降万亿元，不及去年1月份的60%。同时，一些主要发行方却继续上调全年发行计划。包括浦发银行、兴业银行、民生银行等在内的10家银行，在2017年和2018年同业存单发行计划合计分别为5.15万亿元和5.13万亿元，而在2019年的计划发行额度合计攀升至5.28万亿元。（上证报）,wallstreetcn,2019-01-30
50,14802,2019-01-30,0.6624399999999999,据悉，法国兴业银行计划在投行部门裁员。（彭博）,sina,2019-01-30
51,9610,2019-02-01,0.887548,【国家发改委组织召开深化民营企业和小微企业金融服务经验交流会】国家发改委财金司于2019年1月25日组织召开了深化民营和小微企业金融服务经验交流会。丛亮秘书长在总结讲话时指出，坚定做好民营和小微企业金融服务的决心，增强银企双赢的信心，强化“雪中送炭”的责任心。天津市、杭州市、台州市、泉州市、建设银行、兴业银行、蚂蚁金服、中企云链等八个地方和企业交流了深化民营和小微企业金融服务的经验与做法。(中国经济导报),eastmoney,2019-02-01
52,19803,2019-02-01,0.8394659999999999,【国家发改委组织召开深化民营企业和小微企业金融服务经验交流会】国家发改委财金司于2019年1月25日组织召开了深化民营和小微企业金融服务经验交流会。丛亮秘书长在总结讲话时指出，各地区发展改革部门要坚定做好民营和小微企业金融服务的决心，增强银企双赢的信心，强化“雪中送炭”的责任心。天津市、杭州市、台州市、泉州市、建设银行、兴业银行、蚂蚁金服、中企云链等八个地方和企业交流了深化民营和小微企业金融服务的经验与做法。（中国经济导报）,wallstreetcn,2019-02-01
53,15860,2019-02-01,0.9010290000000001,【国家发改委组织召开深化民营企业和小微企业金融服务经验交流会】国家发改委财金司于2019年1月25日组织召开了深化民营和小微企业金融服务经验交流会。丛亮秘书长在总结讲话时指出，坚定做好民营和小微企业金融服务的决心，增强银企双赢的信心，强化“雪中送炭”的责任心。天津市、杭州市、台州市、泉州市、建设银行、兴业银行、蚂蚁金服、中企云链等八个地方和企业交流了深化民营和小微企业金融服务的经验与做法。（中国经济导报）,sina,2019-02-01
54,19802,2019-02-01,0.653384,"【国家发改委召开深化民营和小微企业金融服务经验交流会】国家发改委财金司1月25日组织召开了深化民营和小微企业金融服务经验交流会。发改委秘书长丛亮指出，各地区发展改革部门要坚定做好民营和小微企业金融服务的决心，增强银企双赢的信心，强化“雪中送炭”的责任心。天津市、杭州市、台州市、泉州市、建设银行、兴业银行、蚂蚁金服、中企云链等八个地方和企业交流了深化民营和小微企业金融服务的经验与做法。（中国经济导报）
",wallstreetcn,2019-02-01
55,6632,2019-02-01,0.971518,云财经讯，1月份北上资金通过沪、深股通累计净买入607亿元，创下历史单月最高金额。其中，1月31日，北上资金通过沪、深股通分别净买入A股约合53亿元和34亿元，合计金额刷新了今年以来单日净买入最高纪录。从成交活跃股中，北上资金在反弹行情中依旧紧握蓝筹股。1月31日，中国平安获北上资金净买入力度最大，达到7.54亿元，创下年内最大规模。另外，招商银行、兴业银行、工商银行以及中信证券等也获加仓。（证券时报）,yuncaijing,2019-02-01
56,6599,2019-02-01,0.905805,云财经讯，国家发改委财金司于2019年1月25日组织召开了深化民营和小微企业金融服务经验交流会。丛亮秘书长在总结讲话时指出，坚定做好民营和小微企业金融服务的决心，增强银企双赢的信心，强化“雪中送炭”的责任心。天津市、杭州市、台州市、泉州市、建设银行、兴业银行、蚂蚁金服、中企云链等八个地方和企业交流了深化民营和小微企业金融服务的经验与做法。（中国经济导报）,yuncaijing,2019-02-01
57,10325,2019-02-05,0.705675,【澳洲联储将公布2月利率决议大概率按兵不动 但可不是没看点】北京时间2月5日11:30澳洲联储将公布2月利率决议，道明证券，西太平洋银行，法国兴业银行和凯投宏观发表了对此次决议的预期，目前市场广泛预计澳洲联储按兵不动，但将调降经济增长预期，重点关注鸽派程度有多浓厚。（汇通网）,eastmoney,2019-02-05
58,21153,2019-02-07,0.926409,"法国兴业银行2018财年收入增长5.2%至252.1亿欧元，市场预期252亿欧元。
2018财年净利润增长38%至38.6亿欧元，市场预期38.5亿欧元。
第四财季收入减少6.3%至59.3亿欧元，市场预期59.2亿欧元。
第四财季净利润增长9倍至6.24亿欧元，市场预期6.08亿欧元。
法兴表示，将无法实现3%的年度收入增长目标。
",wallstreetcn,2019-02-07
59,17000,2019-02-07,0.9143129999999999,法国兴业银行2018财年收入增长5.2%至252.1亿欧元，市场预期252亿欧元。2018财年净利润增长38%至38.6亿欧元，市场预期38.5亿欧元。第四财季收入减少6.3%至59.3亿欧元，市场预期59.2亿欧元。第四财季净利润增长9倍至6.24亿欧元，市场预期6.08亿欧元。,sina,2019-02-07
60,16983,2019-02-07,0.830274,【法国兴业银行调降利润目标 并计划收缩交易部门】法国兴业银行周四表示，第四季度收入下滑29%之后，该行将检视盈利能力较低的固定收益和外汇业务，同时寻求保持其在股票衍生品市场的地位。法兴将一项关键的绩效指标--有形股本回报目标降低了高达2.5个百分点，并表示到2020年将削减5亿欧元的成本。由于市场跌宕起伏，欧洲投资银行业经历了形势严峻的一个季度，多家银行纷纷下调预估并加大节支力度。,sina,2019-02-08
61,17295,2019-02-08,0.414947,“新债王”Gundlach：法国兴业银行Oudea“并不知道自己在干啥”。,sina,2019-02-08
62,21511,2019-02-08,0.414947,"“新债王”Gundlach：法国兴业银行Oudea“并不知道自己在干啥”。
",wallstreetcn,2019-02-08
63,10694,2019-02-08,0.053951400000000004,【A股最“抠门”公司上市26年零派现 最豪气公司已发8000亿红包】数据宝统计显示，剔除2017年以来上市公司，两市共有31家公司从未有过现金分红。上述31家公司中，除汉王科技外，其余30家公司均为主板上市公司。分行业来看，未现金分红公司多来自传统行业，高科技行业上榜公司并不多。从上市时间来看，中国天楹、阳煤化工、紫光学大等23家公司上市超过20年却从未现金分红，其中金杯汽车与*ST 毅达于1992年上市，上市时间已超26年。工商银行以8158.26亿元的现金分红金额位居首位，上市至今已实施现金分红12次，分红率达31.37%。除上述11家外，中国平安、长江电力、兴业银行与大秦铁路等8家公司现金分红总额也居前，均超600亿元。（数据宝）,eastmoney,2019-02-08
64,18008,2019-02-11,0.453529,【经参报：1月CPI同比涨幅回落至1.7%到1.8%】国家统计局将于2月15日公布1月CPI、PPI数据。多家机构预测，1月物价将小幅回落，CPI同比增速将在1.7%到1.8%，低于此前市场预期。未来中短期内通胀升温预期再度减弱。兴业银行首席经济学家鲁政委表示，高频数据显示，1月菜价与猪肉价格涨幅均不及去年同期，CPI同比可能继续下降至1.7%。,sina,2019-02-11
65,17896,2019-02-11,0.895926,【福建技改基金首期80亿元超额完成投放】近日，随着福建永荣科技有限公司年产60万吨（一期20万吨）己内酰胺项目4.8亿元投放落地，福建省企业技术改造投资基金首期80亿元已超额完成投放。目前，福建技改基金累计签约省内制造业企业73家，签约重点技改项目78项，签约总金额95.12亿元，投放金额80.35亿元。福建技改基金由兴业银行与福建省及除厦门以外的各市财政共同发起设立，首期规模80亿元，期限10年，由该行下属兴投（平潭）资本管理有限公司作为专业基金管理机构。（福建日报）,sina,2019-02-11
66,18263,2019-02-12,0.971103,【多项宏观数据本周出炉 机构预测：CPI继续保持温和运行态势 1月外贸有望保持平稳】本周四，海关总署将公布1月份外贸进出口数据。1月外贸能否取得开门红？商务部研究院国际市场研究所副所长白明认为，受节前抢出口、春节导致基数错位等影响，1月份外贸有望保持平稳。国家统计局将于本周五公布1月份CPI和PPI数据。去年通胀一直保持温和运行态势，不少机构预测，这一态势在今年仍然会继续保持。交通银行给出的预测是CPI上涨2%左右。不过，也有多家机构预测相对保守，包括兴业银行和兴证国际等机构预测，1月CPI同比将进一步回落到1.7%。此外，按照惯例，国家统计局不会公布1月份单月的工业增加值、投资和消费数据，而会在3月份一并公布前两个月的累计数据。中国贸促会研究院国际贸易研究部主任赵萍表示，春节黄金周作为一年消费的开端，增长速度也预示着一年消费增长的总体趋势。1-2月份社零总额同比增速会保持在9%左右。（央广）,sina,2019-02-13
67,22542,2019-02-12,0.947866,"【法兴：忘了利差吧！欧元后市还得看这个指标】法国兴业银行表示，相对于其他货币对，欧元/美元目前较好地跟踪了德国债券。
",wallstreetcn,2019-02-13
68,18843,2019-02-13,0.958461,【汇金科技：成为兴业银行自助机具动态电子密码锁项目采购单位】汇金科技公告，公司近日收到兴业银行的通知书，经评审，确定公司为“兴业银行2018-2020年全行自助机具动态电子密码锁项目”的采购单位。,sina,2019-02-14
69,12171,2019-02-14,0.019715200000000002,"【难以置信！兴业、阜新两银行被坑1.4亿 骗子用几十吨""白银""质押贷款 竟然全是锌】其中阜新银行沈阳分行沈北支行被骗了8000万元，兴业银行沈阳分行被坑了5765万元。两家银行究竟是如何被骗的？我们来看一看。（中国基金报）",eastmoney,2019-02-15
70,12191,2019-02-14,0.06764210000000001,【法国兴业银行：目前不宜做空欧元兑日元】法国兴业银行发表了对G10货币的看法，目前不宜做空欧元兑日元，但做空欧元兑澳元还适宜，倾向于做多挪威克朗和加元，分别兑欧元、美元和英镑，挪威克朗兑瑞典克朗多头受到挤压，可能推迟欧元兑挪威克朗下跌，不过若更广泛的交易主题为部分主要央行仍寄望加息的话，那么挪威央行可能仍处于这个阵营；英镑因一则报道受到提振，据媒体在布鲁塞尔一家酒吧中得来的消息，英国首席退欧谈判官声称英国首相正在以时间紧迫为由促使退欧派议员接受她的退欧协议，否则就会延迟脱欧，据称布鲁塞尔将在最后一刻作出让步，以达成可令英国议会通过的协议，双方都试图避免无协议退欧，北京时间16:39，英镑兑美元报1.2818/20。(汇通网),eastmoney,2019-02-15
71,24676,2019-02-15,0.776231,"法国兴业银行和摩根大通下调美联储2019年加息次数的预期。
",wallstreetcn,2019-02-16
72,24639,2019-02-15,0.552103,"法国兴业银行：欧洲央行执委Coeure的鸽派姿态显示他没有加息热情。
",wallstreetcn,2019-02-16
73,24635,2019-02-15,0.350227,"法国兴业银行：欧洲央行执委Coeure的鸽派表态表明其本人不愿意欧洲央行加息。
",wallstreetcn,2019-02-16
74,24750,2019-02-15,0.891144,"【法兴：做多日元有三条路，目前时机尚未成熟，需耐心等待】法国兴业银行对日元依然“耐心地”结构性看涨。不过目前做多日元的时机尚不成熟，需耐心等待。
",wallstreetcn,2019-02-16
75,26079,2019-02-18,0.43605900000000003,"【2月18日资金流向】主力净流入行业板块前五：券商、半导体、通信设备、计算机应用、银行
主力净流入概念板块前五：央企改革、白马、芯片、军工、独角兽
主力净流入个股前十：中信证券、贵州茅台、平安银行、东方通信、沪电股份、五粮液、兴业证券、华泰证券、兴业银行",wallstreetcn,2019-02-19
76,21741,2019-02-19,0.561248,法国兴业银行可能裁掉伦敦股票团队。（英国金融时报）,sina,2019-02-19
77,27653,2019-02-20,0.9808450000000001,"【2月20日鹰眼隔夜快报：欧股下跌，美股、原油上涨】
1. 今晨美股标普500指数涨0.15%；欧洲Stoxx50指数跌0.24%
2. 美元指数跌0.29%，CRB指数涨0.50%，BDI指数跌1.24%。离岸人民币CNH升0.41%报6.7456。
3. 债券市场：十年期国债收益率美国下跌2.8个基点报2.636%；德国下跌0.3个基点报0.105%。
4. 黄金：黄金上涨，创4月以来的最高收盘价。投资者正在关注新一轮中美贸易谈判的进展。
5. 原油：原油(WTI)上涨，brent小跌，中美贸易积极前景以及美元走弱继续为油价提供有效支撑，不过经济放缓忧虑拖累需求面表现，令油价涨幅受限。EIA报告预计，美国页岩油3月份将增产8.4万桶/日，至839.7万桶/日；此前预计2月份会增产8.9万桶/日。
6. 农产品：美豆跌0.68%；美豆粕跌0.10%；美豆油跌0.76%；美糖涨1.15%；美棉涨0.38%。
7. 金属市场：伦铜创11周新高，投资者关注美元走软。法国兴业银行下调今年铝均价预估10%至每吨1950美元。
",wallstreetcn,2019-02-20
78,28119,2019-02-21,0.831478,"【法兴：欧元/美元近期难以“逃脱”盘整区间】法国兴业银行表示，欧元/美元近期将继续保持在盘整区间1.12~1.16。
",wallstreetcn,2019-02-22
79,10439,2019-02-22,0.600745,云财经讯，法国兴业银行据悉考虑裁减数千名投资银行工作。,yuncaijing,2019-02-23
80,23379,2019-02-22,0.510013,法国兴业银行据悉考虑裁减数千名投资银行工作。,sina,2019-02-23
81,15071,2019-02-22,0.39122199999999996,【法兴：股市上涨全仰仗央行印钞承诺 后果恐是致命的！】著名“大空头”、法国兴业银行策略师Albert Edwards周四发布最新报告警告称，目前股票市场的上涨，主要仰仗央行印钞承诺，而最终后果可能是致命的。,eastmoney,2019-02-23
82,31235,2019-02-26,0.038389,【沪股通净买入兴业银行、恒生电子逾3亿元，卖出中信证券3.6亿】今日北上资金净流入23.3亿元。其中兴业银行获沪股通净买入3.6亿元、恒生电子净买入3.4亿元、青岛海尔净买入逾2亿元，中信证券遭沪股通净卖出3.6亿元。深股通净买入京东方A 2.6亿元，净卖出中兴通讯近2.5亿元，卖出美的集团、海康威视、格力电器超1亿元。,wallstreetcn,2019-02-26
83,31277,2019-02-26,0.344974,"兴业银行董事会同意2021年6月底前发行不超过2000亿元金融债券。
",wallstreetcn,2019-02-26
84,4936,2019-02-26,0.344974,"兴业银行董事会同意2021年6月底前发行不超过2000亿元金融债券。

",10jqka,2019-02-26
85,24785,2019-02-26,0.435429,【每日外资观察：兴业银行、恒生电子获沪股通净买入超3亿 中信证券被净卖出最多】今日，北向资金在连续18个交易日净流入记录终结后，今日再度净流入23.30亿元，南向资金净流出25.75亿元。个股方面，兴业银行获净买入3.83亿元，恒生电子净买入3.44亿元，青岛海尔净买入2.07亿元，京东方A净买入2.6亿元；中信证券被净卖出3.61亿元，中国平安被净卖出1.75亿元，海康威视被净卖出1.94亿元，中兴通讯被净卖出2.46亿元，美的集团被净卖出1.77亿元。,sina,2019-02-27
86,24821,2019-02-26,0.344974,兴业银行董事会同意2021年6月底前发行不超过2000亿元金融债券。,sina,2019-02-27
87,25014,2019-02-26,0.9729049999999999,【银行业协会发布2018年中国银行业100强榜单】2018年，进入100强榜单的商业银行包括6家国有大型银行，12家全国性股份制商银行，63家城市商业银行和19家农村商业银行。2018年，核心一级资本净额排名前10名的银行分别是中国工商银行、中国建设银行、中国银行、中国农业银行、交通银行、招商银行、兴业银行、上海浦东发展银行、中国邮政储蓄银行、中国民生银行。,sina,2019-02-27
88,16463,2019-02-26,0.901732,【法国兴业银行：本季度欧元兑美元波动幅度或创纪录最小】① 法国兴业银行发布研究报告称，欧元兑美元本季度波动幅度可能创纪录最小。该行分析师表示：欧元兑美元自有纪录以来的平均单季度波动幅度为900点，2008年第四季度的2400点是纪录最大波幅，而目前最小波幅是2018年第四季度的412点，但今年第一季度迄今是336.5点，因此很有可能会打破之前的纪录最小波幅因为美联储虽然已经表态将暂停加息，但欧洲央行按兵不动的周期可能更长；② 该行分析师补充道，市场普遍预期2020年美国经济增速为1.9%，而欧元区为1.5%，整体而言已经是较为乐观的，但相信美国经济增速不太可能会大幅下滑，除非出现更加有力的证据。今年第一季度迄今，欧元兑美元顶点位于1.1570，低点处于1.1234，根据当前情况破局的动能依然不足。(汇通网),eastmoney,2019-02-27
89,16205,2019-02-26,0.29982800000000004,【公司公告】兴业银行(601166)2月26日晚间公告，董事会同意2021年6月底前在境内外分次分期发行不超过等值于人民币2000亿元的金融债券，债券期限不超过10年。,eastmoney,2019-02-27
